tmass_oid,source_id,original_ext_source_id,angular_distance,number_of_neighbours,number_of_mates,best_neighbour_multiplicity,proper_motion_flag
20067367,4660670086080134912,"05355794-6610348 ",0.051495707475612745,1,0,1,0
18327348,4659525872450052480,"05382136-6647206 ",0.25894336175142635,1,0,1,0
26026001,4675338120949840768,"04360030-6423594 ",0.13034178815893477,1,0,1,0
20692906,4660538247763017344,"05245804-6558133 ",0.18372219150252803,1,1,1,0
22814140,4663209992299609088,"04425956-6518526 ",0.07973451986752075,1,0,1,0
18866202,4659533431574807936,"05380433-6635374 ",0.06552734719803736,1,0,1,0
17690149,4659639053413432064,"05490672-6701364 ",0.10415597809235738,1,0,1,0
21148789,4662958822614225280,"04533529-6549502 ",0.19810949516464837,1,1,1,0
21561440,4663524349548266112,"05160558-6541585 ",0.20887060199982788,1,0,1,0
19484651,4659740242841523968,"05561338-6622339 ",0.24318839069749446,1,0,1,0
23141769,4660658266331533056,"05182201-6513015 ",0.022591723121286003,1,0,1,0
20449120,4660502170039766528,"05195040-6602549 ",0.07130711400119168,1,0,1,0
17865489,4659824497218498944,"05460354-6657387 ",0.08243736185173663,1,0,1,0
20275308,4660534021535514752,"05255384-6606233 ",0.05570349461732918,1,0,1,0
18066766,4659661627758216320,"05502629-6653071 ",0.02648643313294895,1,0,1,0
18062984,4659836828085553664,"05451057-6653121 ",0.13663864070011575,1,0,1,0
20095370,4660670086080146304,"05355145-6610006 ",0.021679953949237184,1,0,1,0
20110322,4660540927842904576,"05224397-6609423 ",0.00295988571667717,1,0,1,0
20450298,4660501482845004800,"05184942-6602535 ",0.05577239392002343,1,1,1,0
22650953,4660636108605888896,"05194803-6521492 ",0.0637036257816862,1,1,1,0
19017052,4662537125547902720,"04513619-6632238 ",0.12950487287125814,1,0,1,0
18768820,4659533809531913088,"05372828-6637430 ",0.09232414414075978,1,0,1,0
22470649,4662877802347897472,"04345567-6525056 ",0.06585371662884108,1,0,1,0
21379250,4662958169779728640,"04515409-6545266 ",0.1288192737901838,1,0,1,0
18753465,4659673997271259904,"05493236-6638026 ",0.13654799868036463,1,0,1,0
17741035,4659638675456505344,"05494014-6700279 ",0.12685347537947197,1,0,1,0
22220810,4663060527440636416,"04530852-6529398 ",0.07690468418010678,1,0,1,0
18078236,4659523845208113280,"05380898-6652520 ",0.07542828613878251,1,0,1,0
18620341,4659532469502080512,"05382499-6640552 ",0.13311702491349256,1,0,1,0
23515359,4662348181341882368,"04565422-6506236 ",0.3417450551248112,1,0,1,0
19751289,4660665447536261888,"05373455-6617018 ",0.17920238252127074,1,0,1,0
20202936,4660509007627598464,"05163605-6607504 ",0.051528595180564095,1,0,1,0
18566410,4659670423858142720,"05503075-6642059 ",0.02503899750068044,1,1,1,0
33842799,4674099211863344256,"03305278-6231191 ",0.06978491562055854,1,0,1,0
27661961,4675403060854811264,"04285863-6358129 ",0.10873402697627192,1,0,1,0
21643934,4660709844592511744,"05375159-6540244 ",2.6015813624659256,1,1,1,0
25265345,4672891260900478464,"03350643-6436306 ",0.2200508634149771,1,0,1,0
23320189,4660656685783619840,"05194419-6509513 ",0.07293400071938642,1,0,1,0
17951323,4662496615414340224,"04494665-6655423 ",0.03148196758828846,1,2,1,0
18424324,4659525597553927680,"05371735-6645119 ",0.05288251567550144,1,1,1,0
21226879,4662956692310670720,"04522568-6548206 ",0.10912212313153896,1,1,1,0
27524636,4673191908611877632,"03562302-6400193 ",0.01691221839452547,1,0,1,0
30597086,4675505349795989632,"04365927-6315227 ",0.0992063394348464,1,0,1,0
18483539,4662508297725379200,"04500049-6643541 ",0.07308322270053154,1,0,1,0
18569706,4659667537640350336,"05492775-6642016 ",0.02496229166656956,1,0,1,0
19594090,4659729041566075904,"05580614-6620169 ",0.21416547688095525,1,0,1,0
20886817,4660594975711981952,"05205693-6554401 ",0.11616279348362143,1,0,1,0
18100141,4659510170032228736,"05400633-6652229 ",0.12899460360663073,1,1,1,0
18162508,4659512437774965120,"05414325-6650599 ",0.06966221631624318,1,0,1,0
20882827,4660735614400483840,"05315290-6554445 ",0.16546418444127686,1,1,1,0
21480341,4660755504388232832,"05280493-6543307 ",0.06430717022672792,1,0,1,0
22044303,4660623631714663680,"05175657-6532553 ",0.09769456560570224,1,1,1,0
18760932,4659530133071418368,"05384527-6637531 ",0.1467094034401561,1,0,1,0
17825580,4662496031298900480,"04493400-6658329 ",0.13111630327800425,1,0,1,0
26487456,4675342106679544832,"04354396-6416337 ",0.11261553999654839,1,0,1,0
21439431,4660611846323900672,"05175536-6544177 ",0.1825608298905118,1,0,1,0
21864297,4660725130382008704,"05345837-6536163 ",0.12111367645797722,1,0,1,0
17449936,4659502061133359232,"05420303-6707070 ",0.026006508045004456,1,0,1,0
24811351,4663164534367558016,"04503235-6444084 ",0.05297998116534391,1,0,1,0
20131985,4660684654609260544,"05333389-6609162 ",0.13416806362759023,1,0,1,0
31085237,4675708450209210368,"04221143-6308329 ",0.036689843337834135,1,0,1,0
25038251,4675881210974037504,"04114551-6440190 ",0.19322076942242153,1,0,1,0
19639185,4662558291142397056,"04482272-6619208 ",0.10027978849035628,1,0,1,0
18614813,4659518588169281920,"05401145-6641025 ",0.12753891271907797,1,0,1,0
22853187,4660640158749267584,"05214117-6518103 ",0.11745351525723433,1,0,1,0
20274123,4660500142815114112,"05192762-6606247 ",0.11260204437368582,1,0,1,0
19280816,4662539255852095360,"04515833-6626496 ",0.3125863766784691,1,0,1,0
21576916,4660711764442581760,"05364479-6541405 ",0.15151520706572694,1,0,1,0
21561479,4660718945628956800,"05343205-6541584 ",0.20962686141598683,1,1,1,0
27319218,4673752315944664576,"03360781-6403307 ",0.11199421370011292,1,0,1,0
19598790,4662212322937204480,"05025606-6620110 ",0.12779250949613472,1,1,1,0
18218235,4659662074441795456,"05500107-6649457 ",0.03704449423227685,1,1,1,0
18183470,4659691280246136704,"05583058-6650321 ",3.9048604505537816,1,2,1,0
23609280,4660660259196482944,"05172586-6504447 ",0.1827989916728864,1,0,1,0
22502368,4675028024310945920,"04220409-6524311 ",0.09591382829108894,1,0,1,0
17572129,4659483339391441408,"05400313-6704180 ",0.1739494495828276,1,0,1,0
26954181,4675910485471619968,"04160508-6409125 ",0.30135380010489654,1,0,1,0
26846411,4675923885769556736,"04143350-6410537 ",0.12289887481526061,1,0,1,0
20198808,4660506087049832704,"05172476-6607555 ",0.07250159712223228,1,0,1,0
17749388,4659648158744374784,"05512418-6700164 ",0.09345263106919525,1,2,1,0
19713249,4662213529841417600,"05040522-6617490 ",0.04806530196889772,1,0,1,0
18522977,4662564029222359424,"04445069-6643024 ",0.040812833543344605,1,0,1,0
21075720,4660517082166451712,"05175653-6551142 ",0.11437103632526846,1,0,1,0
22334685,4660631706253346176,"05205953-6527351 ",0.04506562980720385,1,0,1,0
19557332,4662212219857980416,"05023560-6621030 ",0.2715012768542037,1,1,1,0
21393765,4662259258338052480,"05034393-6545098 ",0.15251198841830635,1,0,1,0
19546198,4660441799977683840,"05212079-6621168 ",0.14203549360427453,1,0,1,0
21412103,4660697402072944128,"05330161-6544490 ",0.23654459747697687,1,0,1,0
18337904,4659526044231432832,"05380703-6647066 ",0.12514159278392775,1,1,1,0
19190465,4659536627030525568,"05374233-6628434 ",0.11730172094355282,1,0,1,0
20848140,4660735545680959616,"05315826-6555224 ",1.8878328345097894,1,1,1,0
22029681,4660586076520533888,"05241420-6533113 ",0.10120720160028232,1,0,1,0
22873546,4660648851763110528,"05183213-6517483 ",0.022941560944680212,1,1,1,0
19637701,4662169029669175296,"04553026-6619227 ",0.3459756276282661,1,0,1,0
19735000,4660665962911418112,"05364688-6617220 ",0.19130164009418607,1,0,1,0
17856858,4659505741948527616,"05413836-6657502 ",3.3694667284937045,1,1,1,0
19357883,4660472384464446080,"05171472-6625133 ",0.062404744291262915,1,0,1,0
22070319,4660724065230216448,"05325929-6532265 ",0.14825448793930632,1,0,1,0
22484848,4660767289779516032,"05281439-6524501 ",0.0875473194975659,1,0,1,0
18323506,4660404725822823168,"05202028-6647257 ",0.2432517210073203,1,1,1,0
21808859,4660757669051828352,"05281888-6537185 ",0.2796136847737079,1,0,1,0
20683031,4662755206804675072,"04350388-6558241 ",0.17764225604106476,1,0,1,0
21175987,4662255856723858944,"05042563-6549191 ",0.16180235715327385,1,0,1,0
19245028,4662152777512757632,"04570000-6627349 ",0.06301556954346407,1,0,1,0
23941119,4674926628722803712,"04330808-6458596 ",0.07410584775066308,1,0,1,0
20779895,4660594013619241088,"05202418-6556376 ",0.10846077430247324,1,0,1,0
18711967,4660419706665078784,"05250472-6638563 ",0.13206590979088131,1,0,1,0
28050447,4673738400250428416,"03282292-6352181 ",0.11241716411117653,1,0,1,0
18082173,4659465227502800640,"05433169-6652466 ",0.08088358821337586,1,0,1,0
22731241,4663206835497745920,"04433496-6520219 ",3.23186311710362,1,1,1,0
18078539,4659650598322794624,"05515681-6652516 ",0.1210136702950646,1,0,1,0
20381847,4660510107151732480,"05155192-6604157 ",0.06710480499707491,1,0,1,0
22505899,4660634940374710016,"05202480-6524273 ",0.1620035709235708,1,1,1,0
20200237,4662218988728137088,"05015113-6607538 ",0.09426574857330533,1,0,1,0
20275910,4662231117714453120,"05014349-6606226 ",0.053273445806760585,1,2,1,0
17612278,4659495154825994880,"05394518-6703230 ",0.1793831886875339,1,0,1,0
22758039,4660641326980336512,"05204551-6519529 ",0.11249698703032246,1,1,1,0
19397091,4662553927462183168,"04492863-6624244 ",0.2926821275290241,1,0,1,0
21172636,4662253107944787200,"05034523-6549229 ",0.10957160871087024,1,0,1,0
20212825,4660535224113719552,"05250639-6607384 ",0.10960986111810483,1,1,1,0
22224880,4660771378589984768,"05322761-6529353 ",0.020792029229331738,1,0,1,0
17668782,4659494879948476032,"05384076-6702057 ",0.12975388772448335,1,0,1,0
22970672,4660654074443378432,"05192854-6516045 ",0.10716568735787482,1,0,1,0
17902188,4659499759031442432,"05375368-6656487 ",0.13043876830748408,1,0,1,0
23048802,4662332856898493312,"04585507-6514413 ",0.07935395412855802,1,0,1,0
20761688,4660552988090833152,"05222726-6556576 ",0.03350080931155531,1,0,1,0
19773299,4660492308793390848,"05183247-6616346 ",0.0716767037963477,1,2,1,0
19878289,4662592685241825408,"04432411-6614257 ",0.07092622836311284,1,0,1,0
17536786,4659494124040684032,"05384639-6705069 ",0.1309663056933083,1,0,1,0
20828444,4662247958279243136,"05033620-6555441 ",0.25228107622160495,1,0,1,0
22572083,4660638543841416832,"05215752-6523152 ",0.17727893652942295,1,0,1,0
19196505,4660436611656759424,"05230160-6628358 ",0.07139507803556847,1,0,1,0
17559716,4659456740670442752,"05430335-6704352 ",0.07687230908570293,1,0,1,0
19651775,4662166521407252096,"04530575-6619052 ",0.14261027833577253,1,0,1,0
19473895,4660475438161552128,"05153250-6622474 ",0.29528235061570235,1,0,1,0
20330571,4660682356820865664,"05335552-6605170 ",0.08490256017565039,1,1,1,0
24936402,4669922442066813184,"04073882-6442020 ",0.37560002180859126,1,0,1,0
20166608,4660505915251127552,"05170116-6608345 ",0.12106468787392399,1,0,1,0
22381324,4660622772721426432,"05183152-6526437 ",0.05462682284562821,1,0,1,0
21896255,4660623081958741376,"05175001-6535405 ",0.03696178609973988,1,0,1,0
23032211,4660652287737015552,"05181512-6514590 ",0.04709442105934738,1,1,1,0
19971227,4662220122597975680,"05041714-6612320 ",0.0012963848071827662,1,0,1,0
22891858,4660640399267458688,"05212340-6517287 ",0.1304778407588071,1,0,1,0
19326896,4660430358183955712,"05243901-6625517 ",0.05932137784247196,1,1,1,0
20683449,4660690701922977408,"05342726-6558236 ",0.11595577746452729,1,1,1,0
20751972,4660547146936091136,"05220967-6557082 ",0.06595990174951631,1,0,1,0
19108648,4660438467082218112,"05214012-6630271 ",0.02362697895057201,2,0,1,0
20555764,4660537698007124480,"05244835-6600481 ",0.08014214000460719,1,0,1,0
17913107,4659464024903476352,"05424807-6656338 ",0.043137275685253704,1,2,1,0
21277788,4662256165961554944,"05040781-6547223 ",0.10092710974989674,1,2,1,0
20900209,4660550960866314880,"05234568-6554253 ",0.32556233156467707,1,2,1,0
19898456,4660484062457441024,"05154518-6614011 ",0.2218507090824778,1,0,1,0
20429492,4660678091899331968,"05362625-6603184 ",0.04800535421454639,1,0,1,0
20214583,4662194799470821760,"04544999-6607364 ",0.1701212927807716,1,1,1,0
17550402,4659458527346797696,"05445557-6704480 ",0.10947421094651649,1,0,1,0
20368047,4662222974456541440,"05033587-6604321 ",0.21003804161199932,1,0,1,0
19937227,4662030044525455744,"05061659-6613135 ",0.07440435081380188,1,1,1,0
18782957,4660413384477228928,"05203205-6637245 ",0.1555706199306334,1,1,1,0
20158856,4662174733383608448,"04534365-6608439 ",0.16094671677597433,1,0,1,0
22239603,4662276201991020416,"05022306-6529192 ",2.4935187188308023,1,1,1,0
17763536,4659461241765373184,"05441096-6659573 ",0.0702962049223272,1,0,1,0
19961449,4660526118774786304,"05251943-6612439 ",0.11952522420421481,1,0,1,0
19855262,4662216686624068224,"05014256-6614537 ",0.18234034140224803,1,0,1,0
18675940,4660413109598489728,"05205555-6639433 ",0.04456792707689566,1,1,1,0
19024702,4660424276510274304,"05234309-6632141 ",0.10102095071572514,1,0,1,0
18498131,4660408471034428928,"05222443-6643350 ",0.03511475718001585,1,2,1,0
20208479,4662221909304531328,"05042679-6607436 ",0.1572572585711956,1,0,1,0
20353155,4660545325868524288,"05213243-6604499 ",0.04101645624457932,1,0,1,0
21508817,4662259670654948864,"05033206-6542581 ",0.162241268248072,1,0,1,0
18744859,4660456471589139584,"05181461-6638136 ",0.05818771932587463,1,0,1,0
17719620,4659460623290935168,"05450941-6700568 ",0.082213237590217,1,1,1,0
20647899,4662232732622395008,"05004553-6559031 ",0.14173393385343344,1,0,1,0
20092191,4660485780444420480,"05160304-6610044 ",0.015092887679761096,1,0,1,0
19651980,4660479561330357632,"05164086-6619050 ",0.06000329807155291,1,0,1,0
23220399,4669806340510840320,"04033777-6511384 ",0.17064117667414413,1,0,1,0
20674494,4660373802057686528,"05283255-6558337 ",0.08212602224077832,1,0,1,0
20733817,4660561578025388544,"05251925-6557280 ",0.07406759291793717,1,0,1,0
18921654,4660434309554068736,"05223344-6634261 ",0.06822865214803203,1,1,1,0
17965327,4659464883897843200,"05441049-6655236 ",0.06170222214901662,1,0,1,0
22472477,4660635451464929408,"05194445-6525036 ",0.042873682661622566,1,0,1,0
19822657,4662134463769389824,"05010251-6615338 ",0.08886366508569402,1,0,1,0
20707142,4662059834416650112,"05055539-6557576 ",0.09226925821578862,1,0,1,0
22559965,4660646790178649216,"05183624-6523282 ",0.12010729812666199,1,0,1,0
17866825,4660388100001121408,"05233677-6657369 ",0.17412265406722516,1,0,1,0
20053730,4660493958061037312,"05192035-6610512 ",0.051047838889982676,1,0,1,0
19310236,4662161539244841216,"04542654-6626125 ",0.41738648551099633,1,0,1,0
20150387,4662185316185443584,"04581691-6608542 ",0.07509899530446984,1,0,1,0
20331375,4660357618622960512,"05315889-6605160 ",0.11311204238337887,1,0,1,0
21057161,4660517013446970240,"05180237-6551345 ",0.0620176379687383,1,0,1,0
19504996,4660432351049502080,"05244780-6622083 ",0.021037403594895,1,0,1,0
18228492,4660393558907732736,"05243474-6649320 ",0.04692815389811878,1,0,1,0
18786686,4662145596327180928,"04555890-6637198 ",0.06836211630509208,1,1,1,0
20766848,4660514195948344064,"05180538-6556519 ",0.12880893696781118,1,0,1,0
19578998,4660442212293681792,"05212408-6620360 ",0.08629325202314703,1,0,1,0
20109857,4660540962182032128,"05223461-6609429 ",0.07255988416424738,1,0,1,0
19390425,4662161951561786624,"04542779-6624326 ",0.4523535119515796,1,0,1,0
20378633,4660360058164406400,"05303348-6604196 ",0.17245394286156843,1,0,1,0
18159381,4660389848076135168,"05230350-6651041 ",0.1381106194827842,1,0,1,0
20279462,4660533471759120256,"05263960-6606184 ",0.12691811656027469,1,0,1,0
19763140,4662213559887841152,"05040435-6616472 ",0.05909175361945711,1,0,1,0
19467206,4660347104542546688,"05310716-6622559 ",0.09799071246411856,1,0,1,0
19883826,4660341125946168192,"05282256-6614190 ",0.10891136943653068,1,1,1,0
19996835,4662193566825008512,"04552460-6612007 ",0.22557777329048356,1,0,1,0
19535333,4660478461818577408,"05172125-6621305 ",0.06120362073279103,1,1,1,0
19130529,4662153739585365632,"04563120-6629593 ",0.16921558108425758,1,1,1,0
19578850,4662121407068724352,"05022189-6620361 ",0.13734099675774938,1,2,1,0
19225562,4662117386979135104,"05023854-6627594 ",0.09528084777969281,1,1,1,0
18441114,4660408711572639232,"05220956-6644498 ",0.12212040565380791,1,0,1,0
18839970,4660422318005315968,"05232920-6636110 ",0.06280795988364107,1,0,1,0
19074937,4662112787090593152,"05014048-6631096 ",2.7910243710420017,1,1,1,0
19773641,4662122747098589440,"05012688-6616342 ",0.1327391221675877,1,0,1,0
19545475,4660476640752475008,"05155675-6621177 ",0.08448861358503115,1,1,1,0
19685021,4660445171543623680,"05232200-6618240 ",0.06259301505451323,1,0,1,0
18734445,4660422146206576384,"05232799-6638273 ",0.033331236329916386,1,0,1,0
19350452,4662125942554061440,"05001891-6625228 ",0.037670150373166365,1,0,1,0
20009802,4662217992294214272,"05024369-6611449 ",0.09665374938440037,1,0,1,0
20642739,4662062445756734336,"05063750-6559088 ",0.17867891207909326,1,1,1,0
19950721,4662137075112678016,"04592738-6612570 ",0.1305268622216871,1,0,1,0
20294718,4660359611487791872,"05302222-6605599 ",0.09741671705549648,2,0,1,0
19683286,4660491449799837184,"05190293-6618261 ",0.0861105122677892,1,0,1,0
19209591,4662011284107401216,"05090717-6628194 ",0.07628059076901463,1,0,1,0
18434004,4662105670307843840,"05023715-6644592 ",0.05412678617572298,1,1,1,0
18645215,4660312847882811136,"05301885-6640230 ",0.08283395715538962,1,0,1,0
19880362,4660351983622995840,"05292561-6614232 ",0.06483862400739572,1,0,1,0
20146375,4660345455273335040,"05271174-6608589 ",0.07921583434177652,1,0,1,0
19416577,4662015407276312448,"05072500-6623599 ",0.1324937886909911,1,1,1,0
20585986,4662058979752334592,"05045538-6600123 ",0.052751469365082196,1,0,1,0
19658616,4662131341354964480,"04584287-6618566 ",2.2316622656528695,1,1,1,0
20980953,4660378062665341696,"05273620-6552573 ",0.10260221264417814,1,0,1,0
20178570,4660450424293972864,"05215899-6608200 ",0.05400156989082437,1,1,1,0
19611358,4660479458251092352,"05164889-6619555 ",0.06154489545461166,1,0,1,0
19147013,4660429774068753280,"05243010-6629382 ",0.04843673150170272,1,0,1,0
19845277,4660489697453313536,"05203850-6615059 ",0.06561573273575301,1,1,1,0
20649664,4660546631539190784,"05220642-6559012 ",0.08799069191159721,1,0,1,0
19518848,4662130649841377792,"04585649-6621509 ",0.0076219175867837975,1,0,1,0
18657102,4662004274754534656,"05070988-6640076 ",0.10180642018203573,1,0,1,0
19657855,4660482619347082368,"05161708-6618576 ",0.08989899252092674,1,0,1,0
18505851,4662095671627197312,"04572625-6643249 ",0.10495328311534571,1,1,1,0
19105776,4660332948327965952,"05273111-6630306 ",0.12351028413651309,1,0,1,0
20118239,4660531581973425920,"05261285-6609327 ",0.13438777899458165,1,1,1,0
18689132,4660314153552791168,"05305099-6639261 ",0.03119999741652093,1,0,1,0
19843805,4660490384648091520,"05193861-6615078 ",0.12701510258520773,1,0,1,0
18306446,4660261823697024640,"05325700-6647483 ",0.0999511680335663,1,0,1,0
20534418,4662050076250864384,"05073884-6601134 ",0.11078952110578578,1,0,1,0
19823567,4660447812953836288,"05215859-6615328 ",0.0555257406090657,1,0,1,0
20036438,4660353048803584384,"05302239-6611123 ",0.13662796451019704,1,0,1,0
18803568,4662006267585186048,"05072674-6636583 ",0.05888686706914879,1,2,1,0
21472277,4662069730021508864,"05054777-6543401 ",0.18921239342649834,1,1,1,0
19616626,4662024787485139328,"05044558-6619488 ",0.1407517658990406,1,0,1,0
19607724,4662027712380841216,"05055647-6619599 ",0.40853991068385526,1,0,1,0
19645269,4662016614180522752,"05070533-6619134 ",0.5049254574104443,1,1,1,0
20904756,4660363494136239360,"05295842-6554204 ",0.16414361525325472,1,0,1,0
19906385,4662214521960582656,"05030806-6613514 ",0.12245217877215873,1,0,1,0
19477987,4662129825207639040,"04591303-6622424 ",0.051287404295569605,1,0,1,0
17473233,4660381704797640576,"05243754-6706347 ",0.04617635059074748,1,0,1,0
18686909,4660312710443869184,"05303565-6639290 ",0.02958535381196371,1,0,1,0
18615809,4662142366511691776,"04562330-6641012 ",0.030626804331963953,1,0,1,0
18515052,4660265397080597248,"05324237-6643129 ",0.1159017772406633,1,0,1,0
19242824,4661978504917020160,"05130802-6627376 ",0.10583852209811968,1,0,1,0
20104141,4660309343190455680,"05332706-6609498 ",0.08171780192120774,1,0,1,0
18960451,4660315085581200256,"05303017-6633365 ",2.398708819662847,1,1,1,0
19936172,4662041177080685568,"05071919-6613147 ",0.055359323880104845,1,0,1,0
20273348,4662222149822748416,"05035982-6606257 ",0.07274825025630305,1,0,1,0
19346130,4660474544811767168,"05160390-6625282 ",0.07529703819599222,1,0,1,0
19432336,4660335319150174464,"05271818-6623401 ",0.08709754470036263,1,1,1,0
20324777,4660498356107642240,"05205129-6605241 ",0.02779164686278025,1,0,1,0
19502065,4660479320812001152,"05165293-6622120 ",0.269723528960339,1,0,1,0
18045844,4662088593517593216,"04591944-6653352 ",0.19926797007403158,1,0,1,0
19539747,4661991733416724480,"05115877-6621249 ",0.22464634195635208,1,0,1,0
19279970,4660474441732538368,"05154788-6626508 ",0.11495387329040255,1,0,1,0
18734609,4660316421293826944,"05291901-6638271 ",0.11155524068015195,1,1,1,0
19605731,4662133815257827968,"05010533-6620023 ",0.05369056934461266,1,3,1,0
20186453,4660309652428137600,"05325641-6608105 ",0.10598283474665565,1,1,1,0
18730156,4660313706876220544,"05313225-6638328 ",0.04199003568970661,1,0,1,0
20312506,4660369133466819456,"05272131-6605387 ",3.410806112999677,1,1,1,0
20030171,4660485127609364864,"05165038-6611199 ",0.07202283887308987,1,1,1,0
19451872,4661991286740007424,"05115346-6623150 ",0.29252415868164616,1,0,1,0
19135356,4662007332737395072,"05071332-6629533 ",0.09216729161645022,1,1,1,0
19099618,4660464786642185856,"05185594-6630384 ",2.328860865800571,1,4,1,0
18837258,4661967715962150912,"05140412-6636146 ",0.17303432667785035,1,0,1,0
18859416,4661961153248747648,"05094792-6635460 ",0.07050557701428782,1,1,1,0
19760922,4660328348445167104,"05291903-6616499 ",2.0781418019280027,1,2,1,0
18874678,4660423078224876416,"05241697-6635266 ",2.280026529376375,1,1,1,0
20087760,4662044922289916544,"05091283-6610098 ",0.08000087839441417,1,0,1,0
19081059,4660318345441234432,"05294060-6631017 ",0.12155970830175475,1,0,1,0
18517994,4661911159828842752,"05063760-6643089 ",0.1954671331203363,1,0,1,0
19819962,4660351124632210944,"05303781-6615371 ",0.011932880233133098,1,0,1,0
19257873,4660430770501280000,"05235068-6627186 ",0.04326647950888911,1,0,1,0
19419676,4660334631955405952,"05265313-6623560 ",0.17376262992509756,1,0,1,0
19964034,4662138380779591680,"04595843-6612408 ",0.22597676422702867,1,0,1,0
19011023,4661962802535770624,"05095451-6632315 ",0.1597507411403576,1,0,1,0
19641202,4662028532696658944,"05062588-6619184 ",0.04039751958135767,1,0,1,0
19761373,4661993554483128576,"05115629-6616493 ",0.2300271666978271,1,0,1,0
19025622,4661972526325612672,"05120970-6632129 ",0.20783674672207914,1,0,1,0
18292056,4662093678762291840,"04574325-6648075 ",0.07853467021476583,1,1,1,0
18415583,4660232759665049216,"05275029-6645235 ",0.13196948560047508,1,1,1,0
18901168,4662006679902119424,"05071859-6634526 ",0.04499659168170183,1,0,1,0
19646406,4662130413642087040,"04592238-6619120 ",0.04113448881274899,1,3,1,0
20339785,4660451523784247680,"05212220-6605058 ",0.04261150314127735,1,0,1,0
19528254,4662024753125294720,"05044845-6621391 ",0.18235734000625264,1,2,1,0
19395953,4662117975413293312,"05025212-6624258 ",0.25512374392578857,1,2,1,0
30512543,4664986631291607424,"04414076-6316336 ",0.07030774082323359,1,0,1,0
19020508,4661963558430577536,"05095176-6632195 ",0.1607384992611066,1,0,1,0
19645448,4662130413640546304,"04592037-6619131 ",0.12497732724534946,2,0,1,0
20262420,4662189095756704768,"04570593-6606389 ",0.20957842418743888,1,0,1,0
18261328,4660225917748313216,"05280346-6648485 ",0.06770889250030339,1,0,1,0
27011167,4664701239303612032,"04495451-6408190 ",0.0666448749011325,1,0,1,0
21473477,4662245858040361984,"05001522-6543387 ",0.045711958167636034,1,0,1,0
19172506,4660298038835469952,"05324916-6629064 ",0.1541125828422205,1,0,1,0
18688764,4660278969178183296,"05362911-6639265 ",0.09051527639452962,1,0,1,0
19145520,4661983830676357888,"05110384-6629401 ",0.3579464613160872,1,0,1,0
17955545,4660224234120996864,"05271819-6655366 ",0.0717739393839355,1,0,1,0
19123660,4661983143481560192,"05112603-6630080 ",0.3720025690366354,1,0,1,0
19501019,4661988572320749056,"05094936-6622132 ",0.026013004188662224,1,1,1,0
19565008,4661992180093358080,"05112137-6620534 ",0.1385773553875911,1,0,1,0
19224280,4661975309464473728,"05133307-6628010 ",0.2568722186371771,1,2,1,0
18877637,4660317074128875392,"05292053-6635228 ",0.1262793820900557,1,1,1,0
19440313,4660288624267689344,"05361215-6623297 ",0.20159241069087774,1,0,1,0
19991361,4661997849448327040,"05104495-6612073 ",0.15254856608596387,1,1,1,0
18602570,4660277422989915136,"05362918-6641185 ",0.12270855019337207,1,2,1,0
18450287,4660268008420676992,"05332377-6644375 ",0.08654291982978193,1,0,1,0
17982733,4660214755157314688,"05310883-6655001 ",2.748202321336108,1,1,1,0
18885313,4658969072873169536,"05163451-6635130 ",1.3782304611219414,1,2,1,0
18350040,4660264263209065344,"05321029-6646506 ",0.14058431724611084,1,0,1,0
18283565,4662081996448002816,"05023158-6648188 ",0.13365889921070115,1,0,1,0
17499891,4660197330446597120,"05274739-6705577 ",0.14842588615658034,1,0,1,0
