tmass_oid,source_id,original_ext_source_id,angular_distance,number_of_neighbours,number_of_mates,best_neighbour_multiplicity,proper_motion_flag
19167349,4662013036454010880,"05074893-6629128 ",0.09338451570326019,1,0,1,0
19711005,4660306766208980224,"05324520-6617519 ",0.06291878274707896,1,0,1,0
19326046,4660331951895750528,"05281116-6625528 ",0.2460271744155803,1,1,1,0
19474222,4661989156436264448,"05101850-6622470 ",0.13636208246152132,1,1,1,0
18181066,4661894048678900096,"05025087-6650353 ",0.09789522297320921,1,0,1,0
18337886,4660226673662588672,"05272012-6647066 ",0.06742629768666951,1,0,1,0
18476439,4660222035090503040,"05285972-6644035 ",0.0908796923313354,1,0,1,0
17773439,4661899443161332736,"05060596-6659438 ",0.16049637269614622,1,0,1,0
18132926,4661905318676864384,"05081252-6651392 ",0.2548611629923909,1,0,1,0
18447438,4660262373423581568,"05325749-6644414 ",0.16540548203321434,1,1,1,0
19602432,4661992351892096640,"05110085-6620065 ",0.17421368742940208,1,0,1,0
20098264,4662045059731239424,"05085022-6609570 ",0.08660199260102723,1,0,1,0
18846543,4661973350958359808,"05142315-6636024 ",0.2915278001507259,1,0,1,0
19814305,4660306938008629248,"05324724-6615441 ",0.08612328024769711,1,0,1,0
19892825,4662038604421621888,"05084386-6614080 ",3.356976071172556,1,1,1,0
18419449,4660221077347791744,"05293711-6645183 ",2.4978592012247427,1,2,1,0
18086007,4660215128789692544,"05304224-6652415 ",0.12543870759214049,1,1,1,0
19059552,4660239906491905024,"05264653-6631294 ",3.897017079288842,1,1,1,0
19058447,4661928030460600960,"05042319-6631309 ",0.08320560991946152,1,0,1,0
17979592,4661857936597570176,"05084838-6655044 ",0.20483353982619554,1,0,1,0
19308413,4661985205084954752,"05113520-6626148 ",0.22682408283884067,1,0,1,0
19772512,4662040421166283520,"05071970-6616356 ",0.06555294839424985,1,1,1,0
18358004,4658960276779885056,"05161857-6646399 ",0.12554019726275392,1,0,1,0
19941405,4661994894519905920,"05115388-6613084 ",0.10087480716968322,1,0,1,0
19387932,4661988950277715968,"05102378-6624359 ",0.3441968392521723,1,0,1,0
19814365,4662029666568214400,"05055406-6615440 ",0.26132098132529863,1,1,1,0
19768984,4661996475060903680,"05101426-6616399 ",0.08469302016541172,1,0,1,0
18573489,4660266221714334208,"05314292-6641566 ",0.05557452844292739,1,0,1,0
18467881,4661954006426315648,"05093031-6644146 ",0.007971457545430627,1,0,1,0
20503811,4662058460029360128,"05044414-6601498 ",0.11120106569989784,1,0,1,0
18718467,4658970241104217472,"05153457-6638481 ",0.20657980992076025,1,1,1,0
19293439,4660289693725970048,"05353407-6626337 ",0.05286898391248013,1,1,1,0
18112241,4661937857373036544,"05113549-6652066 ",4.232378641673261,1,1,1,0
17685214,4658932587147559296,"05163566-6701430 ",3.821103350797815,1,1,1,0
19266950,4661978401840933376,"05133273-6627072 ",0.1444538482002671,1,1,1,0
18317222,4660253066233413120,"05355494-6647339 ",0.13661624781561676,1,0,1,0
19427528,4660290651491704960,"05352267-6623461 ",0.06182294862962888,1,0,1,0
19536425,4662015029319352832,"05065212-6621291 ",0.04468321251124498,1,0,1,0
17787526,4661891918402145280,"05034598-6659245 ",0.17072576640637444,1,0,1,0
21855735,4663760160430305280,"05045645-6536258 ",0.14807032785727264,1,1,1,0
17899296,4660258250254527872,"05334707-6656528 ",0.14693608779451672,1,0,1,0
18988176,4660283607741379968,"05345346-6633006 ",0.12896485936070293,1,0,1,0
18734961,4661969399610652928,"05123364-6638266 ",2.550772589235436,1,1,1,0
23961104,4663664021882783616,"05163937-6458390 ",0.09893617311838558,1,0,1,0
18812072,4661967612882927616,"05135947-6636472 ",0.15745279495230827,1,0,1,0
24428548,4664042013363667200,"05170577-6450375 ",0.05998611224577242,1,0,1,0
21891975,4663540464263775872,"05123429-6535453 ",0.017721949487526534,1,0,1,0
18931876,4662006679902148224,"05071859-6634129 ",0.12325865215705809,1,0,1,0
18858043,4662005683469672320,"05061959-6635478 ",0.1283408436166922,1,0,1,0
19346507,4661987507172184576,"05101558-6625277 ",0.21407009252861522,1,0,1,0
19100249,4660324117876895488,"05301086-6630376 ",0.07248853279110767,1,0,1,0
19964284,4662052794998235776,"05062684-6612405 ",0.14384861840450622,1,0,1,0
23120585,4663654813471807232,"05155886-6513241 ",0.03248130999722984,1,0,1,0
21301008,4663531496371400448,"05122711-6546559 ",0.33620085944093225,1,2,1,0
21323937,4662068772280996992,"05060168-6546296 ",0.20098828346000489,1,1,1,0
18150926,4661949402221101952,"05104968-6651154 ",0.10256896523946232,1,0,1,0
19235469,4661984861468615680,"05120449-6627469 ",0.31099396171633126,1,0,1,0
25117940,4663875471711665664,"05022282-6438587 ",0.0946488973827251,1,0,1,0
18771952,4658968110800455040,"05165463-6637389 ",0.044393559036018146,1,0,1,0
18627616,4661911434706811008,"05061481-6640459 ",0.01313269009972063,1,1,1,0
18764074,4661923426255569152,"05060714-6637491 ",0.16039592222429264,1,0,1,0
18714694,4658956119278242688,"05174241-6638529 ",0.05099962669437882,1,0,1,0
23934532,4663673436451091072,"05142714-6459064 ",0.12109805069128665,1,0,1,0
19485819,4661986377602858752,"05111114-6622324 ",0.3599751704960761,1,2,1,0
18233058,4658950381175117824,"05194817-6649259 ",0.12084329173517055,1,0,1,0
18686168,4661958511847668096,"05113385-6639299 ",0.29939909007441257,1,2,1,0
18264068,4661916897932017920,"05040510-6648449 ",0.14229202605484154,1,0,1,0
17653600,4661876181618311552,"05053423-6702262 ",0.18924229819437716,1,0,1,0
23061967,4663598875821173248,"05095432-6514269 ",0.16302758310266735,1,0,1,0
20934571,4663552833768589312,"05085707-6553478 ",0.16473686999688497,1,0,1,0
22837155,4663688589094505216,"05112793-6518277 ",0.02563219759761887,1,1,1,0
17791799,4661899443173539072,"05060984-6659186 ",4.571060908556645,1,1,1,0
17755308,4660211074342055296,"05283619-6700085 ",0.14328613223901884,1,1,1,0
20368778,4663492055696586880,"05130151-6604313 ",3.3351827595791796,1,1,1,0
24451844,4663704841252273024,"05103995-6450136 ",0.0497458936152853,1,0,1,0
17462910,4658939214286774400,"05192117-6706491 ",0.06626538190804263,1,0,1,0
20412039,4663489852367766400,"05142093-6603395 ",0.2268929648792097,1,1,1,0
25528334,4663913885900050560,"05060334-6432077 ",0.30043892063157723,1,0,1,0
22424623,4663636224853031680,"05133060-6525561 ",0.2783205593720768,1,1,1,0
22194296,4663762015856248192,"05051758-6530094 ",0.22744186769734065,1,0,1,0
17392823,4660185716853361920,"05292347-6708272 ",0.03996195875848429,1,0,1,0
18117334,4661902638613459456,"05054914-6652000 ",0.10452114999029417,1,1,1,0
18211784,4661905009439246976,"05071762-6649544 ",0.201295566610286,1,0,1,0
17798095,4658898497969725952,"05214602-6659101 ",0.1674276293037619,1,0,1,0
20843116,4663550394227094144,"05100602-6555278 ",0.07384144256641748,1,0,1,0
19981883,4659886580969200384,"05443112-6612188 ",0.05970583883407677,1,0,1,0
20888479,4663494868889911808,"05132570-6554382 ",0.06884447719038292,1,0,1,0
19951013,4661995066309511296,"05112078-6612566 ",0.2843524645055636,1,0,1,0
18494786,4662105945211198464,"05030342-6643394 ",0.1214671871724926,2,0,1,0
20965020,4663517855554931840,"05141646-6553146 ",0.27932039783210233,1,0,1,0
22191296,4663542079171750528,"05132214-6530126 ",0.18843652554188872,1,0,1,0
18013914,4661763138080368512,"04563209-6654184 ",0.0559515988507524,1,0,1,0
17791173,4661933012642718080,"05124142-6659195 ",0.04856190386250465,1,0,1,0
21649931,4663536822131231488,"05121458-6540175 ",0.12002165482718423,1,0,1,0
17883412,4661771281337194240,"04532920-6657144 ",0.3219727610471124,1,1,1,0
17900163,4658898738488020864,"05213875-6656515 ",0.09740981157195705,1,0,1,0
23198583,4663830804051347456,"05000122-6512014 ",0.25102563108617393,1,0,1,0
22394450,4663624645621186944,"05141914-6526293 ",0.2810549039259357,1,1,1,0
18575801,4662100898618463232,"04583594-6641537 ",0.02258854673572029,1,0,1,0
23876819,4663661719780255872,"05152424-6500055 ",0.11078912547644233,1,0,1,0
23042650,4663795447881950976,"05052395-6514478 ",0.27660059910110496,1,0,1,0
17903582,4659827276058679936,"05481271-6656466 ",0.10927135036884085,1,2,1,0
18385271,4661769322833389696,"04554957-6646035 ",0.162957906867559,1,0,1,0
18706948,4661966582109693184,"05132547-6639028 ",2.710893926585285,1,2,1,0
17759007,4658933476193207424,"05152591-6700035 ",4.296981806506606,1,1,1,0
18323588,4660264916044076544,"05323155-6647256 ",0.18213836485040674,1,0,1,0
19588002,4659904791627628032,"05413668-6620246 ",0.07860840322208827,1,0,1,0
22539489,4663626088730259584,"05143419-6523504 ",0.034510393834056,1,0,1,0
23884452,4663666736302057472,"05160382-6459576 ",0.10326419732547223,1,0,1,0
20450499,4663498236143966080,"05122263-6602533 ",0.10868232184244306,1,0,1,0
17851034,4661898137532603904,"05072931-6657582 ",0.1343250528763309,1,1,1,0
19245393,4659909533277743616,"05392881-6627345 ",0.14849186065126502,1,1,1,0
22257658,4663600834324430080,"05081702-6528595 ",0.04646764764425436,1,0,1,0
23985759,4663667148618995840,"05155839-6458132 ",0.1342944440906459,1,0,1,0
22944520,4663595920883623936,"05103590-6516328 ",0.09905544388688975,1,0,1,0
23849163,4661033886988986112,"05193139-6500340 ",0.11006710055926963,1,0,1,0
23389613,4663788369775954176,"05032661-6508372 ",0.091401655209646,1,0,1,0
23244066,4663649247194904448,"05125399-6511129 ",0.11944991878819679,1,1,1,0
20317518,4659978665063632896,"05450157-6605327 ",0.11395034572398231,1,0,1,0
18265218,4660260964674161408,"05340942-6648434 ",0.09582967608467637,1,0,1,0
17586410,4660187056884867200,"05281561-6703583 ",0.0695316550443848,1,0,1,0
22851130,4660956062180995456,"05270738-6518126 ",0.10203773778290254,1,0,1,0
21799069,4663574617843634944,"05075042-6537293 ",0.06318970523319808,1,0,1,0
17358156,4658925161155991680,"05152013-6709157 ",2.6037709690633015,1,1,1,0
22884254,4663771808381903232,"05051693-6517368 ",0.2129741773412687,1,0,1,0
22275856,4663635881255589120,"05135788-6528394 ",0.18029378723442857,1,1,1,0
22734647,4663630521136591744,"05155592-6520182 ",0.18462231043164365,1,0,1,0
20436248,4663501053651424512,"05104502-6603103 ",0.26494194244722147,1,0,1,0
20377030,4663489852367743872,"05142379-6604215 ",0.32895381173478294,1,0,1,0
18870251,4661786159103263232,"04521463-6635323 ",0.16596206295114435,1,0,1,0
22825432,4663603720544176000,"05083616-6518403 ",0.08707365700380681,1,0,1,0
21274532,4663511297155453568,"05113447-6547261 ",0.09614452617694436,1,1,1,0
22222250,4663764077440556416,"05041267-6529382 ",0.15263838592549353,1,0,1,0
18916257,4661959744499517184,"05105339-6634330 ",0.03793718092369105,1,1,1,0
21093755,4663556716419161472,"05103062-6550538 ",0.06496050887008044,1,0,1,0
20561570,4659974236953320832,"05462885-6600412 ",0.05554671509379376,1,0,1,0
17990644,4659837279046370176,"05441758-6654495 ",0.04218839655013504,1,2,1,0
21602019,4663560255472755328,"05094268-6541121 ",0.07009116090825179,1,1,1,0
20370604,4663489302611919744,"05150603-6604291 ",0.2550552560669006,1,0,1,0
18429819,4661769151033325312,"04551235-6645046 ",0.07454961039216489,1,0,1,0
22657083,4663628837509375488,"05160382-6521425 ",0.10258668824772453,1,0,1,0
20357602,4663497892546516352,"05124741-6604446 ",0.0649258602303196,1,0,1,0
22418460,4663581455433563904,"05071867-6526029 ",0.0808646929745283,1,1,1,0
20082354,4663485321186089984,"05131371-6610164 ",0.1321509471342078,1,0,1,0
21270720,4663557437973842304,"05101451-6547305 ",0.10235466802545046,1,1,1,0
23227063,4663654950910802560,"05160232-6511311 ",0.10501562216661965,1,0,1,0
22828445,4660965270593228928,"05240658-6518371 ",0.08804648300905174,1,0,1,0
20602223,4663548916758167168,"05093419-6559539 ",0.6649767782333993,1,1,1,0
22339193,4663636160446465280,"05134230-6527302 ",0.22683607164018338,1,0,1,0
22154851,4663541838653549568,"05134003-6530531 ",0.1650980295172169,1,0,1,0
22103726,4663565271995095552,"05084885-6531495 ",0.12864929903506503,1,0,1,0
19995539,4663495178127006464,"05123096-6612022 ",0.038715169310632826,1,0,1,0
19822862,4663480506518662016,"05144366-6615336 ",0.3029864257473485,1,1,1,0
24650160,4663729477184740480,"05102174-6446517 ",0.04295672049543108,1,0,1,0
22218439,4663621999921267968,"05155750-6529425 ",0.15961940546441555,1,0,1,0
18100486,4660215816000735104,"05302564-6652224 ",0.12114566132515024,1,1,1,0
40844923,4679912948314301568,"04035154-6104067 ",0.020029425927947934,1,0,1,0
21814828,4663759404514947968,"05050289-6537118 ",0.17147959280465777,1,0,1,0
21616655,4663526720368092416,"05142224-6540554 ",0.10432814714495317,1,0,1,0
22348381,4663636156133535360,"05134281-6527197 ",0.15287340898726617,1,1,1,0
21313598,4663555170231157760,"05090370-6546414 ",0.09650216453824931,1,0,1,0
20349852,4659980005094006016,"05452332-6604538 ",0.05580304394550863,1,0,1,0
18974627,4659871840640331136,"05452847-6633183 ",0.12898715567724042,1,0,1,0
22616620,4663640416741201792,"05122486-6522266 ",0.06771434252609185,1,1,1,0
18519133,4661919200007611776,"05035357-6643074 ",0.2586872351363207,1,0,1,0
21993475,4663541323257334400,"05134929-6533517 ",0.07707721788909605,1,1,1,0
22113180,4663541117099017472,"05123586-6531390 ",0.3434530948935892,1,1,1,0
21901368,4663010671462046336,"04443093-6535347 ",0.16091291414027012,1,0,1,0
17716424,4661758430795960576,"04545117-6701012 ",0.439680295284066,1,0,1,0
23290585,4661016569682748032,"05213517-6510231 ",0.1321028242785822,1,1,1,0
22281126,4663635846895891072,"05134856-6528335 ",0.14050884950652198,1,2,1,0
22101207,4663538918075761408,"05111754-6531523 ",0.27892826841216983,1,0,1,0
20217033,4659922658693862016,"05383619-6607334 ",0.27560554814921373,1,1,1,0
19455061,4659875104815763072,"05445708-6623110 ",0.11254472351716742,1,0,1,0
20761290,4663494559652164992,"05133732-6556580 ",0.15282759906951304,1,0,1,0
21680268,4663618289070379904,"05161755-6539434 ",0.04573736759261453,1,0,1,0
18216972,4661906486951063680,"05072109-6649474 ",0.2327081129340269,1,0,1,0
23285403,4660970184033623168,"05225930-6510286 ",0.17611420656580867,1,1,1,0
19982492,4659781405808650240,"05501337-6612180 ",0.04560485821560056,1,1,1,0
18451196,4659889196625446528,"05424876-6644363 ",0.03288059887839808,1,0,1,0
19623215,4659879193622605056,"05431860-6619407 ",0.12033823301011487,1,0,1,0
19922156,4659885962491358720,"05434574-6613321 ",0.21062000699053454,1,0,1,0
19803441,4659920047350220672,"05384816-6615574 ",0.11388875932531464,1,0,1,0
21393836,4659958534556900608,"05382927-6545097 ",3.0239356767698853,1,1,1,0
19588296,4659925304391440000,"05420576-6620242 ",0.05851761143130325,1,0,1,0
20065311,5476395941659542912,"06001148-6610373 ",0.15888120885142473,1,0,1,0
39129059,5290678635204166400,"07520367-6124591 ",0.09600571705239473,1,0,1,0
18959520,5283282976398012160,"06210117-6633377 ",0.14375389289480872,1,0,1,0
17821197,5283957629860435072,"06074571-6658388 ",0.020964481523585026,1,0,1,1
39080845,5289741404620290688,"08095150-6125346 ",0.14040142596611516,1,0,1,0
25383519,5276543829112460800,"08295440-6434322 ",0.053214864068480756,1,0,1,0
17468305,5283910488299403904,"06093850-6706415 ",0.2773159504986189,1,0,1,0
30585592,5288777717037778432,"07304292-6315325 ",0.093739547898239,1,0,1,0
32211036,5289507105564319616,"08021085-6253047 ",0.20066967765568736,1,0,1,0
34761271,5289779853168752384,"07570878-6219280 ",0.1823498510171978,1,0,1,0
21480287,5282252871440640896,"07053882-6543307 ",0.13281912918034328,1,0,1,0
38159570,5278062426470300288,"08163008-6136538 ",0.24513133248952695,1,0,1,0
18772466,5281027774970116864,"07073677-6637382 ",0.09868713124294581,1,0,1,0
20218620,5281947172848557184,"06552725-6607315 ",0.23524874353088765,1,0,1,0
25157939,5287611856756112128,"07284939-6438182 ",0.08593830146775217,1,0,1,0
18502074,5275194212948750464,"07313498-6643299 ",0.06483955412719826,1,0,1,0
22288778,5274767366214631424,"08081535-6528252 ",1.6377518337783386,1,1,1,0
21416651,5282067225775482880,"07032474-6544437 ",0.2381690194880971,1,0,1,0
16702522,5280883670230350464,"06553538-6724532 ",0.14864148232077273,1,0,1,0
17382731,5280952252264821760,"07053214-6708412 ",0.06583532621308794,1,0,1,0
17767815,5281881580108861568,"06473954-6659514 ",0.18821283870227082,1,0,1,0
22115076,5281522211604337920,"07242875-6531369 ",0.12203129068059977,1,1,1,0
18344938,5281186997996634624,"07250758-6646574 ",0.35907656775499286,1,0,1,0
22096952,5274763994666391552,"08083468-6531570 ",0.11403237035124988,1,0,1,0
16840117,5281110547579580928,"07114083-6721330 ",0.02073472437759661,1,0,1,0
17120402,5281640172882215168,"06543871-6714508 ",3.3908367310994647,1,1,1,0
22546446,5282451883046685440,"07085159-6523428 ",0.02499925972281803,1,0,1,0
26072645,5282620314483015296,"07192418-6423137 ",0.06569803241592512,1,0,1,0
18709902,5274972936234988160,"07390466-6638590 ",0.048947274714292485,1,0,1,0
17140764,5281631269414501888,"06521181-6714219 ",0.10887074871250149,1,0,1,0
21802086,5275325673307993728,"07464412-6537260 ",0.2913440030545174,1,0,1,0
24964197,5275645802991355648,"08003154-6441339 ",0.11324727403518887,1,0,1,0
21935448,5276068152895077504,"08131842-6534563 ",0.08825353480259768,1,0,1,0
22342554,5285121669077034496,"06555897-6527263 ",0.05470601735171451,1,0,1,0
22038742,5285075730106846848,"06462647-6533013 ",0.5746395403407307,1,0,1,0
16848620,5280368789546994944,"06424924-6721207 ",0.11009226454029314,1,0,1,0
35254460,5288333583059787264,"07535437-6213098 ",0.18097845328058457,1,0,1,0
25141819,5288371722370099968,"07250348-6438344 ",0.10488340714369183,1,0,1,0
21555157,5276049529916719744,"08152156-6542056 ",0.28696228602717455,1,0,1,0
25374005,5285243886665938304,"06572433-6434417 ",0.2382402235195074,1,0,1,0
27205970,5285588652280330496,"07113167-6405162 ",0.14184082404056061,1,0,1,0
24210571,5285165752620681984,"07021262-6454213 ",0.21348645649199646,1,0,1,0
24257852,5273519278782501248,"08312652-6453325 ",0.3353187985683857,1,0,1,0
20463357,5284997183744507648,"06452281-6602381 ",0.11650452109486573,1,0,1,0
18762549,5274272787844917248,"07523416-6637510 ",0.0884208527851206,1,0,1,0
21389806,5275484793257508992,"07524265-6545143 ",0.2093934573027957,1,0,1,0
61607246,4730353181677126656,"03230952-5655318 ",0.17656201860745263,1,0,1,0
20730143,5281307222723913472,"07263274-6557321 ",0.15802822006651387,1,0,1,0
20556445,5274727126666346240,"08044172-6600472 ",0.1224220145640245,1,0,1,0
18770634,5284170625878180352,"06060950-6637406 ",0.16332159434813057,1,1,1,0
50480451,4728956595751490944,"03411949-5910265 ",0.07564341155210834,1,0,1,0
19605632,5284087269154891264,"06142576-6620025 ",0.10797484421357491,1,0,1,0
19641483,5284239761966387584,"06054265-6619180 ",3.2663974855627305,1,2,1,0
18083996,5284143069367651328,"06031883-6652442 ",0.10820941140747903,1,0,1,0
20132725,5284234603714149120,"06043304-6609153 ",0.05621995959255225,1,0,1,0
17867509,5283960516083782016,"06073055-6657359 ",0.14464967939924375,1,0,1,0
19758418,5283631727741891072,"06321085-6616529 ",0.18417027801824898,1,0,1,0
19770378,5283712748004363264,"06341312-6616382 ",0.24042200494100086,1,0,1,0
17411514,5283230753895914624,"06161751-6708008 ",2.2603400226740136,1,1,1,0
23063159,5273461451343854848,"08324078-6514256 ",0.32585177966055867,1,0,1,0
20617002,5283779131019074048,"06332968-6559374 ",0.05219911887248684,1,0,1,0
18512913,5283638599695956608,"06225448-6643157 ",0.08230914969316142,1,0,1,0
20296649,4755823437256525312,"05553030-6605577 ",0.10958985803129945,1,0,1,0
18302770,5283265040613900032,"06204579-6647533 ",0.11404251389579144,1,0,1,0
17578818,5283242912944214016,"06145524-6704088 ",0.1602894610716002,1,0,1,0
19065122,5283612250066862464,"06311588-6631222 ",3.117146985123087,1,1,1,0
22333982,4663635954288069760,"05134574-6527359 ",1.6497462975498214,1,1,1,0
21401738,4663567883334451328,"05074040-6545006 ",0.08689926316923012,1,1,1,0
22361767,4663636121773790336,"05132667-6527051 ",0.251017325977537,1,1,1,0
23070081,4661015023494472448,"05215556-6514181 ",0.15579701708618685,1,0,1,0
19708954,4659960866719418880,"05475468-6617543 ",0.08740316157061247,1,0,1,0
20084282,4663496311998412032,"05115082-6610141 ",0.23008146305905397,1,1,1,0
21368266,4663558816686484736,"05104179-6545393 ",0.09570323835672907,1,0,1,0
22011074,4663585509880908672,"05103669-6533319 ",0.10988061433198573,1,0,1,0
23003263,4663634094549522048,"05153879-6515297 ",0.02891727635619274,1,0,1,0
24679966,4663304206701341568,"04403361-6446216 ",0.04500288367354842,1,0,1,0
21185889,4663522562839282944,"05151399-6549080 ",0.08934075235621446,1,0,1,0
23080266,4661015813768458496,"05213959-6514073 ",0.08631706547134017,1,1,1,0
19960746,4663486382037273728,"05152071-6612448 ",0.19429273831957475,1,0,1,0
21033995,4662944700761754496,"04502971-6551595 ",0.052242977987962624,1,0,1,0
17937725,4661771453135896192,"04531917-6656004 ",0.13729779634765454,1,0,1,0
21383684,4663531977407817600,"05124701-6545214 ",0.1300289651339583,1,0,1,0
19914546,4663486313317793280,"05151367-6613415 ",0.15567593595494783,1,0,1,0
22939560,4663090695287945728,"04551355-6516380 ",0.09076269218649645,1,0,1,0
19919420,4662923397727316224,"04530524-6613355 ",0.23608090091959516,1,1,1,0
18197849,4659510307501954176,"05395899-6650132 ",0.0661130872907849,1,1,1,0
18448825,4659528415061673984,"05393771-6644395 ",0.018870938845964472,1,0,1,0
24159070,4661038285035756160,"05181893-6455147 ",0.10635305654861532,1,0,1,0
21971893,4660945135786281600,"05265850-6534158 ",0.3419706872750726,1,0,1,0
21588507,4663582967259793920,"05105397-6541274 ",0.07736889851033527,1,0,1,0
20255708,4663497377150379520,"05124650-6606470 ",0.07445344888367651,1,0,1,0
19295756,4659909361472516864,"05395715-6626308 ",0.21879374518373745,1,1,1,0
19406188,4662914601634102400,"04522915-6624131 ",0.2158029861645124,1,0,1,0
20211930,4663488546700808576,"05153155-6607395 ",0.4351337122068841,1,1,1,0
38437857,4679647759853649280,"03510155-6133279 ",0.11714268508177346,1,0,1,0
19302651,4659761923836242560,"05522971-6626221 ",0.09103916999323239,1,0,1,0
22270873,4660948095017158912,"05264270-6528448 ",1.499017382095553,1,1,1,0
17847634,4659822225177102848,"05473927-6658029 ",0.0699148684423241,1,0,1,0
18434871,4659834800842007424,"05461732-6644581 ",0.144962698901333,1,1,1,0
18623104,4659845692879200512,"05450836-6640517 ",0.06914123510696836,1,0,1,0
22527899,4663066196794466560,"04551083-6524031 ",0.07533244080973457,1,1,1,0
18061134,4659650598286539264,"05520560-6653147 ",0.1915388015983159,1,1,1,0
20363793,4660545119710529920,"05213407-6604371 ",0.06431408105226076,1,0,1,0
20925660,4663515484735733632,"05155857-6553576 ",0.10928878499596201,1,0,1,0
20975968,4660694756372824576,"05325248-6553027 ",0.11877526476295808,1,0,1,0
19569658,4663478170059779456,"05145083-6620476 ",0.2519815713122938,1,0,1,0
21025796,4663565375073172864,"05074079-6552085 ",0.19638964882486912,1,0,1,0
17454303,4661874807228466432,"05054675-6707009 ",0.41690746113584076,1,0,1,0
20014755,4663496140199690880,"05115723-6611388 ",0.34277689545086093,1,0,1,0
26043596,4663192228315671808,"04483923-6423421 ",0.06370620750080752,1,0,1,0
19535347,4662915288828857984,"04521337-6621305 ",0.12146759881653417,1,0,1,0
21376702,4662855124922909440,"04374916-6545295 ",0.14984712398118766,1,0,1,0
20812644,4663515072418867840,"05152804-6556016 ",0.19929477007048757,1,1,1,0
22573484,4663546649017179136,"05121884-6523136 ",0.028597055546954263,1,0,1,0
20566302,4663502702910037120,"05105339-6600357 ",0.1871694961182524,1,0,1,0
21683161,4663562729374021888,"05084563-6539401 ",0.11093753929790998,1,1,1,0
23111575,4661015779409936384,"05214742-6513338 ",0.18489265043024147,1,1,1,0
17898366,4659824531578278656,"05460561-6656540 ",0.021630065083256034,1,0,1,0
23349170,4663051250312846592,"04460813-6509205 ",0.061394863403584035,1,0,1,0
19807508,4660525534680052352,"05252607-6615525 ",0.15929352518407813,1,2,1,0
19364181,4660521961246478080,"05261196-6625055 ",0.13905316772767917,1,1,1,0
21763404,4663619251142135424,"05153847-6538097 ",0.12599558202460723,1,0,1,0
21641585,4660748460644313216,"05312137-6540271 ",0.15332869253036435,1,0,1,0
17977933,4659837034222381312,"05443487-6655066 ",0.0589268231285544,1,1,1,0
17852388,4659824492920080896,"05460919-6657564 ",0.018386841952096375,1,1,1,0
45588522,4680716588234735488,"03423045-6007480 ",0.24352469105291305,1,0,1,0
20464418,4660534605630597248,"05260394-6602368 ",0.0646730313098497,1,0,1,0
18020999,4659837240380816128,"05442555-6654089 ",0.1212355717092703,1,0,1,0
20645646,4660512203083485312,"05163173-6559057 ",0.12310585596172839,1,0,1,0
21271360,4660567178662904320,"05262546-6547297 ",0.11025950188820335,1,0,1,0
20085010,4662596499172867712,"04425720-6610132 ",0.05352609070084767,1,0,1,0
20374103,4662928414258464512,"04515466-6604249 ",0.29248022232279913,1,0,1,0
18237649,4659841500992429696,"05432950-6649198 ",0.11305071505916019,1,0,1,0
21030484,4660518323446500736,"05171147-6552034 ",0.06562462753511303,1,0,1,0
20218190,4755821100794270208,"05565733-6607320 ",0.26826139102273555,1,0,1,0
19059031,4659755395485748992,"05522306-6631301 ",0.021882734851533355,1,0,1,0
22265095,4660777151027170176,"05325367-6528511 ",0.25357588488895466,1,0,1,0
22066950,4660761311184135552,"05291430-6532302 ",0.062058945239496656,1,0,1,0
22198484,4663621999921261440,"05155698-6530048 ",0.08660499472928172,1,0,1,0
24281262,4663141513342557184,"04495593-6453086 ",0.17019786418740046,1,1,1,0
19670876,4659773125111345408,"05493740-6618415 ",0.1597956451693557,1,1,1,0
21731727,4660721797487359744,"05325894-6538454 ",0.1887526771577939,1,0,1,0
22170255,4663623958426345728,"05141839-6530360 ",0.05391250176809427,1,0,1,0
18163608,4662503487362434944,"04510528-6650584 ",0.22375949042211468,1,2,1,0
19681836,4662916835017211648,"04524923-6618279 ",0.09391283785551205,1,0,1,0
