ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
"AAA",18183470,"05583058-6650321 ",89.627454,-66.84227,0.06,0.06,90,12.116,0.024,11.761,0.027,11.628,0.026,,2451111.8596
"AAA",17990644,"05441758-6654495 ",86.073269,-66.913765,0.17,0.09,1,14.721,0.045,14.428,0.062,14.359,0.09,,2450893.5422
"CUU",18327348,"05382136-6647206 ",84.589037,-66.789078,0.19,0.16,2,16.387,0.134,15.042,,15.761,,,2451580.5971
"AAA",18988176,"05345346-6633006 ",83.722783,-66.550171,0.06,0.06,45,14.542,0.059,14.264,0.065,14.213,0.079,,2451580.5792
"AAA",22573484,"05121884-6523136 ",78.078518,-65.387138,0.08,0.07,7,14.732,0.048,14.442,0.059,14.48,0.104,,2451604.551
"AAB",23070081,"05215556-6514181 ",80.481508,-65.238365,0.08,0.07,11,15.033,0.05,14.843,0.108,14.496,0.105,,2451157.6236
"AAA",19473895,"05153250-6622474 ",78.885441,-66.379852,0.07,0.07,8,14.161,0.03,13.883,0.043,13.766,0.05,,2451112.7508
"AAA",19235469,"05120449-6627469 ",78.018749,-66.463036,0.1,0.07,1,14.628,0.035,14.269,0.058,14.251,0.088,,2451112.7325
"AAA",22891858,"05212340-6517287 ",80.347524,-65.291328,0.07,0.07,83,14.486,0.032,14.084,0.054,14.16,0.083,,2451157.6237
"AAA",20888479,"05132570-6554382 ",78.357101,-65.910637,0.09,0.07,0,14.501,0.036,14.138,0.069,14.159,0.091,,2451157.5778
"AAA",19295756,"05395715-6626308 ",84.988143,-66.441895,0.09,0.08,86,14.895,0.039,14.394,0.047,14.27,0.083,,2450891.5704
"AAA",23244066,"05125399-6511129 ",78.224978,-65.18692,0.07,0.07,45,14.762,0.042,14.371,0.067,14.491,0.106,,2451604.5508
"UCU",19645448,"04592037-6619131 ",74.83488,-66.320328,0.17,0.15,106,12.917,,14.163,0.175,12.678,,,2451111.786
"AAA",19539747,"05115877-6621249 ",77.994907,-66.356926,0.11,0.07,1,13.933,0.031,13.591,0.039,13.632,0.054,,2451112.7325
"AAD",22650953,"05194803-6521492 ",79.950135,-65.36367,0.09,0.08,7,15.707,0.068,15.407,0.093,15.619,0.265,,2451592.5974
"ABC",18760932,"05384527-6637531 ",84.688653,-66.631424,0.19,0.09,0,15.733,0.059,15.301,0.11,15.203,0.202,,2450891.5621
"AAA",25528334,"05060334-6432077 ",76.513949,-64.535484,0.07,0.07,45,15.809,0.075,14.981,0.097,14.612,0.104,,2451207.5378
"ABC",23941119,"04330808-6458596 ",68.283694,-64.983238,0.11,0.11,135,15.89,0.06,15.699,0.112,15.451,0.178,,2451114.8244
"ACU",21439431,"05175536-6544177 ",79.480667,-65.738274,0.18,0.18,67,16.135,0.109,15.824,0.164,15.347,,,2451592.588
"AAA",20273348,"05035982-6606257 ",75.999289,-66.107147,0.09,0.08,2,14.882,0.04,14.628,0.077,14.477,0.093,,2451111.8132
"AAA",30585592,"07304292-6315325 ",112.678842,-63.259029,0.07,0.06,86,14.628,0.035,14.483,0.054,14.437,0.069,,2451531.7932
"AAA",20274123,"05192762-6606247 ",79.8651,-66.106888,0.08,0.07,5,14.816,0.04,14.393,0.067,14.279,0.077,,2451167.7628
"AAA",35254460,"07535437-6213098 ",118.476569,-62.219395,0.07,0.06,0,13.22,0.027,12.618,0.023,12.436,0.023,,2451550.6563
"AAB",22539489,"05143419-6523504 ",78.642491,-65.397339,0.07,0.07,0,14.888,0.037,14.645,0.047,14.657,0.119,,2451592.5696
"AAA",18566410,"05503075-6642059 ",87.628164,-66.701653,0.15,0.1,0,14.482,0.036,14.187,0.046,14.201,0.087,,2450893.5711
"AAA",22096952,"08083468-6531570 ",122.144521,-65.532516,0.07,0.06,0,13.897,0.027,13.688,0.038,13.677,0.059,,2451545.691
"ABU",18762549,"07523416-6637510 ",118.142348,-66.630844,0.11,0.11,163,15.89,0.083,15.747,0.15,15.723,,,2451529.8641
"AAA",33842799,"03305278-6231191 ",52.719944,-62.52198,0.06,0.06,45,14.544,0.029,14.231,0.035,14.412,0.078,,2451516.5805
"ABC",22837155,"05112793-6518277 ",77.866382,-65.307709,0.09,0.09,90,15.722,0.075,15.366,0.132,15.208,0.179,,2451207.5675
"AAB",17982733,"05310883-6655001 ",82.786802,-66.91671,0.08,0.07,0,15.199,0.054,14.784,0.076,14.741,0.13,,2451602.5488
"AAA",19773299,"05183247-6616346 ",79.635295,-66.276291,0.08,0.07,4,14.5,0.036,14.191,0.054,14.052,0.078,,2451167.7539
"AAA",20202936,"05163605-6607504 ",79.15022,-66.130676,0.08,0.08,90,14.893,0.043,14.649,0.076,14.482,0.109,,2451167.7441
"AAA",19971227,"05041714-6612320 ",76.071454,-66.208893,0.08,0.08,17,14.779,0.035,14.693,0.084,14.444,0.086,,2451111.8132
"AAA",18620341,"05382499-6640552 ",84.604127,-66.682022,0.08,0.08,45,14.97,0.045,14.633,0.074,14.47,0.102,,2451580.5972
"AAA",17572129,"05400313-6704180 ",85.013067,-67.071671,0.08,0.07,4,14.742,0.045,14.447,0.056,14.378,0.1,,2450891.57
"AAA",22222250,"05041267-6529382 ",76.052824,-65.493965,0.07,0.06,11,14.555,0.036,14.271,0.039,14.195,0.07,,2451115.827
"AAA",22011074,"05103669-6533319 ",77.652912,-65.558876,0.06,0.06,90,14.043,0.026,13.732,0.034,13.675,0.055,,2451207.559
"AAA",17902188,"05375368-6656487 ",84.473695,-66.946869,0.08,0.07,86,13.913,0.03,13.705,0.036,13.552,0.055,,2451580.597
"AAA",22191296,"05132214-6530126 ",78.342284,-65.503525,0.08,0.07,11,14.776,0.038,14.538,0.068,14.423,0.099,,2451157.5775
"AAA",22115076,"07242875-6531369 ",111.119816,-65.526932,0.06,0.06,90,14.509,0.041,13.917,0.043,13.707,0.056,,2451531.7579
"AAA",20279462,"05263960-6606184 ",81.665003,-66.105133,0.08,0.07,86,14.441,0.04,14.197,0.044,14.019,0.066,,2451583.6079
"AAB",19670876,"05493740-6618415 ",87.405861,-66.311539,0.12,0.08,179,15.141,0.048,14.984,0.09,14.793,0.152,,2450893.5699
"AAA",21855735,"05045645-6536258 ",76.235221,-65.607178,0.07,0.06,0,13.411,0.024,13.021,0.032,13.0,0.039,,2451207.5298
"AAA",19763140,"05040435-6616472 ",76.018137,-66.279793,0.08,0.08,8,14.825,0.05,14.661,0.072,14.512,0.104,,2451111.8133
"BDU",24210571,"07021262-6454213 ",105.552601,-64.90593,0.28,0.26,16,16.706,0.146,16.269,0.246,16.429,,,2451160.8016
"AAA",17955545,"05271819-6655366 ",81.825796,-66.926857,0.07,0.07,23,15.062,0.033,14.621,0.049,14.56,0.099,,2451583.6085
"AAB",19011023,"05095451-6632315 ",77.477133,-66.542107,0.09,0.07,2,15.061,0.057,14.752,0.082,14.669,0.118,,2451112.7312
"AAA",19432336,"05271818-6623401 ",81.825774,-66.394478,0.08,0.07,3,15.02,0.049,14.656,0.072,14.535,0.098,,2451583.6081
"AAA",20683031,"04350388-6558241 ",68.766195,-65.973373,0.08,0.07,81,14.796,0.035,14.508,0.057,14.36,0.086,,2451477.8276
"ABC",21971893,"05265850-6534158 ",81.743757,-65.571068,0.16,0.14,92,15.966,0.083,15.391,0.128,15.23,0.207,,2451157.653
"AAB",19761373,"05115629-6616493 ",77.984548,-66.28038,0.13,0.08,0,14.733,0.063,14.448,0.083,14.581,0.122,,2451112.7324
"AAA",17900163,"05213875-6656515 ",80.411462,-66.947655,0.08,0.06,2,14.173,0.03,13.839,0.039,13.723,0.052,,2451167.7641
"AAB",21274532,"05113447-6547261 ",77.893625,-65.790596,0.09,0.08,6,14.75,0.036,14.539,0.06,14.732,0.104,,2451207.5679
"AAB",18078539,"05515681-6652516 ",87.986743,-66.881004,0.17,0.08,0,14.982,0.047,14.781,0.075,14.696,0.101,,2451111.8314
"ABD",21379250,"04515409-6545266 ",72.975375,-65.757416,0.11,0.11,7,15.647,0.069,15.562,0.116,15.564,0.224,,2451115.762
"AAA",22970672,"05192854-6516045 ",79.868954,-65.267929,0.07,0.06,7,14.75,0.037,14.567,0.057,14.364,0.076,,2451592.5974
"AAA",21172636,"05034523-6549229 ",75.938474,-65.823029,0.08,0.07,0,14.533,0.035,14.283,0.03,14.09,0.065,,2451115.8273
"BDU",20602223,"05093419-6559539 ",77.392462,-65.998306,0.29,0.25,2,16.497,0.149,16.017,0.246,15.068,,,2451112.7225
"AAB",22348381,"05134281-6527197 ",78.428394,-65.455498,0.08,0.07,0,14.981,0.064,14.687,0.08,14.637,0.142,,2451157.5775
"AAU",18045844,"04591944-6653352 ",74.831024,-66.893135,0.08,0.08,163,14.916,0.053,14.632,0.082,14.805,,,2451111.7864
"AAA",22572083,"05215752-6523152 ",80.489676,-65.387558,0.07,0.06,5,14.498,0.033,14.117,0.044,14.061,0.071,,2451157.625
"AAA",18768820,"05372828-6637430 ",84.367861,-66.628624,0.08,0.07,6,13.362,0.031,12.956,0.026,12.835,0.035,,2451580.5972
"AAA",18974627,"05452847-6633183 ",86.368665,-66.555099,0.11,0.07,0,14.554,0.031,14.369,0.048,14.388,0.098,,2450893.5503
"ACU",21802086,"07464412-6537260 ",116.68387,-65.623901,0.19,0.17,82,15.929,0.09,15.91,0.169,16.712,,,2451955.7614
"BDU",19951013,"05112078-6612566 ",77.836618,-66.215744,0.34,0.3,163,16.316,0.127,16.122,0.256,16.771,,,2451112.7324
"AAA",19190465,"05374233-6628434 ",84.426382,-66.478729,0.08,0.07,3,13.837,0.027,13.415,0.037,13.326,0.044,,2451580.5973
"ADU",20436248,"05104502-6603103 ",77.687614,-66.052879,0.16,0.12,2,15.956,0.102,16.11,0.264,16.234,,,2451112.7316
"AAA",20449120,"05195040-6602549 ",79.960022,-66.048592,0.09,0.06,2,14.538,0.04,14.299,0.055,14.227,0.079,,2451167.7629
"AAA",19651775,"04530575-6619052 ",73.273993,-66.318138,0.11,0.08,1,14.922,0.041,14.483,0.067,14.392,0.081,,2451111.7568
"AAC",23884452,"05160382-6459576 ",79.015954,-64.999359,0.08,0.08,135,15.355,0.052,15.119,0.094,15.089,0.147,,2451592.5778
"AAA",22029681,"05241420-6533113 ",81.059206,-65.553146,0.07,0.06,0,14.055,0.038,13.738,0.053,13.649,0.053,,2451157.6346
"AAB",20200237,"05015113-6607538 ",75.463083,-66.131615,0.09,0.09,5,14.936,0.059,14.793,0.075,14.486,0.112,,2451111.8035
"ABC",19467206,"05310716-6622559 ",82.779848,-66.382195,0.11,0.09,6,15.638,0.085,15.401,0.125,15.298,0.192,,2451602.5484
"AAA",19225562,"05023854-6627594 ",75.660592,-66.466522,0.08,0.08,45,14.842,0.041,14.582,0.074,14.53,0.096,,2451111.8037
"AAB",21641585,"05312137-6540271 ",82.839052,-65.674202,0.1,0.07,0,15.121,0.046,14.962,0.097,14.737,0.13,,2451157.6802
"AAA",21602019,"05094268-6541121 ",77.427857,-65.686722,0.06,0.06,90,14.547,0.032,14.198,0.038,14.022,0.074,,2451207.5581
"AAA",22546446,"07085159-6523428 ",107.214969,-65.395226,0.08,0.06,2,14.614,0.044,14.421,0.055,14.25,0.071,,2451531.657
"AAB",20331375,"05315889-6605160 ",82.995402,-66.087791,0.08,0.07,4,14.686,0.037,14.433,0.059,14.335,0.114,,2451630.537
"BUU",19607724,"05055647-6619599 ",76.485325,-66.333313,0.18,0.17,61,16.441,0.133,17.32,,15.395,,,2451111.822
"AAA",18602570,"05362918-6641185 ",84.121606,-66.688499,0.08,0.07,7,14.308,0.038,14.259,0.054,14.104,0.071,,2451580.589
"AAA",20218620,"06552725-6607315 ",103.863572,-66.12542,0.08,0.06,0,13.55,0.023,13.252,0.027,13.237,0.037,,2451156.6942
"AAA",17937725,"04531917-6656004 ",73.329881,-66.933472,0.07,0.06,4,14.64,0.038,14.529,0.058,14.469,0.089,,2451111.7651
"BBU",22731241,"04433496-6520219 ",70.895671,-65.339417,0.18,0.17,9,16.46,0.124,15.839,0.151,15.495,,,2451115.7068
"AAB",20053730,"05192035-6610512 ",79.834805,-66.180908,0.09,0.08,4,14.74,0.049,14.524,0.06,14.595,0.11,,2451167.7539
"AAA",19843805,"05193861-6615078 ",79.9109,-66.252182,0.08,0.06,0,14.004,0.029,13.783,0.034,13.698,0.055,,2451167.7627
"AAA",19545475,"05155675-6621177 ",78.986466,-66.354935,0.07,0.07,8,13.766,0.031,13.445,0.035,13.37,0.047,,2451167.7443
"AAB",18711967,"05250472-6638563 ",81.269671,-66.648987,0.08,0.07,5,15.1,0.044,14.755,0.059,14.813,0.123,,2451583.5986
"AAA",20733817,"05251925-6557280 ",81.330224,-65.957794,0.14,0.09,0,14.804,0.048,14.612,0.088,14.296,0.105,,2451157.6436
"AAA",20779895,"05202418-6556376 ",80.100786,-65.943779,0.07,0.06,86,13.87,0.032,13.591,0.033,13.56,0.048,,2451592.5983
"AAA",17462910,"05192117-6706491 ",79.838237,-67.11364,0.07,0.07,58,14.644,0.043,14.364,0.066,14.233,0.093,,2451167.7545
"AAA",22257658,"05081702-6528595 ",77.070931,-65.4832,0.06,0.06,0,14.409,0.041,14.057,0.059,14.188,0.081,,2451207.5482
"AAA",22657083,"05160382-6521425 ",79.015917,-65.361824,0.06,0.06,17,14.506,0.039,14.258,0.047,14.138,0.065,,2451592.578
"BCC",19074937,"05014048-6631096 ",75.418692,-66.519348,0.22,0.21,45,16.438,0.146,15.769,0.17,15.281,0.198,,2451111.8037
"AAC",23609280,"05172586-6504447 ",79.357755,-65.079109,0.09,0.08,11,15.545,0.065,15.261,0.086,15.238,0.212,,2451592.5875
"AAB",19266950,"05133273-6627072 ",78.386402,-66.452019,0.1,0.07,1,14.993,0.039,14.735,0.073,14.735,0.135,,2451112.7422
"AAA",17411514,"06161751-6708008 ",94.072975,-67.133575,0.07,0.06,0,15.382,0.054,14.81,0.063,14.537,0.091,,2451112.8706
"AAA",20363793,"05213407-6604371 ",80.39197,-66.076981,0.08,0.07,87,14.405,0.038,14.294,0.065,14.116,0.074,,2451167.7635
"AAA",18858043,"05061959-6635478 ",76.581666,-66.596626,0.07,0.06,4,15.011,0.044,14.66,0.075,14.379,0.085,,2451111.8232
"AAC",19981883,"05443112-6612188 ",86.129692,-66.205238,0.1,0.08,180,15.307,0.066,14.898,0.091,14.802,0.163,,2450893.5505
"AUU",24281262,"04495593-6453086 ",72.483072,-64.885727,0.24,0.22,152,16.296,0.103,16.202,,15.965,,,2451115.7517
"AAA",18476439,"05285972-6644035 ",82.248855,-66.734306,0.08,0.06,0,14.867,0.054,14.473,0.066,14.344,0.083,,2451625.5251
"AAB",18061134,"05520560-6653147 ",88.023365,-66.887428,0.17,0.08,0,14.857,0.037,14.577,0.062,14.675,0.1,,2451111.8314
"AAA",20761688,"05222726-6556576 ",80.613606,-65.949348,0.08,0.07,3,14.695,0.056,14.386,0.083,14.106,0.079,,2451167.7726
"AAA",20368047,"05033587-6604321 ",75.899459,-66.0756,0.08,0.06,88,14.086,0.024,13.755,0.039,13.713,0.053,,2451111.8125
"AAB",18216972,"05072109-6649474 ",76.837888,-66.829834,0.07,0.07,17,14.918,0.061,14.581,0.08,14.786,0.149,,2451111.8234
"AAA",17668782,"05384076-6702057 ",84.669864,-67.034943,0.19,0.06,0,14.885,0.047,14.522,0.063,14.488,0.104,,2450891.5624
"AAA",19936172,"05071919-6613147 ",76.829999,-66.220764,0.07,0.06,0,14.486,0.043,14.177,0.058,13.958,0.065,,2451111.8229
"AAA",18839970,"05232920-6636110 ",80.871706,-66.603081,0.07,0.06,11,14.424,0.037,14.03,0.046,14.076,0.073,,2451583.5971
"AAA",19485819,"05111114-6622324 ",77.796417,-66.375671,0.11,0.08,1,14.806,0.041,14.41,0.065,14.45,0.092,,2451112.7325
"AAA",22220810,"04530852-6529398 ",73.285533,-65.494408,0.08,0.07,0,14.98,0.041,14.62,0.056,14.572,0.105,,2451115.7629
"UAU",19242824,"05130802-6627376 ",78.283451,-66.460464,0.11,0.11,90,14.898,,14.631,0.078,14.244,,,2451490.7864
"AAA",21093755,"05103062-6550538 ",77.627599,-65.848305,0.08,0.07,83,15.117,0.05,14.774,0.062,14.559,0.095,,2451207.5588
"AAB",23290585,"05213517-6510231 ",80.396548,-65.173096,0.08,0.07,7,14.935,0.049,14.628,0.085,14.639,0.126,,2451157.6236
"AAB",19594090,"05580614-6620169 ",89.525613,-66.338036,0.08,0.08,8,15.148,0.05,15.038,0.089,14.896,0.13,,2451111.8592
"AAC",19293439,"05353407-6626337 ",83.891988,-66.442696,0.11,0.09,5,15.404,0.061,14.974,0.089,15.187,0.197,,2451580.5877
"AAB",38437857,"03510155-6133279 ",57.756468,-61.557758,0.08,0.07,7,14.942,0.038,14.667,0.067,14.823,0.111,,2451501.6403
"ABB",17951323,"04494665-6655423 ",72.444402,-66.928429,0.08,0.07,0,15.408,0.06,15.042,0.127,14.945,0.139,,2450904.522
"AAA",16702522,"06553538-6724532 ",103.897429,-67.41478,0.07,0.06,0,13.551,0.024,13.368,0.023,13.318,0.038,,2451156.6932
"AAA",18020999,"05442555-6654089 ",86.106481,-66.902481,0.17,0.08,180,14.497,0.033,14.23,0.047,14.226,0.087,,2450893.5422
"AAA",19641483,"06054265-6619180 ",91.427724,-66.321693,0.07,0.06,0,14.694,0.035,14.046,0.035,13.731,0.046,,2451112.8159
"AAA",20339785,"05212220-6605058 ",80.342504,-66.084961,0.08,0.07,90,14.783,0.037,14.473,0.056,14.274,0.088,,2451167.7635
"AAB",18575801,"04583594-6641537 ",74.649791,-66.698265,0.07,0.07,0,15.087,0.037,14.874,0.063,14.749,0.107,,2451111.7847
"AAA",18265218,"05340942-6648434 ",83.539276,-66.812057,0.06,0.06,90,14.52,0.037,14.164,0.039,14.208,0.07,,2451580.5794
"AAA",19058447,"05042319-6631309 ",76.096664,-66.525253,0.07,0.06,11,14.373,0.038,14.007,0.044,14.068,0.062,,2451111.8135
"AAB",23876819,"05152424-6500055 ",78.851014,-65.001534,0.07,0.07,45,15.154,0.046,14.787,0.065,14.696,0.113,,2451592.5778
"AAA",20296649,"05553030-6605577 ",88.876275,-66.099365,0.09,0.09,90,14.53,0.029,14.126,0.04,14.188,0.061,,2451111.8493
"AAA",18782957,"05203205-6637245 ",80.133544,-66.623489,0.07,0.06,4,14.151,0.027,13.794,0.053,13.739,0.059,,2451167.7624
"BCU",21643934,"05375159-6540244 ",84.464995,-65.673462,0.26,0.24,26,16.433,0.144,15.896,0.213,15.026,,,2451157.7178
"AAA",19657855,"05161708-6618576 ",79.071171,-66.316002,0.07,0.07,0,13.984,0.031,13.659,0.039,13.595,0.047,,2451167.7442
"AAA",19025622,"05120970-6632129 ",78.040455,-66.536919,0.08,0.07,3,14.588,0.035,14.364,0.059,14.251,0.086,,2451112.7326
"AAA",21301008,"05122711-6546559 ",78.112973,-65.782196,0.12,0.07,1,14.413,0.053,14.142,0.065,14.042,0.072,,2451604.5512
"AAA",17536786,"05384639-6705069 ",84.69332,-67.085258,0.18,0.06,0,13.704,0.032,13.333,0.036,13.185,0.04,,2450891.5624
"AAA",20186453,"05325641-6608105 ",83.235075,-66.136276,0.07,0.07,82,13.975,0.033,13.839,0.022,13.69,0.046,,2451580.5782
"BUU",20463357,"06452281-6602381 ",101.345079,-66.04393,0.2,0.15,0,16.671,0.149,15.782,,16.761,,,2451156.6476
"AAA",17741035,"05494014-6700279 ",87.417281,-67.007751,0.15,0.06,0,13.318,0.023,13.005,0.028,12.912,0.038,,2450893.5694
"AAA",22342554,"06555897-6527263 ",103.995744,-65.457321,0.06,0.06,90,13.035,0.023,12.393,0.027,12.253,0.03,,2451160.7566
"AAA",19390425,"04542779-6624326 ",73.615794,-66.409073,0.09,0.08,2,14.216,0.029,13.792,0.04,13.709,0.058,,2451111.7666
"AAA",20009802,"05024369-6611449 ",75.68205,-66.195808,0.09,0.06,88,14.675,0.041,14.36,0.056,14.452,0.081,,2451111.8124
"BDD",17791799,"05060984-6659186 ",76.541,-66.988518,0.39,0.35,9,16.361,0.115,16.026,0.25,15.846,0.316,,2451111.8215
"AAA",19501019,"05094936-6622132 ",77.455685,-66.370354,0.1,0.07,1,15.078,0.054,14.692,0.083,14.554,0.105,,2451112.7228
"AAA",22218439,"05155750-6529425 ",78.989618,-65.49514,0.06,0.06,0,14.1,0.029,13.813,0.031,13.633,0.041,,2451592.5781
"AAA",21683161,"05084563-6539401 ",77.190125,-65.661156,0.08,0.08,8,14.829,0.034,14.55,0.067,14.495,0.104,,2451207.5492
"AAA",21480287,"07053882-6543307 ",106.411763,-65.72522,0.06,0.06,90,12.354,0.023,11.737,0.025,11.626,0.023,,2451531.6378
"AAA",20109857,"05223461-6609429 ",80.64423,-66.161942,0.08,0.07,2,14.553,0.03,14.099,0.047,14.074,0.069,,2451167.7725
"AAA",25383519,"08295440-6434322 ",127.476706,-64.575638,0.06,0.06,90,12.288,0.023,12.12,0.023,12.074,0.024,,2451545.8206
"AAA",18159381,"05230350-6651041 ",80.764604,-66.851158,0.06,0.06,90,14.618,0.04,14.382,0.053,14.183,0.08,,2451583.5969
"AAA",23320189,"05194419-6509513 ",79.934139,-65.164261,0.07,0.06,0,14.192,0.03,13.923,0.036,13.9,0.054,,2451592.5973
"AAA",22194296,"05051758-6530094 ",76.323289,-65.502625,0.08,0.07,7,14.937,0.039,14.511,0.066,14.443,0.091,,2451207.5299
"AAB",21616655,"05142224-6540554 ",78.592683,-65.682076,0.08,0.07,7,15.037,0.044,14.774,0.062,14.756,0.127,,2451592.5694
"BUU",21389806,"07524265-6545143 ",118.177735,-65.753998,0.18,0.16,4,16.466,0.147,15.847,,15.146,,,2451550.6499
"AAB",19017052,"04513619-6632238 ",72.900799,-66.539963,0.19,0.12,0,15.009,0.051,14.727,0.074,14.556,0.114,,2451111.7557
"AAB",17865489,"05460354-6657387 ",86.514758,-66.96077,0.08,0.07,5,14.746,0.04,14.456,0.058,14.393,0.126,,2450893.5519
"AAA",19950721,"04592738-6612570 ",74.864119,-66.215843,0.08,0.08,8,14.798,0.051,14.492,0.062,14.43,0.088,,2451111.7859
"AAA",21270720,"05101451-6547305 ",77.560464,-65.791809,0.07,0.07,45,14.795,0.043,14.463,0.049,14.394,0.093,,2451207.5581
"AAA",20262420,"04570593-6606389 ",74.274715,-66.110817,0.11,0.07,1,14.649,0.035,14.294,0.055,14.397,0.109,,2451111.7761
"AAA",22616620,"05122486-6522266 ",78.103594,-65.374077,0.08,0.07,7,15.084,0.05,14.656,0.066,14.451,0.083,,2451604.5509
"AAA",18467881,"05093031-6644146 ",77.376302,-66.737411,0.07,0.07,17,14.835,0.037,14.604,0.068,14.441,0.1,,2451112.723
"BUU",22288778,"08081535-6528252 ",122.063986,-65.473694,0.17,0.15,7,16.521,0.137,16.161,,14.926,,,2451545.6909
"AAB",23961104,"05163937-6458390 ",79.164061,-64.977516,0.07,0.07,73,15.2,0.063,14.895,0.086,14.621,0.119,,2451592.5796
"AAA",20925660,"05155857-6553576 ",78.994056,-65.899361,0.07,0.06,5,14.121,0.029,13.897,0.022,13.836,0.066,,2451592.5784
"AAA",19569658,"05145083-6620476 ",78.711805,-66.346565,0.07,0.07,0,14.236,0.029,14.015,0.041,13.788,0.05,,2451112.7508
"AAA",21148789,"04533529-6549502 ",73.397047,-65.830627,0.08,0.08,0,14.492,0.034,14.216,0.045,14.411,0.092,,2451115.7627
"AAA",20198808,"05172476-6607555 ",79.353177,-66.132103,0.08,0.07,2,14.807,0.04,14.547,0.069,14.276,0.072,,2451167.7531
