ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
"AAB",17140764,"06521181-6714219 ",103.049246,-67.239441,0.09,0.07,2,15.134,0.045,14.844,0.062,14.791,0.12,,2451156.6763
"ABC",18163608,"04510528-6650584 ",72.772006,-66.849564,0.25,0.17,179,15.984,0.107,15.42,0.13,15.007,0.17,,2451111.7554
"AAB",20828444,"05033620-6555441 ",75.900873,-65.928917,0.1,0.07,89,15.212,0.07,14.935,0.088,14.856,0.137,,2451111.8126
"AAA",19683286,"05190293-6618261 ",79.762223,-66.307266,0.09,0.08,0,14.833,0.047,14.409,0.067,14.376,0.099,,2451167.754
"AAA",19474222,"05101850-6622470 ",77.577094,-66.379738,0.09,0.06,1,14.321,0.037,14.013,0.048,13.953,0.068,,2451112.7314
"AAA",18614813,"05401145-6641025 ",85.047746,-66.684052,0.08,0.07,84,14.465,0.032,14.144,0.035,14.068,0.069,,2450891.5703
"AAA",20330571,"05335552-6605170 ",83.481335,-66.088058,0.08,0.07,6,14.622,0.061,14.311,0.077,14.148,0.083,,2451580.5789
"AAA",21277788,"05040781-6547223 ",76.032574,-65.789543,0.08,0.07,4,14.401,0.024,14.12,0.034,13.959,0.051,,2451115.8272
"AAA",18434004,"05023715-6644592 ",75.654823,-66.749802,0.06,0.06,45,14.478,0.032,14.119,0.035,14.109,0.064,,2451111.8039
"AAA",18451196,"05424876-6644363 ",85.703181,-66.743439,0.16,0.06,0,14.055,0.028,13.83,0.04,13.619,0.041,,2450893.5404
"AAA",27319218,"03360781-6403307 ",54.032582,-64.05854,0.06,0.06,0,13.459,0.026,13.117,0.029,13.031,0.029,,2451516.6053
"AAA",19364181,"05261196-6625055 ",81.549853,-66.418213,0.07,0.06,0,13.707,0.023,13.45,0.033,13.393,0.045,,2451583.6069
"ABC",18337904,"05380703-6647066 ",84.5293,-66.785172,0.11,0.09,2,15.671,0.085,15.371,0.121,15.266,0.196,,2451580.5971
"AAA",19751289,"05373455-6617018 ",84.393979,-66.283852,0.09,0.07,2,14.734,0.042,14.466,0.059,14.228,0.075,,2451580.5975
"AAA",20098264,"05085022-6609570 ",77.209277,-66.165855,0.12,0.06,1,14.43,0.038,14.08,0.049,14.002,0.076,,2451112.7226
"AAA",20843116,"05100602-6555278 ",77.525085,-65.924416,0.06,0.06,90,14.552,0.041,14.203,0.068,14.213,0.084,,2451207.5582
"AAB",19883826,"05282256-6614190 ",82.094018,-66.238625,0.08,0.07,0,15.162,0.053,14.865,0.089,14.981,0.139,,2451586.551
"AAA",22424623,"05133060-6525561 ",78.377504,-65.432266,0.08,0.07,7,14.776,0.045,14.469,0.07,14.449,0.104,,2451157.5774
"AAB",19065122,"06311588-6631222 ",97.816203,-66.522842,0.08,0.07,5,15.526,0.049,15.02,0.086,14.736,0.103,,2451155.8075
"AAA",32211036,"08021085-6253047 ",120.54523,-62.884647,0.08,0.06,2,14.371,0.037,13.815,0.037,13.746,0.048,,2451545.6523
"ABU",23063159,"08324078-6514256 ",128.169925,-65.240456,0.16,0.16,135,16.1,0.1,15.803,0.142,15.488,,,2451545.8389
"AAA",18627616,"05061481-6640459 ",76.561725,-66.67942,0.07,0.06,0,11.137,0.021,10.942,0.028,10.858,0.023,,2451111.8217
"AAB",17787526,"05034598-6659245 ",75.941598,-66.990158,0.07,0.07,90,15.088,0.055,14.819,0.089,14.776,0.12,,2451111.8118
"AAA",22851130,"05270738-6518126 ",81.780774,-65.303513,0.06,0.06,0,13.661,0.03,13.268,0.03,13.186,0.044,,2451157.6528
"AAA",19713249,"05040522-6617490 ",76.021771,-66.296967,0.07,0.06,5,14.821,0.038,14.494,0.068,14.444,0.082,,2451111.8133
"AAB",20166608,"05170116-6608345 ",79.254842,-66.142921,0.08,0.08,45,14.663,0.04,14.378,0.06,14.624,0.105,,2451167.7441
"ABC",19658616,"04584287-6618566 ",74.678634,-66.315742,0.15,0.14,4,16.005,0.09,15.367,0.117,15.25,0.186,,2451111.785
"AAA",17382731,"07053214-6708412 ",106.383957,-67.144798,0.1,0.06,0,14.901,0.033,14.345,0.041,14.214,0.072,,2451529.6308
"AAB",19565008,"05112137-6620534 ",77.839079,-66.348175,0.12,0.09,1,14.865,0.051,14.691,0.093,14.768,0.125,,2451112.7325
"AAA",19440313,"05361215-6623297 ",84.050639,-66.391602,0.08,0.07,2,14.583,0.032,14.257,0.051,14.223,0.07,,2451580.5888
"AAB",18448825,"05393771-6644395 ",84.907127,-66.744324,0.19,0.09,180,15.16,0.045,14.922,0.079,14.85,0.136,,2450891.5621
"BCU",22270873,"05264270-6528448 ",81.67794,-65.479134,0.23,0.22,91,16.437,0.146,15.863,0.2,16.678,,,2451157.6443
"AAA",21508817,"05033206-6542581 ",75.883589,-65.716148,0.08,0.06,3,13.416,0.027,13.113,0.03,13.035,0.034,,2451115.8272
"AAA",18870251,"04521463-6635323 ",73.060962,-66.592316,0.11,0.08,0,14.302,0.035,14.022,0.04,13.782,0.057,,2451111.757
"AAA",20131985,"05333389-6609162 ",83.391221,-66.15451,0.08,0.08,45,15.039,0.041,14.656,0.079,14.375,0.084,,2451580.5782
"ACU",19397091,"04492863-6624244 ",72.369299,-66.406792,0.25,0.1,0,15.637,0.103,15.396,0.197,12.758,,,2450904.5204
"AAA",20349852,"05452332-6604538 ",86.347189,-66.081612,0.1,0.07,0,14.591,0.041,14.278,0.048,14.21,0.087,,2450893.5506
"AAA",19302651,"05522971-6626221 ",88.123833,-66.439484,0.16,0.08,1,14.2,0.03,13.989,0.046,13.925,0.058,,2451111.8317
"AAA",24428548,"05170577-6450375 ",79.274054,-64.843758,0.06,0.06,73,14.748,0.038,14.41,0.049,14.399,0.075,,2451592.5797
"ABU",17578818,"06145524-6704088 ",93.7302,-67.069138,0.18,0.17,104,16.012,0.086,15.693,0.155,15.95,,,2451112.8631
"AAA",20692906,"05245804-6558133 ",81.241835,-65.970375,0.12,0.07,1,14.708,0.035,14.509,0.049,14.27,0.079,,2451583.5981
"AAA",19105776,"05273111-6630306 ",81.879665,-66.508522,0.07,0.07,0,13.541,0.026,13.203,0.022,13.121,0.043,,2451583.6082
"ACU",19502065,"05165293-6622120 ",79.220543,-66.370003,0.22,0.21,164,15.949,0.098,15.723,0.169,15.363,,,2451167.7443
"AAA",19135356,"05071332-6629533 ",76.805539,-66.498146,0.07,0.07,83,14.283,0.043,13.929,0.051,13.902,0.074,,2451111.8231
"AAA",17690149,"05490672-6701364 ",87.27803,-67.026787,0.15,0.06,0,14.753,0.029,14.431,0.047,14.262,0.087,,2450893.5617
"AAA",19898456,"05154518-6614011 ",78.938251,-66.233643,0.08,0.08,45,15.059,0.04,14.541,0.061,14.535,0.099,,2451112.7509
"AAA",19346130,"05160390-6625282 ",79.016258,-66.424522,0.07,0.07,0,13.495,0.023,13.169,0.026,13.072,0.04,,2451167.7443
"AAB",24159070,"05181893-6455147 ",79.578893,-64.920761,0.08,0.07,7,14.89,0.039,14.58,0.059,14.733,0.126,,2451592.5893
"AAC",17866825,"05233677-6657369 ",80.903219,-66.960251,0.08,0.08,45,15.522,0.063,15.217,0.101,15.13,0.163,,2451583.5968
"AAA",18615809,"04562330-6641012 ",74.097088,-66.683693,0.06,0.06,17,14.551,0.04,14.18,0.051,14.143,0.069,,2451111.775
"BCU",21555157,"08152156-6542056 ",123.839854,-65.701561,0.21,0.2,109,16.532,0.13,16.1,0.178,15.825,,,2451545.7288
"AAA",20556445,"08044172-6600472 ",121.173865,-66.013138,0.08,0.07,84,14.987,0.048,14.299,0.042,14.165,0.067,,2451538.6907
"AAB",27524636,"03562302-6400193 ",59.095957,-64.005386,0.07,0.07,45,15.16,0.039,15.019,0.077,14.983,0.133,,2451501.6725
"AAB",17763536,"05441096-6659573 ",86.045673,-66.999252,0.17,0.09,0,15.095,0.043,14.794,0.074,14.747,0.124,,2450893.5422
"AAB",18498131,"05222443-6643350 ",80.601795,-66.72641,0.1,0.07,1,15.069,0.054,14.787,0.075,14.688,0.116,,2451167.7721
"AAA",19605731,"05010533-6620023 ",75.272217,-66.333992,0.08,0.08,90,14.833,0.062,14.571,0.088,14.419,0.093,,2451111.8026
"AAA",22198484,"05155698-6530048 ",78.98745,-65.50135,0.06,0.06,17,14.882,0.036,14.581,0.065,14.328,0.08,,2451592.5781
"AAA",21393765,"05034393-6545098 ",75.933074,-65.752731,0.09,0.08,4,14.942,0.04,14.658,0.056,14.604,0.093,,2451115.8272
"AAA",19845277,"05203850-6615059 ",80.160429,-66.251656,0.07,0.07,8,13.38,0.029,13.048,0.03,12.913,0.034,,2451167.7636
"AAA",27205970,"07113167-6405162 ",107.881982,-64.08786,0.08,0.06,2,13.927,0.032,13.66,0.035,13.56,0.039,,2451531.6734
"AAA",19059031,"05522306-6631301 ",88.096107,-66.52504,0.16,0.08,0,14.235,0.024,13.996,0.044,13.909,0.06,,2451111.8317
"AAA",21416651,"07032474-6544437 ",105.853109,-65.745499,0.08,0.08,45,14.973,0.045,14.638,0.062,14.416,0.098,,2451531.6281
"AAB",19819962,"05303781-6615371 ",82.657547,-66.260315,0.11,0.08,0,15.062,0.05,14.972,0.094,14.823,0.137,,2451602.5484
"AAA",21891975,"05123429-6535453 ",78.142912,-65.595917,0.09,0.06,1,14.631,0.04,14.365,0.049,14.171,0.067,,2451604.5511
"AAA",19024702,"05234309-6632141 ",80.929562,-66.537254,0.07,0.06,5,14.248,0.03,13.94,0.047,13.84,0.064,,2451583.5971
"AAA",22170255,"05141839-6530360 ",78.576648,-65.510002,0.06,0.06,17,14.587,0.04,14.366,0.056,14.254,0.066,,2451592.5695
"AUU",17358156,"05152013-6709157 ",78.833913,-67.154388,0.11,0.11,90,15.662,0.074,16.269,,15.918,,,2451112.7502
"AAA",21864297,"05345837-6536163 ",83.743217,-65.604538,0.08,0.07,4,14.951,0.038,14.622,0.068,14.263,0.085,,2451157.7072
"AAA",17499891,"05274739-6705577 ",81.947481,-67.09938,0.07,0.06,0,13.44,0.03,12.857,0.021,12.662,0.029,,2451586.5516
"AAA",22505899,"05202480-6524273 ",80.103362,-65.407585,0.06,0.06,45,14.649,0.036,14.446,0.049,14.249,0.071,,2451592.5987
"AAA",19147013,"05243010-6629382 ",81.12542,-66.493965,0.08,0.06,0,14.336,0.038,14.059,0.038,13.871,0.057,,2451583.5984
"AAA",19814305,"05324724-6615441 ",83.196871,-66.262253,0.07,0.07,90,12.949,0.024,12.596,0.022,12.481,0.031,,2451580.5781
"AAA",17791173,"05124142-6659195 ",78.172589,-66.98877,0.06,0.06,90,14.684,0.033,14.293,0.044,14.132,0.057,,2451490.7868
"AAB",20377030,"05142379-6604215 ",78.599147,-66.072662,0.13,0.07,0,14.721,0.037,14.559,0.064,14.573,0.122,,2451112.742
"ACU",24679966,"04403361-6446216 ",70.140043,-64.772675,0.17,0.16,0,16.312,0.089,15.955,0.159,15.838,,,2451114.8711
"AAA",21175987,"05042563-6549191 ",76.106833,-65.821991,0.08,0.07,2,14.448,0.032,14.187,0.038,14.264,0.077,,2451115.8273
"AAB",20882827,"05315290-6554445 ",82.970436,-65.912384,0.08,0.08,45,15.124,0.061,14.961,0.089,14.805,0.146,,2451630.5371
"UAA",20294718,"05302222-6605599 ",82.592594,-66.099998,0.12,0.09,179,14.258,,13.995,0.055,13.953,0.066,,2451602.5482
"AAA",18233058,"05194817-6649259 ",79.950749,-66.823875,0.07,0.06,4,14.366,0.035,14.068,0.047,13.973,0.066,,2451167.7623
"BDU",23515359,"04565422-6506236 ",74.225925,-65.106567,0.27,0.24,96,16.767,0.155,16.313,0.222,16.759,,,2451115.7895
"AAB",22472477,"05194445-6525036 ",79.935237,-65.417679,0.08,0.07,11,15.021,0.044,14.809,0.053,14.66,0.113,,2451592.5975
"AAA",19991361,"05104495-6612073 ",77.687326,-66.202034,0.11,0.07,1,14.728,0.035,14.324,0.065,14.368,0.098,,2451112.7315
"AAA",17392823,"05292347-6708272 ",82.3478,-67.1409,0.06,0.06,45,14.752,0.058,14.476,0.095,14.308,0.103,,2451625.5254
"AAA",17883412,"04532920-6657144 ",73.371699,-66.954018,0.06,0.06,45,14.44,0.035,14.06,0.048,13.922,0.061,,2451111.7651
"AAC",22814140,"04425956-6518526 ",70.748208,-65.314613,0.09,0.09,17,15.405,0.054,15.239,0.105,15.072,0.16,,2451115.7054
"AAB",19020508,"05095176-6632195 ",77.46567,-66.538757,0.08,0.07,0,14.952,0.032,14.688,0.083,14.631,0.1,,2451112.7229
"AAC",23389613,"05032661-6508372 ",75.860875,-65.143677,0.08,0.08,45,15.629,0.062,15.334,0.084,15.342,0.163,,2451115.8186
"AAA",19100249,"05301086-6630376 ",82.545263,-66.510452,0.08,0.06,2,14.173,0.033,13.8,0.03,13.687,0.052,,2451602.5485
"AAA",21313598,"05090370-6546414 ",77.265418,-65.778175,0.08,0.07,0,14.699,0.032,14.3,0.049,14.317,0.084,,2451207.5491
"ABC",20218190,"05565733-6607320 ",89.238895,-66.125565,0.26,0.19,83,16.004,0.1,15.451,0.13,15.307,0.186,,2451111.8583
"ABB",20065311,"06001148-6610373 ",90.047849,-66.177032,0.09,0.07,100,15.113,0.061,14.834,0.112,14.778,0.121,,2451112.7887
"AAA",17977933,"05443487-6655066 ",86.145331,-66.918503,0.12,0.06,1,14.588,0.037,14.286,0.061,14.186,0.089,,2450893.55
"AAA",20645646,"05163173-6559057 ",79.132247,-65.984924,0.09,0.08,84,14.877,0.046,14.706,0.084,14.554,0.104,,2451167.744
"AAB",20730143,"07263274-6557321 ",111.636421,-65.958939,0.08,0.07,90,15.657,0.072,15.06,0.098,14.97,0.135,,2451529.7346
"AAA",21588507,"05105397-6541274 ",77.724894,-65.690964,0.08,0.07,97,14.687,0.037,14.464,0.067,14.467,0.094,,2451207.5589
"AAA",20212825,"05250639-6607384 ",81.27663,-66.127342,0.11,0.07,1,14.718,0.035,14.369,0.055,14.234,0.089,,2451583.5982
"AAA",19914546,"05151367-6613415 ",78.806973,-66.228203,0.07,0.07,45,14.057,0.027,13.802,0.041,13.701,0.062,,2451112.7509
"AAA",17773439,"05060596-6659438 ",76.52484,-66.995514,0.08,0.07,7,14.961,0.043,14.628,0.067,14.552,0.105,,2451111.8215
"AAA",18494786,"05030342-6643394 ",75.764252,-66.727631,0.06,0.06,163,14.444,0.047,14.115,0.058,14.023,0.068,,2451111.812
"AAB",17965327,"05441049-6655236 ",86.043716,-66.923233,0.17,0.09,0,14.75,0.036,14.492,0.053,14.618,0.129,,2450893.5422
"AAA",20766848,"05180538-6556519 ",79.522446,-65.947769,0.1,0.07,1,14.599,0.038,14.453,0.066,14.288,0.089,,2451167.7532
"AAA",38159570,"08163008-6136538 ",124.125356,-61.614964,0.06,0.06,90,13.887,0.027,13.361,0.032,13.22,0.037,,2451545.7347
"AAA",17719620,"05450941-6700568 ",86.289233,-67.0158,0.12,0.06,0,14.204,0.032,13.891,0.037,13.841,0.067,,2450893.5499
"AAB",18519133,"05035357-6643074 ",75.97321,-66.718742,0.07,0.07,35,15.211,0.058,14.797,0.083,14.636,0.104,,2451111.812
"ABB",18686909,"05303565-6639290 ",82.648569,-66.658058,0.09,0.08,3,15.643,0.084,15.274,0.118,14.939,0.142,,2451602.5487
"AAA",18901168,"05071859-6634526 ",76.827495,-66.581284,0.06,0.06,17,14.539,0.039,14.133,0.047,13.95,0.058,,2451111.8232
"AAA",22275856,"05135788-6528394 ",78.491204,-65.477638,0.08,0.07,11,14.577,0.042,14.159,0.054,14.253,0.088,,2451157.5775
"AAA",19257873,"05235068-6627186 ",80.961203,-66.455193,0.08,0.06,3,14.005,0.026,13.729,0.032,13.61,0.048,,2451583.5972
"AAA",17847634,"05473927-6658029 ",86.913665,-66.967476,0.14,0.07,0,13.238,0.026,12.89,0.028,12.799,0.029,,2450893.5597
"AAA",20275910,"05014349-6606226 ",75.431229,-66.106293,0.09,0.08,86,14.697,0.042,14.322,0.054,14.161,0.072,,2451111.8034
"ABU",23227063,"05160232-6511311 ",79.009672,-65.191994,0.09,0.08,3,15.684,0.067,15.363,0.112,14.843,,,2451592.5779
"AAA",20132725,"06043304-6609153 ",91.137699,-66.154251,0.07,0.06,0,13.607,0.026,13.297,0.035,13.326,0.04,,2451112.815
"AAC",21376702,"04374916-6545295 ",69.454837,-65.758217,0.09,0.08,0,15.457,0.055,15.21,0.095,15.196,0.164,,2451114.86
"ABD",18522977,"04445069-6643024 ",71.21124,-66.717354,0.1,0.09,10,15.589,0.069,15.323,0.119,15.234,0.181,,2450904.5008
"AAA",20555764,"05244835-6600481 ",81.201465,-66.013367,0.11,0.07,1,14.45,0.04,14.164,0.039,14.262,0.091,,2451583.5981
"AAA",20030171,"05165038-6611199 ",79.209925,-66.188881,0.07,0.07,45,14.254,0.029,14.006,0.047,13.886,0.065,,2451167.7441
"DDD",23042650,"05052395-6514478 ",76.349794,-65.246635,0.36,0.33,103,16.931,0.215,16.282,0.284,15.639,0.252,,2451207.5301
"AAA",26043596,"04483923-6423421 ",72.163469,-64.395035,0.06,0.06,17,14.273,0.033,13.742,0.036,13.703,0.05,,2451115.7339
"AAC",18786686,"04555890-6637198 ",73.995439,-66.622169,0.09,0.08,169,15.566,0.066,14.951,0.081,15.055,0.15,,2451111.775
"AAA",18515052,"05324237-6643129 ",83.176551,-66.720253,0.07,0.06,90,14.781,0.044,14.387,0.067,14.245,0.083,,2451580.5777
"AAA",25038251,"04114551-6440190 ",62.939648,-64.671959,0.08,0.06,0,12.861,0.024,12.55,0.023,12.498,0.027,,2451114.6952
"AAA",18062984,"05451057-6653121 ",86.29407,-66.886719,0.12,0.06,1,14.203,0.028,13.879,0.035,13.807,0.063,,2450893.55
"AAA",19477987,"04591303-6622424 ",74.804317,-66.378456,0.08,0.07,11,15.128,0.055,14.736,0.078,14.647,0.094,,2451111.786
"AAA",19308413,"05113520-6626148 ",77.896701,-66.437454,0.1,0.07,1,14.509,0.032,14.202,0.052,14.227,0.081,,2451112.7325
"AAC",39129059,"07520367-6124591 ",118.01533,-61.416428,0.08,0.08,73,15.54,0.068,15.148,0.099,15.177,0.175,,2451953.7743
"ACU",24964197,"08003154-6441339 ",120.131428,-64.692757,0.1,0.09,14,15.839,0.087,15.55,0.157,15.25,,,2451545.6439
"AAA",18623104,"05450836-6640517 ",86.284865,-66.681038,0.11,0.06,0,14.532,0.037,14.249,0.047,14.208,0.087,,2450893.5502
"AAA",19326896,"05243901-6625517 ",81.162563,-66.431046,0.08,0.07,0,13.3,0.027,12.964,0.03,12.832,0.027,,2451583.5984
"AAA",19350452,"05001891-6625228 ",75.078797,-66.423019,0.08,0.07,11,14.854,0.047,14.42,0.059,14.515,0.099,,2451111.786
"AAA",20014755,"05115723-6611388 ",77.988488,-66.19413,0.13,0.07,0,14.49,0.04,14.222,0.07,14.099,0.063,,2451112.7323
"BUU",19878289,"04432411-6614257 ",70.850483,-66.240494,0.23,0.2,4,16.385,0.144,15.481,,15.353,,,2450904.4923
"AAC",21814828,"05050289-6537118 ",76.262064,-65.619949,0.09,0.08,4,14.953,0.046,14.607,0.073,15.024,0.161,,2451207.5298
"AAC",25157939,"07284939-6438182 ",112.205814,-64.638412,0.08,0.08,45,15.456,0.05,15.359,0.077,15.325,0.154,,2451531.7767
"AAA",19130529,"04563120-6629593 ",74.130013,-66.499809,0.08,0.07,4,14.297,0.035,13.885,0.053,13.809,0.057,,2451111.7751
"AAA",17473233,"05243754-6706347 ",81.156435,-67.109657,0.07,0.06,0,13.637,0.03,13.395,0.024,13.236,0.034,,2451583.5989
"AAB",18734609,"05291901-6638271 ",82.329227,-66.640869,0.08,0.07,0,14.767,0.041,14.442,0.052,14.725,0.12,,2451625.525
"AAA",18447438,"05325749-6644414 ",83.239563,-66.744835,0.08,0.07,90,14.986,0.045,14.774,0.055,14.628,0.105,,2451580.5777
"BUU",19059552,"05264653-6631294 ",81.69388,-66.524849,0.13,0.13,106,16.17,0.114,16.254,,16.055,,,2451583.6082
"AAA",19245028,"04570000-6627349 ",74.250023,-66.459717,0.08,0.06,2,14.379,0.028,14.142,0.05,13.961,0.065,,2451111.7764
"AAA",23061967,"05095432-6514269 ",77.476355,-65.240814,0.06,0.06,90,13.129,0.023,12.867,0.024,12.818,0.034,,2451207.5577
"AAA",19995539,"05123096-6612022 ",78.129029,-66.200623,0.08,0.07,90,14.315,0.033,13.973,0.034,13.918,0.053,,2451490.7862
"AAA",20150387,"04581691-6608542 ",74.570499,-66.148392,0.08,0.07,2,14.198,0.033,13.819,0.039,13.864,0.063,,2451111.7851
"AAA",30512543,"04414076-6316336 ",70.419862,-63.276005,0.08,0.07,0,14.772,0.035,14.681,0.063,14.732,0.104,,2451115.6986
"AAA",17898366,"05460561-6656540 ",86.523414,-66.948357,0.07,0.07,58,14.954,0.043,14.549,0.059,14.297,0.087,,2450893.5519
"AAA",18441114,"05220956-6644498 ",80.539874,-66.747185,0.1,0.07,1,14.723,0.042,14.413,0.062,14.477,0.094,,2451167.772
"AAA",40844923,"04035154-6104067 ",60.964784,-61.068546,0.08,0.06,3,13.544,0.029,13.342,0.03,13.313,0.043,,2451114.6513
"AAA",18959520,"06210117-6633377 ",95.254898,-66.560493,0.07,0.06,90,13.297,0.025,12.486,0.027,12.265,0.025,,2451155.7525
"ADU",19814365,"05055406-6615440 ",76.475258,-66.26223,0.26,0.22,0,16.036,0.106,15.974,0.211,16.146,,,2451111.822
"AAA",17821197,"06074571-6658388 ",91.94048,-66.97747,0.06,0.06,90,10.705,0.023,10.535,0.022,10.494,0.021,,2451112.8261
"AAA",18512913,"06225448-6643157 ",95.727008,-66.721031,0.06,0.06,45,13.418,0.028,12.593,0.03,12.398,0.029,,2451155.7624
"AAA",21185889,"05151399-6549080 ",78.808313,-65.818893,0.07,0.06,0,12.774,0.024,12.351,0.022,12.222,0.024,,2451592.5784
"AAA",18066766,"05502629-6653071 ",87.609573,-66.885307,0.15,0.06,0,14.287,0.035,14.031,0.046,14.172,0.083,,2450893.5694
"AAA",18688764,"05362911-6639265 ",84.12131,-66.657372,0.08,0.07,7,14.357,0.04,14.117,0.051,14.012,0.058,,2451580.589
"BUU",18770634,"06060950-6637406 ",91.539605,-66.62796,0.18,0.16,82,16.636,0.129,16.374,,15.316,,,2451112.8244
"AAB",18434871,"05461732-6644581 ",86.572167,-66.749489,0.09,0.08,4,14.908,0.046,14.786,0.071,14.775,0.134,,2450893.5518
"AAA",20158856,"04534365-6608439 ",73.431906,-66.145531,0.07,0.07,8,14.572,0.033,14.226,0.044,14.255,0.076,,2451111.7657
"AAA",17979592,"05084838-6655044 ",77.201597,-66.9179,0.06,0.06,17,12.714,0.024,12.44,0.028,12.296,0.029,,2451112.7232
"AAB",21993475,"05134929-6533517 ",78.455384,-65.564369,0.08,0.07,0,14.713,0.044,14.359,0.057,14.387,0.113,,2451157.5775
"BCC",18706948,"05132547-6639028 ",78.356155,-66.650787,0.2,0.16,92,16.422,0.126,15.659,0.156,15.295,0.145,,2451490.7865
"AAC",20886817,"05205693-6554401 ",80.237223,-65.911148,0.09,0.09,82,15.179,0.053,15.01,0.094,15.048,0.168,,2451167.7634
"AAB",19416577,"05072500-6623599 ",76.854198,-66.399986,0.08,0.07,11,14.838,0.05,14.578,0.068,14.731,0.117,,2451111.8231
"ABC",61607246,"03230952-5655318 ",50.789676,-56.925507,0.09,0.08,87,15.338,0.059,15.452,0.11,15.439,0.185,,2451484.6245
"AAA",18237649,"05432950-6649198 ",85.872933,-66.822182,0.17,0.08,0,14.305,0.029,13.905,0.035,13.844,0.061,,2450893.5421
"AAA",23080266,"05213959-6514073 ",80.41496,-65.235374,0.08,0.07,11,14.925,0.049,14.587,0.074,14.442,0.103,,2451157.6236
