ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
"ABD",20085010,"04425720-6610132 ",70.738342,-66.170334,0.13,0.09,1,15.529,0.067,15.433,0.134,15.157,0.244,,2450904.4922
"AAA",19081059,"05294060-6631017 ",82.419187,-66.517159,0.07,0.06,7,14.439,0.03,14.121,0.049,14.106,0.088,,2451625.5249
"BCU",19770378,"06341312-6616382 ",98.554674,-66.27729,0.22,0.21,170,16.778,0.153,16.051,0.192,15.352,,,2451155.8174
"AAA",20503811,"05044414-6601498 ",76.183941,-66.030525,0.08,0.07,2,14.312,0.037,13.995,0.052,13.888,0.058,,2451111.8131
"AAA",19419676,"05265313-6623560 ",81.721386,-66.398895,0.08,0.08,0,15.091,0.044,14.605,0.068,14.555,0.097,,2451583.6081
"AAA",23120585,"05155886-6513241 ",78.995265,-65.223373,0.07,0.06,90,14.867,0.041,14.653,0.04,14.42,0.089,,2451592.5779
"ADD",20965020,"05141646-6553146 ",78.568608,-65.887405,0.34,0.33,58,16.092,0.099,15.857,0.208,15.571,0.238,,2451112.7418
"ACU",17716424,"04545117-6701012 ",73.713221,-67.017006,0.17,0.17,135,16.031,0.095,15.641,0.154,15.035,,,2451111.7671
"AAA",17825580,"04493400-6658329 ",72.391677,-66.975807,0.23,0.06,0,13.822,0.029,13.428,0.032,13.391,0.042,,2450904.52
"ABC",18874678,"05241697-6635266 ",81.07072,-66.590744,0.23,0.2,180,16.006,0.107,15.579,0.128,15.29,0.19,,2451583.5985
"AAA",19822657,"05010251-6615338 ",75.260471,-66.259415,0.08,0.08,82,14.92,0.049,14.527,0.068,14.473,0.101,,2451111.8026
"AAB",19823567,"05215859-6615328 ",80.494134,-66.259117,0.09,0.08,2,14.931,0.062,14.425,0.086,14.459,0.117,,2451167.7724
"ACU",18846543,"05142315-6636024 ",78.596476,-66.600685,0.13,0.11,6,15.801,0.08,15.796,0.196,15.218,,,2451112.7423
"AAA",19280816,"04515833-6626496 ",72.993071,-66.447128,0.2,0.12,0,14.641,0.04,14.388,0.062,14.324,0.082,,2451111.7557
"AAA",20118239,"05261285-6609327 ",81.553555,-66.159103,0.09,0.08,2,15.241,0.054,14.901,0.07,14.654,0.102,,2451583.6071
"AAA",18415583,"05275029-6645235 ",81.959547,-66.756538,0.07,0.07,45,15.047,0.045,14.808,0.053,14.625,0.105,,2451586.5514
"ABC",19605632,"06142576-6620025 ",93.607341,-66.33403,0.12,0.11,73,15.962,0.081,15.627,0.136,15.236,0.161,,2451112.8625
"AAC",18753465,"05493236-6638026 ",87.384846,-66.634064,0.15,0.08,1,15.371,0.053,15.171,0.104,14.957,0.163,,2450893.5696
"ABC",23934532,"05142714-6459064 ",78.613111,-64.985138,0.08,0.08,17,15.768,0.086,15.387,0.11,15.35,0.206,,2451592.5699
"AAB",20450298,"05184942-6602535 ",79.705935,-66.04821,0.09,0.08,0,14.84,0.038,14.608,0.071,14.598,0.116,,2451167.7538
"ACU",27661961,"04285863-6358129 ",67.244314,-63.970264,0.18,0.16,98,16.342,0.08,15.979,0.162,15.233,,,2451114.8058
"AAA",19145520,"05110384-6629401 ",77.766006,-66.494484,0.1,0.07,0,14.449,0.038,14.175,0.052,14.271,0.09,,2451112.7326
"BDU",17798095,"05214602-6659101 ",80.441771,-66.986145,0.24,0.23,152,16.289,0.119,15.903,0.212,16.189,,,2451167.7641
"AAB",24650160,"05102174-6446517 ",77.590603,-64.781029,0.07,0.07,90,15.274,0.052,15.004,0.101,14.611,0.111,,2451207.5595
"AAC",23048802,"04585507-6514413 ",74.729481,-65.244812,0.08,0.08,163,15.379,0.048,15.087,0.082,15.276,0.183,,2451115.7991
"AAB",19773641,"05012688-6616342 ",75.362016,-66.276184,0.08,0.08,82,15.331,0.063,15.065,0.089,14.89,0.131,,2451111.8026
"AAA",17899296,"05334707-6656528 ",83.446146,-66.948006,0.06,0.06,163,14.751,0.04,14.479,0.059,14.478,0.09,,2451580.5795
"ABU",18931876,"05071859-6634129 ",76.827464,-66.570259,0.18,0.17,174,15.965,0.092,15.596,0.154,15.685,,,2451111.8232
"AAA",16848620,"06424924-6721207 ",100.705201,-67.355766,0.08,0.07,0,14.983,0.045,14.608,0.061,14.616,0.098,,2451156.6298
"AAA",19639185,"04482272-6619208 ",72.094681,-66.322464,0.08,0.07,11,14.515,0.036,14.32,0.046,14.284,0.091,,2450904.5118
"AAA",19937227,"05061659-6613135 ",76.569154,-66.220428,0.1,0.06,1,14.166,0.032,13.969,0.047,13.986,0.063,,2451111.8221
"BUU",19760922,"05291903-6616499 ",82.329328,-66.280533,0.16,0.15,175,16.237,0.137,15.074,,14.75,,,2451625.5248
"AAA",19224280,"05133307-6628010 ",78.387799,-66.466972,0.1,0.06,1,14.733,0.041,14.533,0.073,14.379,0.092,,2451112.7423
"AAA",20934571,"05085707-6553478 ",77.237818,-65.896622,0.08,0.08,103,14.528,0.039,14.354,0.079,14.352,0.09,,2451207.549
"AAA",18283565,"05023158-6648188 ",75.631602,-66.805237,0.07,0.07,90,14.872,0.04,14.532,0.058,14.559,0.101,,2451111.804
"AAB",20412039,"05142093-6603395 ",78.58723,-66.060982,0.13,0.07,0,14.904,0.036,14.648,0.061,14.757,0.113,,2451112.742
"AAA",30597086,"04365927-6315227 ",69.246966,-63.256317,0.06,0.06,17,14.771,0.042,14.428,0.055,14.369,0.088,,2451114.8528
"AAA",22103726,"05084885-6531495 ",77.203544,-65.530418,0.07,0.07,90,14.179,0.026,13.875,0.035,13.825,0.051,,2451207.5493
"AAA",19711005,"05324520-6617519 ",83.18836,-66.297752,0.07,0.07,45,14.098,0.03,13.922,0.033,13.817,0.06,,2451580.5781
"AAA",18100486,"05302564-6652224 ",82.606864,-66.872894,0.07,0.06,5,14.743,0.057,14.481,0.068,14.304,0.084,,2451602.5488
"AAB",18082173,"05433169-6652466 ",85.882059,-66.879631,0.17,0.09,0,14.862,0.041,14.53,0.059,14.668,0.114,,2450893.5421
"AAA",20585986,"05045538-6600123 ",76.230784,-66.003433,0.08,0.07,2,14.387,0.033,14.196,0.052,14.219,0.077,,2451111.8131
"BUU",18502074,"07313498-6643299 ",112.895758,-66.724983,0.16,0.16,135,16.661,0.143,16.259,,17.009,,,2451529.7611
"AAA",19357883,"05171472-6625133 ",79.311372,-66.420387,0.08,0.06,3,13.884,0.029,13.636,0.032,13.481,0.051,,2451167.7529
"AAA",18013914,"04563209-6654184 ",74.13371,-66.905113,0.06,0.06,45,14.329,0.037,14.03,0.044,13.955,0.072,,2451111.7748
"AAA",18916257,"05105339-6634330 ",77.722494,-66.575844,0.08,0.06,2,14.433,0.032,14.182,0.049,13.975,0.063,,2451112.7312
"ACU",19484651,"05561338-6622339 ",89.055779,-66.376106,0.12,0.12,84,15.769,0.078,15.791,0.155,15.181,,,2451111.8495
"AAA",20208479,"05042679-6607436 ",76.111664,-66.128784,0.09,0.08,176,14.775,0.038,14.589,0.077,14.621,0.102,,2451111.8132
"ABB",17851034,"05072931-6657582 ",76.87213,-66.966171,0.2,0.07,0,15.339,0.067,14.919,0.111,14.908,0.149,,2451112.7212
"AAB",22944520,"05103590-6516328 ",77.649617,-65.275787,0.08,0.08,90,15.225,0.051,14.897,0.085,15.026,0.144,,2451207.5592
"BUU",24257852,"08312652-6453325 ",127.860511,-64.892372,0.18,0.17,21,16.664,0.145,16.591,,16.682,,,2451545.8372
"AAB",20975968,"05325248-6553027 ",83.218686,-65.884102,0.09,0.08,90,14.915,0.044,14.609,0.058,14.622,0.13,,2451157.6901
"AAA",19807508,"05252607-6615525 ",81.358665,-66.264595,0.08,0.07,0,14.019,0.033,13.693,0.031,13.63,0.047,,2451583.607
"AAA",18812072,"05135947-6636472 ",78.497819,-66.613136,0.08,0.06,2,13.901,0.028,13.646,0.034,13.543,0.05,,2451112.7424
"AAA",21025796,"05074079-6552085 ",76.919976,-65.869049,0.07,0.06,7,14.488,0.036,14.174,0.044,14.117,0.069,,2451207.5485
"AAA",22333982,"05134574-6527359 ",78.440586,-65.459991,0.07,0.06,7,14.322,0.071,13.891,0.08,13.696,0.094,,2451157.5775
"AAA",22527899,"04551083-6524031 ",73.79516,-65.400887,0.07,0.06,11,14.185,0.032,13.79,0.037,13.806,0.058,,2451115.7727
"AAA",22070319,"05325929-6532265 ",83.247076,-65.540703,0.07,0.06,90,14.553,0.036,14.199,0.044,14.284,0.091,,2451157.6898
"AAA",20092191,"05160304-6610044 ",79.012696,-66.167915,0.07,0.07,45,14.626,0.035,14.094,0.049,13.995,0.068,,2451167.7441
"ACU",23198583,"05000122-6512014 ",75.005105,-65.200401,0.21,0.2,78,16.39,0.096,16.173,0.197,16.152,,,2451115.8074
"AAA",19535333,"05172125-6621305 ",79.338549,-66.358475,0.08,0.06,3,13.901,0.035,13.721,0.04,13.731,0.056,,2451167.7529
"AAA",20255708,"05124650-6606470 ",78.193787,-66.113068,0.08,0.07,88,14.56,0.028,14.361,0.042,14.338,0.07,,2451490.7861
"AAB",20067367,"05355794-6610348 ",83.991446,-66.176338,0.1,0.08,2,15.039,0.055,14.747,0.082,14.579,0.11,,2451580.5879
"AAA",22239603,"05022306-6529192 ",75.59612,-65.488693,0.07,0.06,79,14.639,0.036,13.827,0.035,13.659,0.051,,2451115.8173
"BCU",24936402,"04073882-6442020 ",61.911752,-64.700577,0.18,0.18,90,16.695,0.136,16.055,0.174,15.16,,,2451114.6757
"AAA",20561570,"05462885-6600412 ",86.620222,-66.011452,0.07,0.06,83,13.534,0.038,13.194,0.048,13.108,0.044,,2450893.5512
"AAA",20900209,"05234568-6554253 ",80.940336,-65.907051,0.13,0.08,0,14.515,0.036,14.231,0.051,14.237,0.075,,2451583.5976
"AAB",22265095,"05325367-6528511 ",83.223644,-65.480888,0.08,0.07,90,14.752,0.035,14.498,0.07,14.477,0.109,,2451157.6898
"AAA",22828445,"05240658-6518371 ",81.027442,-65.31031,0.06,0.06,135,14.554,0.034,14.255,0.05,14.278,0.084,,2451157.6347
"AAA",18866202,"05380433-6635374 ",84.518072,-66.593742,0.08,0.07,6,14.121,0.029,13.848,0.04,13.698,0.057,,2451580.5973
"ABB",20095370,"05355145-6610006 ",83.964376,-66.16684,0.11,0.09,2,15.232,0.059,15.243,0.114,14.911,0.152,,2451580.5879
"AAA",18218235,"05500107-6649457 ",87.504494,-66.829376,0.14,0.07,0,14.377,0.033,14.124,0.047,13.896,0.066,,2450893.5695
"AAB",20761290,"05133732-6556580 ",78.405529,-65.949463,0.09,0.08,4,14.892,0.043,14.55,0.091,14.746,0.146,,2451157.5778
"AAA",34761271,"07570878-6219280 ",119.286596,-62.324463,0.07,0.06,0,13.404,0.024,12.747,0.022,12.545,0.027,,2451551.61
"AAB",25374005,"06572433-6434417 ",104.35138,-64.57827,0.07,0.07,90,14.987,0.04,14.792,0.081,14.711,0.119,,2451160.767
"AAA",23220399,"04033777-6511384 ",60.907382,-65.194016,0.07,0.06,0,14.012,0.032,13.685,0.022,13.679,0.049,,2451114.6483
"AAA",22484848,"05281439-6524501 ",82.059968,-65.41394,0.08,0.06,3,14.69,0.036,14.349,0.047,14.304,0.089,,2451157.6618
"AAA",18730156,"05313225-6638328 ",82.884406,-66.642448,0.07,0.06,4,14.558,0.04,14.229,0.057,14.122,0.071,,2451630.5366
"AAA",20275308,"05255384-6606233 ",81.474372,-66.106483,0.08,0.07,2,14.481,0.036,14.242,0.048,14.113,0.069,,2451583.6072
"AAA",17468305,"06093850-6706415 ",92.410444,-67.111549,0.06,0.06,90,12.888,0.023,12.595,0.026,12.54,0.029,,2451112.8436
"AAB",19588002,"05413668-6620246 ",85.402857,-66.340187,0.11,0.08,93,15.005,0.041,14.577,0.063,14.64,0.133,,2450891.5733
"AAB",22334685,"05205953-6527351 ",80.248068,-65.45977,0.08,0.07,7,14.832,0.043,14.469,0.07,14.555,0.12,,2451157.6238
"AAA",20353155,"05213243-6604499 ",80.385132,-66.080528,0.07,0.07,45,14.276,0.032,14.029,0.05,13.873,0.057,,2451167.7635
"AAA",20707142,"05055539-6557576 ",76.480807,-65.966026,0.13,0.06,0,13.995,0.032,13.677,0.034,13.612,0.039,,2451111.8223
"AAA",19406188,"04522915-6624131 ",73.121492,-66.403656,0.11,0.09,0,14.691,0.043,14.344,0.054,14.327,0.089,,2451111.7569
"ABD",20368778,"05130151-6604313 ",78.256322,-66.075363,0.28,0.23,3,16.236,0.105,15.595,0.12,15.586,0.221,,2451490.7861
"AAA",19919420,"04530524-6613355 ",73.271842,-66.226532,0.12,0.08,1,14.558,0.041,14.172,0.05,14.182,0.067,,2451111.7568
"AAA",19196505,"05230160-6628358 ",80.756692,-66.476631,0.08,0.06,2,14.25,0.037,13.885,0.041,13.819,0.062,,2451167.7722
"AAA",20214583,"04544999-6607364 ",73.708311,-66.126778,0.13,0.11,0,13.616,0.028,13.117,0.029,12.979,0.033,,2451111.7664
"AAA",18771952,"05165463-6637389 ",79.22766,-66.627495,0.08,0.07,5,14.765,0.047,14.392,0.059,14.407,0.102,,2451167.7445
"AAA",22758039,"05204551-6519529 ",80.189641,-65.331383,0.06,0.06,17,14.689,0.039,14.246,0.057,14.292,0.079,,2451592.5987
"AAA",20110322,"05224397-6609423 ",80.683227,-66.161774,0.08,0.07,0,14.494,0.033,14.165,0.051,14.165,0.068,,2451167.7725
"CDD",17685214,"05163566-6701430 ",79.148593,-67.028618,0.44,0.39,51,16.747,0.192,15.915,0.222,15.807,0.322,,2451167.7448
"AAA",20381847,"05155192-6604157 ",78.966334,-66.071045,0.08,0.08,45,14.645,0.046,14.364,0.059,14.314,0.089,,2451167.7441
"ABD",19996835,"04552460-6612007 ",73.852522,-66.200195,0.14,0.12,1,15.461,0.069,15.247,0.117,15.378,0.221,,2451111.7665
"AAA",19279970,"05154788-6626508 ",78.949529,-66.447449,0.07,0.07,8,14.173,0.026,13.889,0.046,13.878,0.059,,2451112.7507
"ACU",17755308,"05283619-6700085 ",82.150803,-67.00238,0.16,0.15,173,16.109,0.101,15.779,0.141,15.539,,,2451586.5515
"AAB",24451844,"05103995-6450136 ",77.666478,-64.837128,0.07,0.07,45,14.837,0.036,14.483,0.066,14.623,0.109,,2451207.5595
"AAA",22873546,"05183213-6517483 ",79.6339,-65.296768,0.08,0.07,4,14.871,0.047,14.578,0.066,14.542,0.106,,2451592.589
"AAB",19535347,"04521337-6621305 ",73.055725,-66.358475,0.12,0.09,1,14.74,0.049,14.557,0.059,14.607,0.11,,2451111.7569
"AAA",22470649,"04345567-6525056 ",68.731971,-65.418228,0.06,0.06,90,14.19,0.03,13.924,0.031,13.869,0.047,,2451114.8415
"AAA",21896255,"05175001-6535405 ",79.458387,-65.594597,0.08,0.08,17,14.568,0.036,14.361,0.043,14.349,0.081,,2451592.5879
"AAA",19616626,"05044558-6619488 ",76.189924,-66.330246,0.08,0.07,0,14.747,0.037,14.597,0.071,14.492,0.094,,2451111.8133
"AAA",20450499,"05122263-6602533 ",78.094333,-66.048141,0.08,0.07,90,14.287,0.029,13.913,0.039,13.802,0.047,,2451490.7861
"AAA",17759007,"05152591-6700035 ",78.857989,-67.000984,0.06,0.06,0,14.697,0.035,13.806,0.042,13.543,0.052,,2451112.7503
"AAA",17586410,"05281561-6703583 ",82.065075,-67.066208,0.07,0.06,0,13.116,0.024,12.825,0.028,12.715,0.026,,2451586.5516
"BCU",18734961,"05123364-6638266 ",78.140208,-66.640739,0.22,0.21,168,16.271,0.12,16.046,0.208,16.223,,,2451490.7865
"AAC",16840117,"07114083-6721330 ",107.920143,-67.359169,0.09,0.08,7,15.828,0.08,15.443,0.101,15.511,0.209,,2451529.6675
"UAU",18709902,"07390466-6638590 ",114.769436,-66.649727,0.12,0.11,139,13.551,,13.401,0.067,13.359,,,2451529.7997
"AAA",19611358,"05164889-6619555 ",79.203709,-66.332085,0.07,0.07,8,14.214,0.026,13.879,0.041,13.828,0.057,,2451167.7443
"ACU",18686168,"05113385-6639299 ",77.891082,-66.65831,0.14,0.13,5,15.989,0.103,15.774,0.194,14.404,,,2451112.7327
"AAA",17852388,"05460919-6657564 ",86.538314,-66.965668,0.08,0.07,5,14.719,0.047,14.499,0.061,14.341,0.101,,2450893.5519
"AAA",21561440,"05160558-6541585 ",79.023254,-65.699593,0.08,0.07,11,14.859,0.039,14.552,0.055,14.453,0.1,,2451592.5783
"BCU",17903582,"05481271-6656466 ",87.052977,-66.946304,0.26,0.24,79,16.61,0.151,16.031,0.187,16.812,,,2450893.5616
"AAA",18483539,"04500049-6643541 ",72.502062,-66.731697,0.06,0.06,90,12.892,0.026,12.403,0.022,12.217,0.023,,2450904.5218
"AAA",31085237,"04221143-6308329 ",65.547651,-63.142498,0.06,0.06,90,14.631,0.03,14.443,0.043,14.5,0.087,,2451114.7652
"AAA",18450287,"05332377-6644375 ",83.34906,-66.743774,0.07,0.06,90,14.251,0.034,13.92,0.049,13.799,0.049,,2451580.5777
"AAC",20647899,"05004553-6559031 ",75.189715,-65.984215,0.1,0.09,87,15.724,0.067,15.022,0.083,15.089,0.152,,2451111.8028
"AAA",19167349,"05074893-6629128 ",76.953888,-66.486916,0.19,0.08,0,14.583,0.038,14.319,0.06,14.336,0.09,,2451112.7216
"AAA",26026001,"04360030-6423594 ",69.001253,-64.399857,0.06,0.06,0,14.578,0.03,14.235,0.042,14.157,0.065,,2451114.8493
"AAA",18734445,"05232799-6638273 ",80.866632,-66.64093,0.06,0.06,45,14.04,0.033,13.742,0.038,13.628,0.05,,2451583.5971
"AAA",17559716,"05430335-6704352 ",85.763975,-67.076447,0.17,0.06,0,14.382,0.029,14.118,0.055,14.124,0.075,,2450893.5402
"AAA",21480341,"05280493-6543307 ",82.020555,-65.725204,0.09,0.07,2,14.686,0.041,14.288,0.051,14.323,0.093,,2451157.6616
"AAA",18086007,"05304224-6652415 ",82.676016,-66.878212,0.08,0.07,5,14.819,0.055,14.442,0.085,14.385,0.091,,2451602.5488
"AAA",19598790,"05025606-6620110 ",75.733619,-66.336403,0.08,0.06,88,14.783,0.038,14.592,0.062,14.427,0.093,,2451111.8123
"AAA",22825432,"05083616-6518403 ",77.150669,-65.311203,0.06,0.06,73,13.776,0.027,13.471,0.031,13.434,0.048,,2451207.5494
"ABU",20642739,"05063750-6559088 ",76.656276,-65.985802,0.1,0.09,8,15.639,0.074,15.437,0.128,15.497,,,2451111.8228
"AAA",19645269,"05070533-6619134 ",76.772242,-66.320389,0.08,0.07,0,14.812,0.044,14.639,0.079,14.587,0.1,,2451111.823
"AAU",21473477,"05001522-6543387 ",75.063429,-65.727425,0.08,0.08,135,14.531,0.041,14.362,0.06,14.28,,,2451115.8077
"AAB",20084282,"05115082-6610141 ",77.961781,-66.170593,0.15,0.08,0,14.838,0.047,14.525,0.064,14.469,0.111,,2451112.7323
"ABU",23349170,"04460813-6509205 ",71.533916,-65.155701,0.17,0.15,179,16.085,0.091,15.66,0.131,15.22,,,2451115.7248
"AAA",21680268,"05161755-6539434 ",79.07313,-65.662064,0.07,0.07,83,14.746,0.042,14.545,0.067,14.346,0.092,,2451592.5791
"AAB",18569706,"05492775-6642016 ",87.365659,-66.700447,0.14,0.07,1,14.783,0.04,14.636,0.06,14.767,0.149,,2450893.5696
"AAC",22154851,"05134003-6530531 ",78.416801,-65.514771,0.08,0.07,169,14.771,0.047,14.519,0.073,14.618,0.158,,2451157.5775
"AAC",19982492,"05501337-6612180 ",87.555717,-66.205017,0.13,0.08,0,15.463,0.066,15.045,0.09,15.106,0.18,,2450893.5699
"AAA",20324777,"05205129-6605241 ",80.213737,-66.090034,0.07,0.07,45,13.31,0.023,12.942,0.031,12.94,0.034,,2451167.7635
"AAA",18885313,"05163451-6635130 ",79.143818,-66.586945,0.07,0.06,5,13.248,0.028,12.665,0.033,12.503,0.033,,2451167.7444
"BCU",18112241,"05113549-6652066 ",77.897898,-66.8685,0.18,0.16,173,16.256,0.112,15.551,0.144,15.33,,,2451112.7328
"AAA",21323937,"05060168-6546296 ",76.507038,-65.774902,0.08,0.07,5,14.836,0.04,14.552,0.071,14.468,0.095,,2451207.5387
"ABC",21057161,"05180237-6551345 ",79.509898,-65.859604,0.11,0.1,178,15.415,0.059,15.474,0.122,15.22,0.169,,2451592.5881
"AAA",18657102,"05070988-6640076 ",76.791192,-66.668793,0.07,0.06,84,14.576,0.064,14.24,0.079,14.147,0.092,,2451111.8233
"AAA",18517994,"05063760-6643089 ",76.6567,-66.719147,0.07,0.07,163,15.053,0.05,14.79,0.082,14.608,0.104,,2451111.8233
"ACU",22394450,"05141914-6526293 ",78.579781,-65.441475,0.11,0.11,35,15.789,0.08,15.694,0.165,14.994,,,2451592.5695
"AAB",20534418,"05073884-6601134 ",76.911869,-66.020393,0.2,0.11,0,14.851,0.048,14.489,0.064,14.696,0.138,,2451112.7219
"ABD",18317222,"05355494-6647339 ",83.978924,-66.792763,0.1,0.09,163,15.793,0.093,15.345,0.113,15.353,0.201,,2451580.5874
"AAA",18772466,"07073677-6637382 ",106.90322,-66.627304,0.07,0.06,0,14.101,0.026,13.77,0.027,13.858,0.056,,2451529.6409
"AAC",26846411,"04143350-6410537 ",63.639613,-64.181595,0.09,0.08,0,15.5,0.053,15.358,0.098,15.188,0.145,,2451114.7195
"AAA",19108648,"05214012-6630271 ",80.41717,-66.507545,0.07,0.06,5,14.377,0.069,14.027,0.057,13.954,0.068,,2451167.7638
"AAA",17653600,"05053423-6702262 ",76.392634,-67.040634,0.07,0.06,0,14.328,0.032,14.052,0.043,14.032,0.061,,2451111.8215
"AAA",18117334,"05054914-6652000 ",76.454784,-66.866669,0.08,0.06,3,14.861,0.033,14.675,0.059,14.462,0.096,,2451111.8216
"AAA",18689132,"05305099-6639261 ",82.712498,-66.657257,0.08,0.06,0,14.261,0.041,13.968,0.06,13.847,0.069,,2451602.5487
"AAA",19528254,"05044845-6621391 ",76.201902,-66.360886,0.08,0.07,5,14.638,0.041,14.321,0.052,14.38,0.08,,2451111.8133
"AAB",18718467,"05153457-6638481 ",78.894072,-66.646698,0.08,0.07,11,15.111,0.048,14.589,0.068,14.696,0.104,,2451112.7506
"ACD",18323588,"05323155-6647256 ",83.131469,-66.790451,0.27,0.25,24,15.938,0.092,15.546,0.139,15.354,0.207,,2451630.5365
"AAA",18162508,"05414325-6650599 ",85.430218,-66.849983,0.1,0.08,90,13.899,0.033,13.611,0.026,13.578,0.051,,2450891.5737
"AAA",20904756,"05295842-6554204 ",82.49342,-65.905685,0.1,0.06,1,13.372,0.026,13.035,0.035,12.977,0.039,,2451157.6712
"AAA",17612278,"05394518-6703230 ",84.938276,-67.056396,0.18,0.06,0,13.984,0.03,13.647,0.035,13.689,0.054,,2450891.5624
"AAB",19209591,"05090717-6628194 ",77.279877,-66.472061,0.09,0.07,0,14.83,0.061,14.474,0.083,14.595,0.122,,2451112.7228
"BCU",20312506,"05272131-6605387 ",81.838821,-66.094109,0.18,0.16,107,16.374,0.125,15.845,0.143,15.684,,,2451583.6079
"AAA",20357602,"05124741-6604446 ",78.197555,-66.079056,0.08,0.07,88,14.543,0.032,14.202,0.044,14.069,0.063,,2451490.7861
"AAA",19623215,"05431860-6619407 ",85.827511,-66.327988,0.16,0.09,0,13.898,0.03,13.555,0.036,13.471,0.049,,2450893.5417
"AAA",20370604,"05150603-6604291 ",78.775148,-66.07476,0.09,0.08,4,14.654,0.033,14.392,0.066,14.439,0.093,,2451112.751
"AAA",21935448,"08131842-6534563 ",123.326776,-65.582314,0.06,0.06,90,13.79,0.028,13.494,0.031,13.377,0.039,,2451545.7192
"ACB",18181066,"05025087-6650353 ",75.711965,-66.843155,0.11,0.11,17,15.601,0.078,15.585,0.146,14.982,0.14,,2451111.8119
