ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
"AAA",20617002,"06332968-6559374 ",98.37368,-65.993744,0.08,0.07,90,14.435,0.03,14.013,0.039,13.933,0.053,,2451155.8177
"AAA",23285403,"05225930-6510286 ",80.747103,-65.174637,0.08,0.07,0,14.949,0.044,14.56,0.062,14.533,0.104,,2451157.6333
"AAB",25141819,"07250348-6438344 ",111.264522,-64.642914,0.08,0.07,7,15.718,0.07,14.931,0.067,14.908,0.118,,2451531.7573
"AAA",20211930,"05153155-6607395 ",78.881475,-66.127647,0.09,0.07,3,14.613,0.053,14.313,0.059,14.454,0.102,,2451112.751
"AAC",27011167,"04495451-6408190 ",72.477147,-64.138634,0.09,0.08,7,15.495,0.058,15.141,0.1,15.256,0.164,,2451551.6637
"AAA",20317518,"05450157-6605327 ",86.256544,-66.092422,0.09,0.07,2,14.187,0.032,13.775,0.035,13.737,0.055,,2450893.5506
"AAA",21271360,"05262546-6547297 ",81.606102,-65.791595,0.13,0.07,1,14.803,0.039,14.459,0.053,14.263,0.091,,2451157.6441
"AAB",18385271,"04554957-6646035 ",73.956547,-66.767639,0.07,0.07,45,15.007,0.046,14.714,0.079,14.549,0.115,,2451111.7749
"AAA",18261328,"05280346-6648485 ",82.014423,-66.813477,0.06,0.06,17,14.339,0.035,14.181,0.045,14.012,0.06,,2451586.5514
"AAA",45588522,"03423045-6007480 ",55.626908,-60.13002,0.09,0.08,90,14.072,0.033,13.835,0.047,13.825,0.059,,2451494.8214
"AAA",20464418,"05260394-6602368 ",81.516429,-66.043579,0.08,0.07,0,13.972,0.029,13.56,0.031,13.492,0.049,,2451583.6072
"AAA",18100141,"05400633-6652229 ",85.026405,-66.873039,0.07,0.07,90,14.318,0.033,14.064,0.047,14.128,0.082,,2450891.5701
"AAA",19961449,"05251943-6612439 ",81.33097,-66.212212,0.1,0.07,1,14.271,0.033,14.031,0.051,13.895,0.054,,2451583.5982
"BUU",17120402,"06543871-6714508 ",103.661294,-67.247452,0.15,0.13,21,16.453,0.11,16.023,,15.048,,,2451156.686
"AAA",19685021,"05232200-6618240 ",80.841675,-66.306694,0.09,0.07,1,14.594,0.04,14.303,0.046,14.121,0.07,,2451583.5973
"AAA",18337886,"05272012-6647066 ",81.833836,-66.785172,0.08,0.06,2,14.465,0.041,14.099,0.051,14.106,0.075,,2451583.6084
"AAB",20980953,"05273620-6552573 ",81.900834,-65.882607,0.09,0.08,90,15.026,0.04,14.798,0.075,14.844,0.148,,2451157.6532
"AAB",21368266,"05104179-6545393 ",77.674166,-65.760918,0.08,0.07,83,14.977,0.037,14.61,0.079,14.738,0.121,,2451207.5588
"AAB",20217033,"05383619-6607334 ",84.650827,-66.125954,0.21,0.09,0,15.022,0.043,14.718,0.089,14.592,0.109,,2450891.5617
"AAB",24811351,"04503235-6444084 ",72.634824,-64.73568,0.07,0.07,17,14.909,0.033,14.674,0.06,14.695,0.11,,2451115.7516
"AAC",21576916,"05364479-6541405 ",84.186644,-65.694611,0.09,0.07,2,15.1,0.062,14.707,0.092,14.929,0.167,,2451157.717
"AAA",19310236,"04542654-6626125 ",73.610617,-66.436821,0.09,0.08,2,11.625,0.023,11.374,0.026,11.335,0.023,,2451111.7666
"AAA",20178570,"05215899-6608200 ",80.495795,-66.138901,0.08,0.07,2,14.405,0.036,13.981,0.047,13.94,0.066,,2451167.7725
"AAA",18211784,"05071762-6649544 ",76.823449,-66.831787,0.06,0.06,17,14.67,0.026,14.232,0.05,14.12,0.058,,2451111.8234
"AAA",19964284,"05062684-6612405 ",76.611874,-66.211273,0.07,0.07,58,14.399,0.056,14.105,0.083,14.147,0.068,,2451111.8229
"AAA",20429492,"05362625-6603184 ",84.10941,-66.05513,0.1,0.09,2,14.708,0.039,14.309,0.048,14.397,0.093,,2451580.5886
"AAA",50480451,"03411949-5910265 ",55.331248,-59.174042,0.06,0.06,90,14.129,0.032,13.873,0.032,13.854,0.051,,2451484.7558
"AAB",20649664,"05220642-6559012 ",80.526791,-65.983688,0.09,0.08,3,15.015,0.059,14.778,0.07,14.784,0.139,,2451167.7726
"AAB",21401738,"05074040-6545006 ",76.91834,-65.750183,0.08,0.07,0,15.037,0.041,14.707,0.079,14.632,0.108,,2451207.5484
"AAA",19941405,"05115388-6613084 ",77.974525,-66.219017,0.13,0.07,0,14.455,0.041,14.252,0.065,14.179,0.071,,2451112.7324
"AAB",18573489,"05314292-6641566 ",82.928843,-66.699081,0.08,0.07,0,15.003,0.04,14.631,0.076,14.584,0.117,,2451630.5366
"AAB",18419449,"05293711-6645183 ",82.404639,-66.755096,0.07,0.07,17,15.467,0.08,14.879,0.107,14.595,0.103,,2451625.5251
"AAC",18078236,"05380898-6652520 ",84.537446,-66.881119,0.09,0.08,135,15.213,0.056,14.837,0.083,15.051,0.178,,2451580.5971
"AAA",18921654,"05223344-6634261 ",80.639337,-66.573944,0.09,0.06,1,13.61,0.027,13.276,0.037,13.095,0.039,,2451167.7722
"AAA",19451872,"05115346-6623150 ",77.972763,-66.38752,0.11,0.08,1,14.619,0.038,14.403,0.059,14.368,0.089,,2451112.7325
"AAA",20374103,"04515466-6604249 ",72.977755,-66.073601,0.21,0.13,0,13.912,0.032,13.464,0.033,13.584,0.051,,2451111.756
"AAA",26072645,"07192418-6423137 ",109.850759,-64.387154,0.07,0.06,7,13.589,0.03,13.465,0.038,13.361,0.035,,2451531.7229
"AAA",20566302,"05105339-6600357 ",77.722488,-66.009926,0.11,0.07,1,14.88,0.043,14.628,0.078,14.451,0.105,,2451112.7316
"AAA",21472277,"05054777-6543401 ",76.449043,-65.727806,0.08,0.07,5,14.999,0.051,14.6,0.079,14.564,0.108,,2451207.5387
"AAA",21393836,"05382927-6545097 ",84.621964,-65.752716,0.08,0.08,0,12.034,0.026,11.871,0.032,11.782,0.03,,2451157.7267
"AAA",18744859,"05181461-6638136 ",79.560887,-66.637131,0.07,0.06,5,13.718,0.029,13.255,0.032,13.174,0.043,,2451167.7542
"AAA",18344938,"07250758-6646574 ",111.281591,-66.782616,0.07,0.06,0,12.671,0.023,12.202,0.022,12.146,0.027,,2451529.7259
"AAB",19245393,"05392881-6627345 ",84.870071,-66.459587,0.2,0.08,0,14.895,0.056,14.614,0.094,14.527,0.106,,2450891.5619
"AAA",19758418,"06321085-6616529 ",98.045233,-66.281387,0.08,0.06,2,13.868,0.027,13.556,0.032,13.453,0.046,,2451155.8077
"AAA",19855262,"05014256-6614537 ",75.427373,-66.248268,0.09,0.08,4,14.656,0.037,14.29,0.055,14.352,0.078,,2451111.8035
"AAB",19641202,"05062588-6619184 ",76.607836,-66.321785,0.08,0.07,11,14.832,0.042,14.42,0.042,14.644,0.105,,2451111.823
"AAB",21731727,"05325894-6538454 ",83.245612,-65.645958,0.08,0.07,85,14.797,0.047,14.553,0.064,14.749,0.128,,2451157.6899
"AAA",17749388,"05512418-6700164 ",87.850761,-67.004562,0.16,0.1,0,14.762,0.038,14.338,0.047,14.331,0.092,,2450893.5714
"AAA",20751972,"05220967-6557082 ",80.540294,-65.952278,0.13,0.08,1,14.251,0.035,14.016,0.05,13.991,0.076,,2451157.6246
"AAA",18675940,"05205555-6639433 ",80.231483,-66.662033,0.08,0.06,0,12.495,0.023,12.077,0.026,12.005,0.026,,2451167.7639
"AAA",21763404,"05153847-6538097 ",78.910305,-65.636032,0.08,0.07,11,14.24,0.028,14.001,0.035,14.293,0.089,,2451592.5782
"ABC",18292056,"04574325-6648075 ",74.430217,-66.802101,0.13,0.12,77,15.819,0.087,15.5,0.148,15.16,0.159,,2451111.7766
"AAC",18358004,"05161857-6646399 ",79.077411,-66.777763,0.08,0.07,4,15.326,0.048,14.961,0.092,14.945,0.15,,2451167.7446
"AAA",18083996,"06031883-6652442 ",90.828477,-66.87896,0.06,0.06,90,14.133,0.026,13.697,0.037,13.803,0.054,,2451112.8066
"AAA",19172506,"05324916-6629064 ",83.20487,-66.485115,0.08,0.06,87,15.039,0.06,14.598,0.073,14.4,0.091,,2451580.5779
"AAA",18302770,"06204579-6647533 ",95.190831,-66.798141,0.06,0.06,90,13.525,0.024,13.25,0.029,13.176,0.037,,2451155.7527
"BCU",26487456,"04354396-6416337 ",68.933205,-64.276039,0.18,0.17,169,16.723,0.129,16.089,0.169,16.491,,,2451114.8492
"AAA",23141769,"05182201-6513015 ",79.591715,-65.217087,0.07,0.07,23,14.867,0.049,14.514,0.058,14.272,0.079,,2451592.5891
"AAB",22734647,"05155592-6520182 ",78.983021,-65.338402,0.08,0.07,85,15.091,0.051,14.968,0.071,14.885,0.141,,2451592.578
"AAA",23849163,"05193139-6500340 ",79.880807,-65.009453,0.07,0.07,17,14.922,0.043,14.625,0.053,14.481,0.097,,2451592.5972
"AAA",22044303,"05175657-6532553 ",79.485737,-65.548714,0.08,0.08,0,14.799,0.046,14.399,0.051,14.381,0.091,,2451592.5879
"ABC",19892825,"05084386-6614080 ",77.18276,-66.235558,0.13,0.09,3,15.859,0.086,15.338,0.125,15.051,0.161,,2451112.7227
"AAA",18803568,"05072674-6636583 ",76.861427,-66.616219,0.07,0.06,84,14.729,0.042,14.365,0.056,14.283,0.076,,2451111.8232
"AAB",22502368,"04220409-6524311 ",65.51706,-65.408646,0.09,0.08,7,15.515,0.059,15.321,0.09,15.051,0.132,,2451114.7669
"AAA",18228492,"05243474-6649320 ",81.144782,-66.825562,0.07,0.06,0,14.649,0.044,14.383,0.035,14.478,0.086,,2451583.5987
"AAA",19880362,"05292561-6614232 ",82.35674,-66.239784,0.07,0.06,0,12.318,0.027,11.946,0.023,11.816,0.026,,2451625.5247
"AAA",21226879,"04522568-6548206 ",73.107,-65.80574,0.07,0.06,7,14.65,0.04,14.249,0.042,14.163,0.081,,2451115.7621
"AAA",19578850,"05022189-6620361 ",75.591219,-66.343384,0.07,0.07,45,14.3,0.033,14.046,0.049,13.98,0.074,,2451111.8036
"AAA",20674494,"05283255-6558337 ",82.135652,-65.976028,0.08,0.06,0,14.524,0.035,14.17,0.049,14.049,0.064,,2451586.5508
"AAA",19346507,"05101558-6625277 ",77.564952,-66.424385,0.09,0.06,0,13.312,0.031,12.999,0.03,12.912,0.04,,2451112.7313
"AAA",18424324,"05371735-6645119 ",84.322297,-66.753311,0.07,0.06,0,13.323,0.024,12.946,0.032,12.921,0.033,,2451580.5891
"AAB",22559965,"05183624-6523282 ",79.651016,-65.391182,0.08,0.07,7,15.25,0.05,14.887,0.078,14.699,0.129,,2451592.589
"AAA",19326046,"05281116-6625528 ",82.046539,-66.431335,0.07,0.06,0,14.111,0.029,13.815,0.038,13.777,0.045,,2451586.5511
"AAA",22281126,"05134856-6528335 ",78.452373,-65.475998,0.08,0.06,3,14.638,0.044,14.297,0.073,14.153,0.088,,2451157.5775
"ABC",19708954,"05475468-6617543 ",86.977855,-66.298439,0.15,0.11,0,15.703,0.06,15.545,0.133,15.221,0.197,,2450893.5602
"ABC",21075720,"05175653-6551142 ",79.485554,-65.853966,0.13,0.12,7,15.757,0.071,15.543,0.132,15.145,0.151,,2451592.5881
"AAA",19637701,"04553026-6619227 ",73.876088,-66.322983,0.11,0.09,2,13.649,0.026,13.171,0.03,13.103,0.038,,2451111.7666
"AAA",21383684,"05124701-6545214 ",78.195904,-65.755966,0.12,0.08,0,14.845,0.048,14.584,0.075,14.349,0.099,,2451604.5512
"AAA",18350040,"05321029-6646506 ",83.042886,-66.780739,0.07,0.06,4,14.163,0.033,13.868,0.04,13.758,0.05,,2451630.5365
"ABC",18323506,"05202028-6647257 ",80.08453,-66.790482,0.1,0.09,4,15.586,0.08,15.285,0.139,15.101,0.173,,2451167.7623
"AAB",19602432,"05110085-6620065 ",77.753569,-66.335152,0.1,0.07,1,14.962,0.042,14.61,0.072,14.607,0.111,,2451112.7314
"AAC",18264068,"05040510-6648449 ",76.021285,-66.812485,0.08,0.08,135,15.306,0.053,15.14,0.103,15.262,0.199,,2451111.8137
"AAA",25265345,"03350643-6436306 ",53.776792,-64.608505,0.06,0.06,90,13.823,0.028,13.678,0.032,13.538,0.038,,2451516.5984
"AAA",22066950,"05291430-6532302 ",82.309614,-65.541733,0.08,0.07,7,15.025,0.054,14.75,0.083,14.486,0.106,,2451157.6704
"AAA",23003263,"05153879-6515297 ",78.911646,-65.258263,0.07,0.07,45,14.827,0.039,14.512,0.062,14.557,0.099,,2451592.5779
"AAA",18306446,"05325700-6647483 ",83.237523,-66.796768,0.07,0.06,90,14.183,0.03,13.801,0.034,13.679,0.046,,2451580.5777
"ABC",19768984,"05101426-6616399 ",77.559431,-66.277763,0.14,0.14,82,15.924,0.092,15.5,0.152,15.211,0.201,,2451112.7314
"ACU",26954181,"04160508-6409125 ",64.021175,-64.153481,0.19,0.17,6,16.368,0.103,16.13,0.163,14.973,,,2451114.7292
"BDU",21561479,"05343205-6541584 ",83.633546,-65.699577,0.32,0.28,163,16.286,0.122,16.174,0.26,15.742,,,2451157.6907
"EEA",19099618,"05185594-6630384 ",79.733108,-66.510689,0.07,0.06,5,13.366,0.043,12.836,0.046,12.686,0.046,,2451167.7541
"AAA",17449936,"05420303-6707070 ",85.51264,-67.118614,0.09,0.08,90,13.849,0.029,13.514,0.04,13.479,0.049,,2450891.5739
"AAA",22224880,"05322761-6529353 ",83.115083,-65.493164,0.07,0.07,8,14.086,0.03,13.773,0.021,13.939,0.071,,2451157.6812
"AAB",19735000,"05364688-6617220 ",84.19536,-66.289459,0.09,0.08,3,15.044,0.061,14.699,0.068,14.734,0.114,,2451580.5887
"AAA",22101207,"05111754-6531523 ",77.823093,-65.531204,0.07,0.07,45,14.758,0.03,14.429,0.057,14.148,0.076,,2451207.5677
"ABU",19803441,"05384816-6615574 ",84.700694,-66.265968,0.24,0.16,180,16.08,0.095,15.584,0.134,15.157,,,2450891.5618
"AAA",22113180,"05123586-6531390 ",78.149432,-65.527504,0.08,0.06,2,14.672,0.055,14.312,0.069,14.106,0.07,,2451604.5511
"AAA",17767815,"06473954-6659514 ",101.914769,-66.997635,0.09,0.06,0,11.886,0.027,11.582,0.023,11.531,0.023,,2451156.6489
"AAC",17550402,"05445557-6704480 ",86.23155,-67.080025,0.13,0.07,179,15.316,0.06,14.889,0.083,14.846,0.164,,2450893.5499
"AAA",19578998,"05212408-6620360 ",80.350361,-66.343338,0.07,0.07,8,13.626,0.026,13.241,0.032,13.149,0.038,,2451167.7637
"AAA",20812644,"05152804-6556016 ",78.866859,-65.933784,0.07,0.06,0,14.47,0.033,14.191,0.05,14.126,0.073,,2451592.5784
"AAA",28050447,"03282292-6352181 ",52.095528,-63.871719,0.07,0.06,0,13.649,0.026,13.29,0.023,13.348,0.043,,2451520.6065
"AAB",21649931,"05121458-6540175 ",78.060777,-65.671555,0.11,0.07,0,14.963,0.051,14.686,0.05,14.818,0.136,,2451604.5512
"AAA",19960746,"05152071-6612448 ",78.836333,-66.212448,0.07,0.07,45,13.841,0.04,13.548,0.05,13.517,0.051,,2451112.7509
"ADD",17454303,"05054675-6707009 ",76.444831,-67.116928,0.24,0.23,5,16.043,0.097,16.075,0.21,15.407,0.221,,2451111.8214
"AAA",23985759,"05155839-6458132 ",78.993328,-64.970352,0.07,0.07,90,14.973,0.045,14.543,0.063,14.502,0.099,,2451592.5777
"DBC",23111575,"05214742-6513338 ",80.447596,-65.226082,0.12,0.11,78,14.639,0.898,14.317,0.152,14.195,0.215,,2451157.6236
"AAA",19772512,"05071970-6616356 ",76.832116,-66.276566,0.07,0.06,5,14.871,0.038,14.583,0.058,14.221,0.077,,2451111.823
"AAA",19651980,"05164086-6619050 ",79.170252,-66.318069,0.08,0.08,8,14.681,0.036,14.333,0.064,14.417,0.094,,2451167.7442
"ACU",20378633,"05303348-6604196 ",82.63951,-66.072128,0.15,0.11,2,15.763,0.098,15.798,0.199,14.926,,,2451602.5482
"AAA",22339193,"05134230-6527302 ",78.426274,-65.458389,0.08,0.07,7,14.81,0.057,14.521,0.081,14.391,0.097,,2451157.5775
"BCD",39080845,"08095150-6125346 ",122.464613,-61.426292,0.34,0.3,20,16.532,0.133,16.08,0.198,15.78,0.249,,2451545.6977
"AAA",19504996,"05244780-6622083 ",81.199178,-66.368988,0.09,0.08,0,14.849,0.042,14.652,0.068,14.601,0.1,,2451583.5983
"AAA",22381324,"05183152-6526437 ",79.631365,-65.445488,0.07,0.06,7,14.081,0.035,13.72,0.027,13.573,0.046,,2451592.5889
"AAA",17913107,"05424807-6656338 ",85.70031,-66.942734,0.16,0.06,0,14.005,0.024,13.757,0.05,13.754,0.058,,2450893.5403
"AAA",18645215,"05301885-6640230 ",82.578574,-66.673065,0.08,0.06,0,14.486,0.035,14.103,0.051,13.982,0.071,,2451602.5487
"ABU",18837258,"05140412-6636146 ",78.517208,-66.604057,0.11,0.09,0,15.842,0.076,15.326,0.137,15.394,,,2451112.7424
"AAB",21799069,"05075042-6537293 ",76.960115,-65.624817,0.07,0.07,0,15.104,0.056,14.855,0.077,14.682,0.11,,2451207.5483
"AAB",19588296,"05420576-6620242 ",85.524001,-66.34008,0.11,0.08,87,14.943,0.041,14.547,0.067,14.666,0.131,,2450891.5733
"AAA",19822862,"05144366-6615336 ",78.681953,-66.259346,0.07,0.07,45,14.73,0.048,14.494,0.07,14.203,0.092,,2451112.7509
"AAA",19536425,"05065212-6621291 ",76.717179,-66.358109,0.08,0.06,3,14.714,0.038,14.495,0.077,14.401,0.086,,2451111.823
"AAB",18429819,"04551235-6645046 ",73.801479,-66.751305,0.07,0.07,17,15.139,0.048,14.989,0.096,14.746,0.109,,2451111.7669
"AAA",20036438,"05302239-6611123 ",82.593324,-66.18676,0.1,0.07,1,14.419,0.037,14.098,0.053,14.047,0.071,,2451602.5483
"AAB",18877637,"05292053-6635228 ",82.335547,-66.589676,0.08,0.07,0,15.129,0.048,14.768,0.072,14.644,0.114,,2451625.525
"AAA",20146375,"05271174-6608589 ",81.798955,-66.149712,0.08,0.07,86,14.611,0.04,14.445,0.048,14.373,0.08,,2451583.6079
"AAA",21033995,"04502971-6551595 ",72.623829,-65.866554,0.07,0.06,4,14.505,0.033,14.162,0.039,14.182,0.063,,2451115.7524
"ABB",22884254,"05051693-6517368 ",76.32056,-65.293564,0.08,0.08,90,15.494,0.062,15.308,0.138,14.917,0.144,,2451207.53
"AAA",22939560,"04551355-6516380 ",73.806465,-65.277245,0.07,0.06,84,14.657,0.038,14.335,0.043,14.397,0.087,,2451115.7728
"AAC",18197849,"05395899-6650132 ",84.995821,-66.837013,0.08,0.08,45,15.446,0.066,14.975,0.088,14.95,0.146,,2450891.5701
"AAA",17856858,"05413836-6657502 ",85.409874,-66.963966,0.1,0.08,90,14.568,0.043,13.87,0.05,13.646,0.053,,2450891.5738
"AAA",19123660,"05112603-6630080 ",77.858484,-66.502243,0.09,0.07,0,13.843,0.025,13.412,0.037,13.346,0.039,,2451112.7326
"ABU",18764074,"05060714-6637491 ",76.529763,-66.63031,0.12,0.11,4,15.768,0.085,15.535,0.131,15.825,,,2451111.8218
"AAB",20087760,"05091283-6610098 ",77.303478,-66.169411,0.12,0.06,1,14.897,0.035,14.61,0.066,14.636,0.126,,2451112.7226
"AAA",20848140,"05315826-6555224 ",82.992789,-65.922897,0.07,0.07,45,15.159,0.057,14.697,0.073,14.241,0.092,,2451630.5371
"AAA",25117940,"05022282-6438587 ",75.595085,-64.649651,0.07,0.07,45,14.943,0.035,14.824,0.068,14.694,0.103,,2451115.8167
"AAU",19395953,"05025212-6624258 ",75.717171,-66.407181,0.09,0.08,112,15.073,0.062,14.926,0.091,14.402,,,2451111.8122
"AAA",19427528,"05352267-6623461 ",83.844484,-66.396149,0.08,0.07,2,14.21,0.03,13.945,0.042,13.932,0.058,,2451580.5877
"AAB",19518848,"04585649-6621509 ",74.735415,-66.364159,0.08,0.07,5,15.036,0.049,14.723,0.07,14.734,0.109,,2451111.7849
"AAA",20104141,"05332706-6609498 ",83.362775,-66.163857,0.08,0.08,45,14.813,0.043,14.499,0.052,14.443,0.098,,2451580.5782
"AAB",19387932,"05102378-6624359 ",77.599097,-66.409973,0.1,0.07,1,14.885,0.043,14.5,0.07,14.643,0.104,,2451112.7313
"AAB",20082354,"05131371-6610164 ",78.307163,-66.171227,0.09,0.08,88,15.308,0.052,15.12,0.07,15.031,0.149,,2451490.7862
"AAA",20683449,"05342726-6558236 ",83.613613,-65.973236,0.09,0.08,6,15.029,0.037,14.7,0.053,14.594,0.107,,2451580.5788
"AAA",18714694,"05174241-6638529 ",79.426715,-66.648041,0.07,0.06,4,14.024,0.038,13.829,0.054,13.755,0.062,,2451167.7527
"AAA",19455061,"05445708-6623110 ",86.237874,-66.386414,0.1,0.07,2,14.517,0.035,14.237,0.049,14.017,0.067,,2450893.5504
"BCD",22038742,"06462647-6533013 ",101.61031,-65.550369,0.34,0.28,84,16.109,0.114,15.843,0.169,15.624,0.233,,2451604.5687
"AAA",18859416,"05094792-6635460 ",77.449681,-66.596123,0.07,0.06,0,14.165,0.03,13.91,0.04,13.888,0.054,,2451112.7229
"AAB",21901368,"04443093-6535347 ",71.128875,-65.592979,0.09,0.08,90,15.257,0.054,15.075,0.093,14.675,0.116,,2451115.7154
"AAA",19681836,"04524923-6618279 ",73.205126,-66.307762,0.11,0.09,1,14.88,0.047,14.467,0.067,14.447,0.098,,2451111.7568
"AAA",22361767,"05132667-6527051 ",78.361127,-65.451439,0.08,0.07,7,14.816,0.047,14.49,0.061,14.469,0.102,,2451157.5775
"AAA",23032211,"05181512-6514590 ",79.563041,-65.249741,0.08,0.07,4,14.956,0.047,14.698,0.082,14.585,0.096,,2451592.5891
"ABC",17867509,"06073055-6657359 ",91.877333,-66.959991,0.09,0.09,45,15.854,0.081,15.425,0.119,15.093,0.162,,2451112.8261
"AAA",19906385,"05030806-6613514 ",75.783619,-66.230949,0.07,0.06,90,11.729,0.023,11.391,0.025,11.281,0.025,,2451111.8124
"AAA",18132926,"05081252-6651392 ",77.052184,-66.860901,0.19,0.06,0,14.462,0.036,14.104,0.047,14.026,0.068,,2451112.7213
"AAA",19646406,"04592238-6619120 ",74.84325,-66.32,0.08,0.06,2,14.598,0.054,14.342,0.054,14.169,0.085,,2451111.786
"AAA",18505851,"04572625-6643249 ",74.359404,-66.723602,0.08,0.06,3,14.539,0.036,14.148,0.046,14.224,0.079,,2451111.7766
"ABA",21030484,"05171147-6552034 ",79.297801,-65.86763,0.1,0.09,0,14.838,0.049,14.62,0.124,14.65,0.101,,2451592.5881
"AAA",19557332,"05023560-6621030 ",75.64835,-66.350838,0.08,0.07,86,14.799,0.047,14.527,0.067,14.361,0.085,,2451111.8036
"BCC",18960451,"05303017-6633365 ",82.625727,-66.560143,0.17,0.15,172,16.054,0.106,15.478,0.143,15.192,0.177,,2451602.5486
"AAB",21808859,"05281888-6537185 ",82.07869,-65.621819,0.09,0.08,2,15.3,0.06,14.877,0.096,14.582,0.107,,2451157.6617
"AAA",19546198,"05212079-6621168 ",80.336634,-66.354683,0.08,0.07,0,14.906,0.042,14.493,0.068,14.422,0.093,,2451167.7637
"AAB",18150926,"05104968-6651154 ",77.707003,-66.854279,0.09,0.07,3,14.905,0.043,14.745,0.068,14.766,0.123,,2451112.731
"AAA",19922156,"05434574-6613321 ",85.940601,-66.225594,0.17,0.09,0,14.671,0.032,14.398,0.059,14.411,0.097,,2450893.5417
"AAA",21412103,"05330161-6544490 ",83.25671,-65.746948,0.07,0.07,82,14.132,0.035,13.834,0.037,13.797,0.068,,2451157.69
"AAB",22418460,"05071867-6526029 ",76.82783,-65.434158,0.08,0.08,0,15.088,0.05,14.91,0.093,14.772,0.131,,2451207.5396
"AAA",22853187,"05214117-6518103 ",80.421575,-65.302887,0.07,0.06,7,14.164,0.032,13.809,0.041,13.655,0.053,,2451157.6237
"AAA",19964034,"04595843-6612408 ",74.99349,-66.211349,0.08,0.08,8,14.822,0.042,14.523,0.055,14.483,0.1,,2451111.7859
