allwise_oid,source_id,original_ext_source_id,angular_distance,number_of_neighbours,number_of_mates,best_neighbour_multiplicity,proper_motion_flag
36303997,4660670086080134912,"J053557.91-661034.7 ",0.19036540891707054,1,0,1,0
41905987,4675338120949840768,"J043600.31-642359.4 ",0.10096810111668811,1,0,1,0
36935503,4660538247763017344,"J052458.02-655813.1 ",0.15002997164611595,1,0,1,0
38978613,4663209992299609088,"J044259.60-651852.7 ",0.36172669302810173,1,0,1,0
38188152,4663197863313540736,"J044256.56-653358.8 ",1.3118705024734127,1,0,1,0
35039465,4659533431574807936,"J053804.33-663537.4 ",0.041592776198535075,1,0,1,0
43961012,4673212322590824064,"J035335.89-634619.8 ",0.6501713323606596,1,0,1,0
33752508,4659639053413432064,"J054906.73-670136.4 ",0.16468713199180382,1,0,1,0
35186954,4662677656874460032,"J044044.90-663240.6 ",1.245977592159754,1,0,1,0
37370451,4662958822614225280,"J045335.28-654950.0 ",0.24579722111675142,1,0,1,0
45807337,4677006011368736384,"J043759.64-631308.2 ",1.0548370250544552,1,0,1,0
53653233,4676957117461314432,"J041357.05-605658.2 ",0.8169108782138695,1,0,1,0
37774994,4663524349548266112,"J051605.55-654158.6 ",0.21942936506647087,1,0,1,0
37867750,4663020086028882816,"J044854.06-654011.4 ",1.1430769431725563,1,0,1,0
39286559,4660658266331533056,"J051822.04-651301.4 ",0.22700905597872967,1,0,1,0
36694194,4660502170039766528,"J051950.40-660254.7 ",0.22895800561094992,1,0,1,0
36574455,4662794033307257216,"J043905.98-660515.8 ",0.271874906327896,1,0,1,0
33948207,4659824497218498944,"J054603.53-665739.0 ",0.2198293082208152,1,0,1,0
36658143,4659803636559757056,"J055125.46-660337.2 ",0.7286636777144064,1,0,1,0
47955683,4676532396735780608,"J041709.84-623452.5 ",0.7340543137155427,1,0,1,0
36517084,4660534021535514752,"J052553.84-660623.4 ",0.16453629719918497,1,0,1,0
34171192,4659661627758216320,"J055026.35-665307.3 ",0.4053004535703507,1,0,1,0
37786552,4674783864009351040,"J043202.15-654145.2 ",0.26980609912124187,1,0,1,0
38416194,4662838838404846464,"J044034.30-652935.3 ",0.15308189842790387,1,0,1,0
34167298,4659836828085553664,"J054510.59-665312.0 ",0.024301696059683284,1,0,1,0
36332803,4660670086080146304,"J053551.38-661000.5 ",0.42889982035778673,1,0,1,0
36348125,4660540927842904576,"J052243.96-660942.3 ",0.03416278438057391,1,0,1,0
36695215,4660501482845004800,"J051849.34-660253.5 ",0.431141344427749,1,0,1,0
35701522,4662774345176819072,"J044111.44-662227.9 ",1.9455702832971704,1,1,1,0
38823885,4660636108605888896,"J051948.02-652149.1 ",0.09503177774760761,1,0,1,0
35200909,4662537125547902720,"J045136.18-663223.9 ",0.13220630154730212,1,0,1,0
38436202,4663061317714625792,"J045247.66-652912.5 ",0.6495018763414654,1,0,1,0
38141962,4660772654203382656,"J053128.85-653452.4 ",1.1623559368576988,1,0,1,0
42072731,4675352277161133568,"J043435.96-642058.9 ",0.2820377396566992,1,0,1,0
44195389,4673214109297259776,"J035356.10-634204.2 ",1.6414556943791594,1,0,1,0
41821335,4675234491978981760,"J041929.02-642533.4 ",0.2381097048541076,1,0,1,0
34935164,4659533809531913088,"J053728.29-663743.1 ",0.05994311533976439,1,0,1,0
43246004,4675973947907563904,"J041055.60-635920.5 ",0.4233889415664794,1,0,1,0
34580687,4662654910725565440,"J043559.97-664448.5 ",1.0129760291432985,1,0,1,0
38651736,4662877802347897472,"J043455.67-652505.6 ",0.035155380654160205,1,0,1,0
37596229,4662958169779728640,"J045154.08-654526.6 ",0.15848076470498323,1,0,1,0
34919066,4659673997271259904,"J054932.33-663802.6 ",0.04050782754652519,1,0,1,0
33809221,4659638675456505344,"J054940.19-670027.7 ",0.18272398209571042,1,0,1,0
41030667,4675168177683130496,"J042529.15-644012.9 ",0.5738515519870929,1,0,1,0
34293507,4662511733699815296,"J044726.11-665038.4 ",0.43954412468058157,1,0,1,0
38412367,4663060527440636416,"J045308.53-652939.8 ",0.11381628202319259,1,0,1,0
34183844,4659523845208113280,"J053808.95-665252.0 ",0.15015154128384647,1,0,1,0
34775165,4659532469502080512,"J053825.01-664055.1 ",0.1434659953699215,1,0,1,0
34412247,4662647523381657088,"J043740.17-664813.1 ",1.0683943915734893,1,0,1,0
39635549,4662348181341882368,"J045654.22-650623.2 ",0.18511772367622067,1,0,1,0
35975949,4660665447536261888,"J053734.56-661701.7 ",0.08438159748801971,1,0,1,0
40299938,4674974457479225088,"J042731.56-645351.9 ",1.0277798824413,1,0,1,0
34716007,4659670423858142720,"J055030.75-664205.9 ",0.04717262182585703,1,0,1,0
36961334,4662622956171650944,"J044342.65-655742.9 ",0.18600690844123982,1,0,1,0
48156060,4674099211863344256,"J033052.77-623119.1 ",0.03926438174774466,1,0,1,0
37993247,4662871102199022080,"J043528.35-653745.7 ",2.0331955224808054,1,0,1,0
41229935,4672891260900478464,"J033506.44-643630.7 ",0.055156404283171374,1,0,1,0
39452830,4660656685783619840,"J051944.17-650951.3 ",0.08179634301474374,1,0,1,0
39761566,4663050734911261440,"J044701.52-650359.8 ",1.3947270395406226,1,0,1,0
34561284,4659525597553927680,"J053717.36-664511.9 ",0.08223994429701395,1,0,1,0
37446756,4662956692310670720,"J045225.75-654820.8 ",0.49441020605069863,1,0,1,0
43192160,4673191908611877632,"J035623.01-640019.4 ",0.10451531960829337,1,0,1,0
45681286,4675505349795989632,"J043659.41-631523.3 ",1.0411666573402145,1,0,1,0
34626164,4662508297725379200,"J045000.49-664354.0 ",0.05836924979780561,1,0,1,0
34408682,4662478370390669184,"J044144.22-664817.4 ",1.3133620005311788,1,0,1,0
34719576,4659667537640350336,"J054927.74-664201.7 ",0.11196477810248041,1,0,1,0
43181021,4675586095181133184,"J042625.53-640031.7 ",0.5521080443054688,1,0,1,0
35811645,4659729041566075904,"J055806.18-662016.9 ",0.04261501198509336,1,0,1,0
37118195,4660594975711981952,"J052056.92-655440.0 ",0.031205153400902994,1,0,1,0
34207854,4659510170032228736,"J054006.32-665222.9 ",0.1670973264929617,1,0,1,0
34276076,4659512437774965120,"J054143.24-665059.8 ",0.08671028745345521,1,0,1,0
37114486,4660735614400483840,"J053152.89-655444.3 ",0.25444924816753794,1,1,1,0
37695699,4660755504388232832,"J052804.92-654330.6 ",0.16201178697246904,1,0,1,0
38243379,4660623631714663680,"J051756.60-653255.0 ",0.4969201189984424,1,0,1,0
34926816,4659530133071418368,"J053845.27-663753.3 ",0.11496858351943057,1,0,1,0
33903784,4662496031298900480,"J044934.00-665833.0 ",0.035497168009199234,1,0,1,0
42310696,4675342106679544832,"J043543.90-641633.5 ",0.36898376845787456,1,0,1,0
38069976,4660725130382008704,"J053458.36-653616.3 ",0.1505132487590717,1,0,1,0
33482639,4659502061133359232,"J054202.99-670707.1 ",0.29795558950262524,1,0,1,0
40820302,4663164534367558016,"J045032.37-644408.3 ",0.09550594992751946,1,0,1,0
36370128,4660684654609260544,"J053333.92-660916.4 ",0.27155794327738325,1,0,1,0
46062546,4675708450209210368,"J042211.43-630832.9 ",0.053448507677097364,1,0,1,0
41024978,4675881210974037504,"J041145.52-644019.1 ",0.0894967792400982,1,0,1,0
35858753,4662558291142397056,"J044822.73-661920.8 ",0.06802206566341673,1,0,1,0
34769076,4659518588169281920,"J054011.46-664102.5 ",0.07292292843328413,1,0,1,0
37868775,4674792419584801792,"J042925.65-654010.2 ",1.6528828101561703,1,0,1,0
39015679,4660640158749267584,"J052141.18-651810.5 ",0.018724182057066538,1,0,1,0
36515935,4660500142815114112,"J051927.63-660624.8 ",0.028872948752339804,1,0,1,0
40040512,4663102515038394368,"J045543.36-645844.0 ",0.8766701989851077,1,0,1,0
35482454,4662539255852095360,"J045158.39-662649.9 ",0.13321603549333427,1,0,1,0
40114665,4663139451758095232,"J044942.19-645720.3 ",1.0527962738740388,1,0,1,0
37774018,4662301662562963456,"J045713.81-654159.7 ",1.1363525257615774,1,0,1,0
37790673,4660711764442581760,"J053644.78-654140.4 ",0.27229068566545855,1,0,1,0
37775105,4660718945628956800,"J053432.03-654158.5 ",0.12710334026365688,1,0,1,0
34608568,4659714060749085568,"J055850.58-664415.1 ",1.5488870099676402,1,0,1,0
43018415,4673752315944664576,"J033607.83-640330.7 ",0.05576523695640813,1,0,1,0
36876012,4674761839418372480,"J042649.32-655922.5 ",1.5407375849802172,1,0,1,0
40522608,4663116155855720448,"J045136.17-644941.9 ",1.0753982872726122,1,0,1,0
35816450,4662212322937204480,"J050256.08-662011.1 ",0.021085734211800104,1,0,1,0
34336270,4659662074441795456,"J055001.08-664945.7 ",0.08211238150101645,1,0,1,0
39722113,4660660259196482944,"J051725.89-650444.7 ",0.017572416435326414,1,0,1,0
41321953,4674994454845869312,"J043104.58-643448.4 ",0.6356735215411574,1,0,1,0
38682112,4675028024310945920,"J042204.10-652431.1 ",0.05472693606391468,1,0,1,0
33620688,4659483339391441408,"J054003.14-670417.6 ",0.3977332631109939,1,0,1,0
42707788,4675910485471619968,"J041605.14-640912.8 ",0.19996641113362496,1,0,1,0
42615938,4675923885769556736,"J041433.49-641053.6 ",0.1869839211314099,1,0,1,0
36439392,4660506087049832704,"J051724.68-660755.1 ",0.5869032276828092,1,0,1,0
45751453,4675683711197544960,"J042111.32-631408.1 ",0.7742108548564578,1,0,1,0
33818118,4659648158744374784,"J055124.13-670016.7 ",0.3985550187913287,1,0,1,0
35936052,4662213529841417600,"J050405.23-661749.1 ",0.13393927023187852,1,0,1,0
34669208,4662564029222359424,"J044450.71-664302.4 ",0.10685261191262585,1,0,1,0
37298829,4660517082166451712,"J051756.50-655114.0 ",0.145132463404419,1,0,1,0
38521148,4660631706253346176,"J052059.54-652735.1 ",0.03295233901451371,1,0,1,0
44491479,4673783587601031424,"J033418.70-633643.5 ",0.373035282325566,1,0,1,0
40593042,4674984662321623936,"J042925.01-644822.7 ",1.124216888885102,1,0,1,0
35772775,4662212219857980416,"J050235.63-662103.1 ",0.046502039851444854,1,0,1,0
37610863,4662259258338052480,"J050343.93-654509.6 ",0.06151726537640509,1,0,1,0
41049329,4663319874742157312,"J043839.98-643952.2 ",0.5376662372707802,1,0,1,0
35761164,4660441799977683840,"J052120.79-662116.9 ",0.10667694142554832,1,0,1,0
37628550,4660697402072944128,"J053301.61-654448.8 ",0.08155756057250028,1,0,1,0
34466321,4659526044231432832,"J053807.07-664707.1 ",0.7172158189840502,1,0,1,0
44355565,4675434328216927744,"J043128.24-633910.6 ",0.9995948000927473,1,0,1,0
35386964,4659536627030525568,"J053742.34-662843.4 ",0.06403477319866649,1,0,1,0
38228875,4660586076520533888,"J052414.23-653311.6 ",0.26999814242591597,1,0,1,0
35856989,4662169029669175296,"J045530.27-661923.0 ",0.030989161831491117,1,0,1,0
40093421,4674959029956615424,"J042921.24-645744.3 ",0.20909190232399058,1,0,1,0
35958971,4660665962911418112,"J053646.88-661721.8 ",0.17551828549627885,1,0,1,0
38390739,4675020877485346944,"J042218.59-653004.7 ",0.7514061207287908,1,0,1,0
35563396,4660472384464446080,"J051714.73-662513.3 ",0.059423476098819,1,0,1,0
38268082,4660724065230216448,"J053259.25-653226.4 ",0.43659776597232935,1,0,1,0
38665229,4660767289779516032,"J052814.41-652450.2 ",0.07913548070357013,1,0,1,0
36926077,4662755206804675072,"J043503.95-655824.0 ",0.36969724082894934,1,0,1,0
35907977,4662741050592031488,"J043540.65-661822.6 ",0.8424593725032531,1,0,1,0
37397212,4662255856723858944,"J050425.62-654918.8 ",0.20325754789293052,1,0,1,0
35444757,4662152777512757632,"J045700.03-662734.8 ",0.22475887674641587,1,0,1,0
40026327,4674926628722803712,"J043308.11-645859.9 ",0.2349798916430843,1,0,1,0
37017359,4660594013619241088,"J052024.19-655637.7 ",0.032997750443432276,1,0,1,0
34874104,4660419706665078784,"J052504.74-663856.2 ",0.29836838514288094,1,0,1,0
43631177,4673738400250428416,"J032822.93-635218.1 ",0.0304045184445906,1,0,1,0
34188170,4659465227502800640,"J054331.69-665246.7 ",0.046243215498908266,1,0,1,0
39330891,4674870072593934720,"J042527.15-651211.1 ",1.5574375814460406,1,0,1,0
34183864,4659650598322794624,"J055156.93-665252.0 ",0.6808844382311151,1,0,1,0
35754230,4662739366963426560,"J043527.37-662125.3 ",1.1497025018248597,1,0,1,0
36625428,4660510107151732480,"J051551.97-660415.8 ",0.25253632114390295,1,0,1,0
38685304,4660634940374710016,"J052024.80-652427.4 ",0.01726907362288247,1,0,1,0
40071201,4663245451548513664,"J044342.25-645809.3 ",1.2585804950635489,1,0,1,0
36517698,4662231117714453120,"J050143.51-660622.8 ",0.14054656635327853,1,0,1,0
38704988,4674895704958457472,"J043040.35-652404.9 ",0.31178185922066565,1,0,1,0
33665176,4659495154825994880,"J053945.20-670323.1 ",0.022981218680343807,1,0,1,0
38925680,4660641326980336512,"J052045.53-651952.9 ",0.23144767252075188,1,0,1,0
38513058,4662313924682950016,"J045519.22-652744.5 ",0.7100743313721836,1,0,1,0
37393716,4662253107944787200,"J050345.23-654922.8 ",0.07152924860527511,1,0,1,0
36453534,4660535224113719552,"J052506.39-660738.3 ",0.14673959285355134,1,0,1,0
38416083,4660771378589984768,"J053227.60-652935.4 ",0.1465271465682743,1,0,1,0
33728422,4659494879948476032,"J053840.74-670205.9 ",0.09619708976889603,1,0,1,0
39126137,4660654074443378432,"J051928.47-651604.5 ",0.37831789554866885,1,0,1,0
33989507,4659499759031442432,"J053753.67-665648.6 ",0.021055561615834956,1,0,1,0
39199106,4662332856898493312,"J045855.08-651441.2 ",0.08051771972513162,1,0,1,0
37000113,4660552988090833152,"J052227.24-655657.8 ",0.23229718215556094,1,0,1,0
41338436,4663324375867979392,"J043714.48-643430.0 ",0.4808204671591743,1,0,1,0
35998748,4660492308793390848,"J051832.50-661634.7 ",0.27142464354222146,1,1,1,0
36108104,4662592685241825408,"J044324.14-661425.9 ",0.2672263572989758,1,0,1,0
33580629,4659494124040684032,"J053846.38-670507.0 ",0.06808036247960177,1,0,1,0
37063280,4662247958279243136,"J050336.46-655544.0 ",1.3868186368340911,1,0,1,0
38748559,4660638543841416832,"J052157.52-652315.0 ",0.03755123664902294,1,0,1,0
35393537,4660436611656759424,"J052301.61-662835.7 ",0.0769130365014457,1,0,1,0
33606489,4659456740670442752,"J054303.34-670435.2 ",0.1020163196436838,1,0,1,0
35872029,4662166521407252096,"J045305.78-661905.2 ",0.014745429548427268,1,0,1,0
35684977,4660475438161552128,"J051532.46-662247.7 ",0.08278902810598897,1,0,1,0
36573213,4660682356820865664,"J053355.55-660517.3 ",0.3084940330424559,1,0,1,0
40932888,4669922442066813184,"J040738.94-644202.2 ",0.4884797753951869,1,0,1,0
36405756,4660505915251127552,"J051701.15-660834.5 ",0.07158871844856964,1,0,1,0
38565896,4660622772721426432,"J051831.54-652643.8 ",0.09105599321556183,1,0,1,0
38100490,4660623081958741376,"J051750.02-653540.6 ",0.1123155424423981,1,0,1,0
39183307,4660652287737015552,"J051815.08-651459.1 ",0.2934343163218099,1,0,1,0
36204696,4662220122597975680,"J050417.15-661232.0 ",0.04838354906060578,1,0,1,0
47626240,4676518584120873216,"J041350.56-624042.0 ",0.16492254288309996,1,0,1,0
39052228,4660640399267458688,"J052123.40-651728.7 ",0.15823838877730198,1,0,1,0
36322888,4668938963275989376,"J041149.14-661012.5 ",0.29760044645833506,1,0,1,0
42738095,4670148872742513152,"J040346.22-640839.4 ",0.3712882578413568,1,0,1,0
44482283,4675294449721423360,"J042111.30-633653.5 ",0.7787412895697169,1,0,1,0
35531318,4660430358183955712,"J052439.00-662551.6 ",0.10174837498465002,1,0,1,0
36926526,4660690701922977408,"J053427.19-655823.5 ",0.43854633943607146,1,0,1,0
36991085,4660547146936091136,"J052209.70-655708.3 ",0.27313368228299506,1,0,1,0
38344715,4669066540984022144,"J041320.41-653057.7 ",1.394811490937544,1,0,1,0
36802737,4660537698007124480,"J052448.35-660047.9 ",0.10461908764687171,1,0,1,0
34001939,4659464024903476352,"J054248.04-665633.5 ",0.41094359978387873,1,0,1,0
37496794,4662256165961554944,"J050407.81-654722.2 ",0.08374220714021592,1,0,1,0
41745880,4675151616289705088,"J041805.88-642657.0 ",0.6198298183341843,1,0,1,0
37130517,4660550960866314880,"J052345.70-655425.5 ",0.11011328926666071,1,0,1,0
36129092,4660484062457441024,"J051545.18-661401.3 ",0.07375798418538242,1,0,1,0
41956625,4675190889470416768,"J042143.50-642302.9 ",2.1500675462781738,1,0,1,0
40701962,4675302799139158656,"J043508.98-644620.5 ",1.0300470728752749,1,0,1,0
36674007,4660678091899331968,"J053626.24-660318.5 ",0.10611866168796262,1,0,1,0
37447542,4662631443027168256,"J044426.45-654819.9 ",1.0620518735272588,1,0,1,0
36455179,4662194799470821760,"J045450.00-660736.5 ",0.040478156691705285,1,0,1,0
33596155,4659458527346797696,"J054455.57-670447.9 ",0.21377490087852632,1,0,1,0
36611796,4662222974456541440,"J050335.88-660431.9 ",0.05511763075994086,1,0,1,0
36169380,4662030044525455744,"J050616.59-661313.6 ",0.045277033486967586,1,0,1,0
34950299,4660413384477228928,"J052032.06-663724.5 ",0.0757612479919184,1,0,1,0
36397653,4662174733383608448,"J045343.65-660844.0 ",0.07639622505577752,1,0,1,0
33834168,4659461241765373184,"J054410.92-665957.3 ",0.16721402656194004,1,0,1,0
36194461,4660526118774786304,"J052519.43-661244.1 ",0.13179253705400756,1,0,1,0
36084017,4662216686624068224,"J050142.58-661454.1 ",0.27277908023000536,1,0,1,0
34835045,4660413109598489728,"J052055.55-663943.3 ",0.020827357564772463,1,0,1,0
34641854,4660408471034428928,"J052224.42-664335.1 ",0.07324578176002967,1,0,1,0
36029352,4662603405479194240,"J044506.21-661558.3 ",0.7762731234459342,1,0,1,0
36449378,4662221909304531328,"J050426.85-660743.3 ",0.3004542691460894,1,0,1,0
36596769,4660545325868524288,"J052132.46-660449.6 ",0.2855379380850555,1,0,1,0
37723474,4662259670654948864,"J050332.07-654258.2 ",0.019436074616384975,1,0,1,0
34909766,4660456471589139584,"J051814.61-663813.7 ",0.04124667497624371,1,0,1,0
33785008,4659460623290935168,"J054509.42-670056.9 ",0.06699205417166802,1,0,1,0
36892751,4662232732622395008,"J050045.56-655903.1 ",0.07527630477216837,1,0,1,0
38492568,4669077982776919552,"J041505.55-652807.9 ",1.7933717644956728,1,0,1,0
36329565,4660485780444420480,"J051603.04-661004.4 ",0.011629752336301093,1,0,1,0
36988328,4668818910351052416,"J042317.43-655711.4 ",0.6622373834390343,1,0,1,0
35872307,4660479561330357632,"J051640.86-661904.9 ",0.16577184537980014,1,0,1,0
39359637,4669806340510840320,"J040337.78-651138.3 ",0.05449845054205755,1,0,1,0
36917837,4660373802057686528,"J052832.54-655833.7 ",0.09113742093667934,1,0,1,0
36974214,4660561578025388544,"J052519.34-655727.8 ",0.6840519295983133,1,0,1,0
35098777,4660434309554068736,"J052233.44-663426.3 ",0.10241833573614517,1,1,1,0
38653381,4660635451464929408,"J051944.42-652503.7 ",0.2710006555167886,1,0,1,0
36948889,4662059834416650112,"J050555.38-655757.5 ",0.1080393269743004,1,0,1,0
38736962,4660646790178649216,"J051836.26-652328.1 ",0.05958582310550809,1,0,1,0
33949889,4660388100001121408,"J052336.75-665736.9 ",0.17403593483011645,1,0,1,0
36289784,4660493958061037312,"J051920.32-661051.3 ",0.13562174321968198,1,0,1,0
35513486,4662161539244841216,"J045426.54-662612.9 ",0.05446392960038405,1,0,1,0
36574125,4660357618622960512,"J053158.91-660516.2 ",0.18343970720497701,1,0,1,0
37280852,4660517013446970240,"J051802.34-655134.9 ",0.5008475839276278,1,0,1,0
34347652,4660393558907732736,"J052434.82-664931.7 ",0.5084945545031402,1,0,1,0
35319779,4662159615099360256,"J045349.20-663003.1 ",0.5891998250295636,1,0,1,0
34954458,4662145596327180928,"J045558.86-663719.6 ",0.23040729226445128,1,0,1,0
37005181,4660514195948344064,"J051805.41-655651.8 ",0.17905939921913597,1,0,1,0
35795617,4660442212293681792,"J052124.06-662036.0 ",0.06473367615933172,1,0,1,0
36347492,4660540962182032128,"J052234.61-660943.1 ",0.0835261124190005,1,0,1,0
35597096,4662161951561786624,"J045427.82-662433.1 ",0.16146952204242807,1,0,1,0
36622407,4660360058164406400,"J053033.52-660419.3 ",0.19358759461240885,1,0,1,0
34272388,4660389848076135168,"J052303.52-665104.4 ",0.15498608376080447,1,0,1,0
36521493,4660533471759120256,"J052639.59-660618.3 ",0.19212735214268178,1,0,1,0
35988109,4662213559887841152,"J050404.35-661647.4 ",0.12553585974269701,1,0,1,0
35678144,4660347104542546688,"J053107.16-662256.0 ",0.11211438703706678,1,0,1,0
38797955,4662326981392053760,"J045955.08-652218.7 ",1.5222839715329375,1,1,1,0
36231279,4662193566825008512,"J045524.60-661200.5 ",0.42647737217469245,1,0,1,0
35749776,4660478461818577408,"J051721.25-662130.5 ",0.08895875002381787,1,0,1,0
35322742,4662153739585365632,"J045631.20-662959.5 ",0.21975155296966095,1,0,1,0
35424085,4662117386979135104,"J050238.54-662759.5 ",0.07917397311481231,1,1,1,0
34579519,4660408711572639232,"J052209.60-664449.9 ",0.12172474734116878,1,0,1,0
35011567,4660422318005315968,"J052329.16-663611.0 ",0.26279865938160696,1,0,1,0
