allwise_oid,source_id,original_ext_source_id,angular_distance,number_of_neighbours,number_of_mates,best_neighbour_multiplicity,proper_motion_flag
38847195,4669080216159966080,"J041530.70-652122.6 ",0.722048902134556,1,0,1,0
35999190,4662122747098589440,"J050126.86-661634.1 ",0.09180055794723462,1,0,1,0
35760388,4660476640752475008,"J051556.75-662117.8 ",0.056629444115885955,1,0,1,0
35906718,4660445171543623680,"J052321.98-661824.1 ",0.09275217754292255,1,0,1,0
34898462,4660422146206576384,"J052328.01-663827.2 ",0.1840933558028922,1,0,1,0
35555207,4662125942554061440,"J050018.99-662523.2 ",0.6150007293399702,1,0,1,0
36244443,4662217992294214272,"J050243.71-661144.9 ",0.1159989712678058,1,0,1,0
36887732,4662062445756734336,"J050637.59-655908.9 ",0.3675827585412214,1,0,1,0
36183629,4662137075112678016,"J045927.40-661256.9 ",0.05540814010504228,1,0,1,0
36147773,4668928208677754752,"J040840.19-661339.1 ",0.9642916611080157,1,0,1,0
36066797,4668948584002592000,"J041107.89-661514.0 ",0.6815065158320592,1,0,1,0
36537339,4660359611487791872,"J053022.15-660559.4 ",0.566462383681987,1,0,1,0
35905147,4660491449799837184,"J051902.94-661826.0 ",0.0859361029584943,1,0,1,0
35407229,4662011284107401216,"J050907.18-662819.5 ",0.25197243834269856,1,0,1,0
34571916,4662105670307843840,"J050237.15-664459.1 ",0.13276804210893395,1,0,1,0
34801836,4660312847882811136,"J053018.86-664023.0 ",0.0061971519991382285,1,0,1,0
43639372,4664673304844027392,"J045432.22-635209.0 ",1.3147370613814948,1,0,1,0
36110218,4660351983622995840,"J052925.61-661423.3 ",0.03585798402699734,1,0,1,0
36385133,4660345455273335040,"J052711.74-660858.7 ",0.18568965079120983,1,0,1,0
35625118,4662015407276312448,"J050724.95-662359.6 ",0.5938354356125172,1,0,1,0
36833439,4662058979752334592,"J050455.36-660012.1 ",0.2658314492973487,1,0,1,0
37206733,4660378062665341696,"J052736.19-655257.4 ",0.16201669265662313,1,0,1,0
36418100,4660450424293972864,"J052158.97-660819.9 ",0.16592836659796914,1,0,1,0
42548459,4664694917111722496,"J044921.03-641208.5 ",1.926286868420396,1,0,1,0
35829597,4660479458251092352,"J051648.89-661955.6 ",0.08366260959941532,1,0,1,0
35340651,4660429774068753280,"J052430.10-662938.2 ",0.09066721563072629,1,0,1,0
42390660,4664693199132554880,"J044922.57-641504.4 ",0.2957534107514228,1,0,1,0
35074835,4660455582547443072,"J051931.59-663454.8 ",0.4181945651761599,1,0,1,0
43088047,4664670457274338048,"J045358.74-640213.9 ",0.937006765449471,1,0,1,0
43257295,4664714880120551680,"J045117.02-635908.3 ",0.4657467202135938,1,0,1,0
36073433,4660489697453313536,"J052038.58-661506.3 ",0.592640070286948,1,0,1,0
36894243,4660546631539190784,"J052206.41-655901.3 ",0.021248885953280876,1,0,1,0
37196566,4668819734984802816,"J042313.05-655308.6 ",1.2812913990746093,1,0,1,0
35732192,4662130649841377792,"J045856.43-662151.3 ",0.5598493271174934,1,0,1,0
34814533,4662004274754534656,"J050709.88-664007.8 ",0.22095851202060998,1,0,1,0
35878390,4660482619347082368,"J051617.08-661857.7 ",0.08825419572153877,1,0,1,0
34650346,4662095671627197312,"J045726.22-664325.0 ",0.0988154736817722,1,0,1,0
35296559,4660332948327965952,"J052731.13-663030.6 ",0.03309108728047789,1,0,1,0
36355987,4660531581973425920,"J052612.84-660932.9 ",0.34225497005583233,1,0,1,0
34849559,4660314153552791168,"J053051.03-663926.0 ",0.26343873344434166,1,0,1,0
36072227,4660490384648091520,"J051938.64-661507.7 ",0.10378268281217275,1,0,1,0
34432747,4660261823697024640,"J053256.97-664747.9 ",0.4558181746864945,1,0,1,0
45431581,4664994774549515648,"J044401.05-631950.0 ",1.146005102023522,1,0,1,0
36271829,4660353048803584384,"J053022.38-661112.4 ",0.02380890626792017,1,0,1,0
34972299,4662006267585186048,"J050726.77-663658.4 ",0.2860132574839864,1,0,1,0
37687469,4662069730021508864,"J050547.86-654340.2 ",0.3842041532339801,1,0,1,0
35835105,4662024787485139328,"J050445.60-661948.9 ",0.04018821492944198,1,0,1,0
35865141,4662016614180522752,"J050705.35-661913.4 ",0.4582871732270847,1,0,1,0
37134986,4660363494136239360,"J052958.41-655420.3 ",0.09023378737569544,1,0,1,0
36137408,4662214521960582656,"J050308.08-661351.5 ",0.0197663582377004,1,0,1,0
35689098,4662129825207639040,"J045913.07-662242.8 ",0.49029264322544097,1,0,1,0
33509088,4660381704797640576,"J052437.59-670634.7 ",0.2594359013012554,1,0,1,0
34770275,4662142366511691776,"J045623.30-664101.1 ",0.18268895018478248,1,0,1,0
34660372,4660265397080597248,"J053242.38-664313.0 ",0.20601437636127548,1,0,1,0
43998471,4664814832598683136,"J045350.95-634538.9 ",0.6790932491022897,1,0,1,0
35441931,4661978504917020160,"J051308.02-662738.1 ",0.4940244435707903,1,0,1,0
36341810,4660309343190455680,"J053327.07-660949.8 ",0.05554236850337004,1,0,1,0
36183726,4662041589397554432,"J050819.94-661256.8 ",0.6894349611238436,1,0,1,0
43078724,4664889805547553664,"J044656.27-640224.2 ",1.069344213688733,1,0,1,0
35550860,4660474544811767168,"J051603.88-662528.4 ",0.13877092714692194,1,0,1,0
35641528,4660335319150174464,"J052718.13-662340.2 ",0.4366984696440301,1,0,1,0
43387805,4664718109942841728,"J045324.08-635645.0 ",0.1975585475784413,1,0,1,0
35780645,4660302784791234432,"J053433.74-662053.8 ",0.7733100992466014,1,0,1,0
36567524,4660498356107642240,"J052051.30-660524.0 ",0.09984875108005399,1,0,1,0
35715090,4660479320812001152,"J051652.94-662211.8 ",0.21811356023639844,1,0,1,0
44363411,4664738828859359104,"J045100.80-633902.2 ",1.1239885137817585,1,0,1,0
35754753,4661991733416724480,"J051158.80-662124.6 ",0.21707775285629685,1,0,1,0
42092714,4664656296767530752,"J045510.12-642036.8 ",0.6258373187467235,1,0,1,0
35481701,4660474441732538368,"J051547.87-662650.8 ",0.04779017171258669,1,0,1,0
34898490,4660316421293826944,"J052919.04-663827.2 ",0.08241650412323084,1,0,1,0
35823611,4662133815257827968,"J050105.36-662002.7 ",0.4796673410933675,1,0,1,0
36426200,4660309652428137600,"J053256.43-660810.6 ",0.13315792567681015,1,0,1,0
34893473,4660313706876220544,"J053132.19-663833.1 ",0.48806689191464897,1,0,1,0
36265436,4660485127609364864,"J051650.40-661120.0 ",0.13652726848725122,1,0,1,0
35662651,4661991286740007424,"J051153.45-662314.7 ",0.11053710751435064,1,0,1,0
35328039,4662007332737395072,"J050713.41-662953.4 ",0.5659374977551072,1,0,1,0
35008863,4661967715962150912,"J051404.14-663614.3 ",0.15778747449355368,1,0,1,0
35032279,4661961153248747648,"J050947.91-663546.0 ",0.05075690086987981,1,0,1,0
35270196,4660318345441234432,"J052940.61-663101.7 ",0.04834999372432314,1,0,1,0
36047133,4660351124632210944,"J053037.79-661537.2 ",0.0908156053890238,1,0,1,0
35458250,4660430770501280000,"J052350.68-662718.8 ",0.15512381778157416,1,0,1,0
35628150,4660334631955405952,"J052653.19-662355.9 ",0.1884547061398441,1,0,1,0
36197359,4662138380779591680,"J045958.43-661240.6 ",0.14427891684841365,1,0,1,0
42989778,4664713540090686464,"J045147.33-640402.4 ",2.417949069702892,1,0,1,0
35194530,4661962802535770624,"J050954.47-663231.6 ",0.34782540760744457,1,0,1,0
35860607,4662028532696658944,"J050625.88-661918.6 ",0.212044008007798,1,0,1,0
35987230,4661993554483128576,"J051156.20-661648.4 ",0.9683416656954718,1,0,1,0
35210389,4661972526325612672,"J051209.71-663212.7 ",0.052536558626680774,1,0,1,0
34551584,4660232759665049216,"J052750.33-664523.6 ",0.3569571275265663,1,0,1,0
35076567,4662006679902119424,"J050718.60-663452.8 ",0.16592178384098172,1,0,1,0
36582924,4660451523784247680,"J052122.21-660505.7 ",0.07675211706034474,1,0,1,0
40188249,4663850084170580736,"J045837.01-645557.3 ",0.3808068492630809,1,0,1,0
35742373,4662024753125294720,"J050448.45-662139.2 ",0.16359795431727311,1,0,1,0
45615517,4664986631291607424,"J044140.76-631633.6 ",0.10148856703737943,1,0,1,0
34040537,4660248221506229248,"J053437.97-665546.5 ",0.3090885051413354,1,1,1,0
35204681,4661963558430577536,"J050951.78-663219.4 ",0.13450511093192932,1,0,1,0
41977217,4664644339584858496,"J045518.59-642240.2 ",0.8315498074406148,1,0,1,0
43364887,4664762056046041344,"J045556.85-635710.4 ",0.9228332818858979,1,0,1,0
36503823,4662189095756704768,"J045705.92-660639.1 ",0.02964509136874154,1,0,1,0
34382810,4660225917748313216,"J052803.48-664848.8 ",0.2755613813489195,1,0,1,0
40875181,4663905089816298112,"J050535.79-644306.9 ",1.2184905248335762,1,0,1,0
43033382,4664704640917757056,"J044931.58-640314.2 ",0.7211953219866735,1,0,1,0
42756755,4664701239303612032,"J044954.50-640818.9 ",0.1443951216889776,1,0,1,0
44347222,4664726390633927040,"J045204.24-633919.7 ",0.8635406681411166,1,0,1,0
34849006,4660278969178183296,"J053629.12-663926.6 ",0.05102772257860176,1,0,1,0
35339325,4661983830676357888,"J051103.82-662939.7 ",0.022882017967529818,1,0,1,0
34048658,4660224234120996864,"J052718.16-665536.7 ",0.10147908763890151,1,0,1,0
35315864,4661983143481560192,"J051126.02-663007.7 ",0.04895532660265157,1,0,1,0
35969280,4660306663131748864,"J053310.48-661709.5 ",0.8742195410699418,1,0,1,0
35713968,4661988572320749056,"J050949.38-662213.1 ",0.13586113485219747,1,0,1,0
35781405,4661992180093358080,"J051121.45-662052.9 ",0.5766326802080152,1,0,1,0
35051491,4660317074128875392,"J052920.53-663523.0 ",0.18880473320893779,1,0,1,0
35650174,4660288624267689344,"J053612.17-662329.7 ",0.09407451287882758,1,0,1,0
36225432,4661997849448327040,"J051044.96-661207.4 ",0.07356139942645379,1,0,1,0
34755545,4660277422989915136,"J053629.19-664118.6 ",0.11486055387948302,1,0,1,0
34589712,4660268008420676992,"J053323.77-664437.8 ",0.1748154418466785,1,0,1,0
34480263,4660264263209065344,"J053210.26-664650.3 ",0.4366024749780167,1,0,1,0
34407582,4662081996448002816,"J050231.60-664818.7 ",0.0987590723215208,1,0,1,0
33539188,4660197330446597120,"J052747.41-670557.7 ",0.09608130696790244,1,0,1,0
42502519,4663982193068638336,"J050230.85-641259.7 ",0.7191764473612003,1,0,1,0
35362481,4662013036454010880,"J050748.88-662912.4 ",0.4166243254716969,1,0,1,0
35933722,4660306766208980224,"J053245.20-661751.8 ",0.06199156872265509,1,0,1,0
40270645,4663853584561892224,"J045744.11-645424.6 ",0.9601227852743135,1,0,1,0
42441536,4663983739256867712,"J050159.59-641407.4 ",1.4447654472668454,1,0,1,0
35530498,4660331951895750528,"J052811.15-662552.6 ",0.12105022699777442,1,0,1,0
35685555,4661989156436264448,"J051018.48-662247.0 ",0.1794454784436292,1,0,1,0
34295857,4661894048678900096,"J050250.87-665035.4 ",0.18585080535607384,1,0,1,0
34618036,4660222035090503040,"J052859.74-664403.6 ",0.11495140590340454,1,0,1,0
33845383,4661899443161332736,"J050605.99-665943.7 ",0.1298043151255225,1,0,1,0
34243940,4661905318676864384,"J050812.53-665139.0 ",0.05643467959051211,1,0,1,0
34586822,4660262373423581568,"J053257.52-664441.2 ",0.04980583071674258,1,0,1,0
35820356,4661992351892096640,"J051100.83-662006.5 ",0.08263668074415922,1,0,1,0
36335554,4662045059731239424,"J050850.23-660957.1 ",0.11472032531572374,1,0,1,0
35018537,4661973350958359808,"J051423.12-663602.5 ",0.429249290254112,1,0,1,0
36041377,4660306938008629248,"J053247.25-661544.0 ",0.05184798779638119,1,0,1,0
35919634,4660303987382366720,"J053341.09-661808.7 ",1.0592164659765404,1,0,1,0
35245469,4661928030460600960,"J050423.18-663131.0 ",0.10849398332167277,1,0,1,0
34075330,4661857936597570176,"J050848.37-665504.2 ",0.05196859590355328,1,0,1,0
35512156,4661985205084954752,"J051135.19-662614.5 ",0.1034632078410181,1,0,1,0
35997924,4662040421166283520,"J050719.71-661635.6 ",0.009202083358890827,1,0,1,0
34489079,4658960276779885056,"J051618.59-664639.5 ",0.26824465697898386,1,0,1,0
36173903,4661994894519905920,"J051153.93-661308.3 ",0.30778239123961393,1,0,1,0
35595131,4661988950277715968,"J051023.78-662435.5 ",0.06501908732738976,1,0,1,0
34723702,4660266221714334208,"J053142.93-664156.7 ",0.05536065562759197,1,0,1,0
34608898,4661954006426315648,"J050930.31-664414.7 ",0.09842921272093702,1,0,1,0
35496466,4660289693725970048,"J053534.07-662633.3 ",0.3075772679790523,1,0,1,0
35468028,4661978401840933376,"J051332.71-662707.3 ",0.03332947744650453,1,0,1,0
35636327,4660290651491704960,"J053522.67-662346.2 ",0.11872800610505943,1,0,1,0
33860994,4661891918402145280,"J050346.00-665924.6 ",0.025102419421482593,1,0,1,0
38061607,4663760160430305280,"J050456.48-653626.0 ",0.15540105481738345,1,0,1,0
33986038,4660258250254527872,"J053347.11-665653.0 ",0.4230284343432263,1,0,1,0
34981770,4661967612882927616,"J051359.47-663646.9 ",0.17399226814881494,1,0,1,0
40473159,4664042013363667200,"J051705.79-645037.8 ",0.2628508712085749,1,0,1,0
38096549,4663540464263775872,"J051234.29-653545.3 ",0.04121418754267906,1,0,1,0
35110139,4662006679902148224,"J050718.58-663412.6 ",0.35184061360263486,1,0,1,0
35030705,4662005683469672320,"J050619.60-663547.9 ",0.1632208590345012,1,0,1,0
35551613,4661987507172184576,"J051015.55-662527.5 ",0.12698337104622812,1,0,1,0
35290620,4660324117876895488,"J053010.85-663037.6 ",0.08878207617250403,1,0,1,0
35555062,4661977066110847488,"J051344.23-662523.4 ",1.414418841336592,1,0,1,0
39266778,4663654813471807232,"J051558.86-651324.2 ",0.08415706647510515,1,0,1,0
37519362,4663531496371400448,"J051227.13-654656.0 ",0.33936488148862237,1,0,1,0
37542353,4662068772280996992,"J050601.69-654629.5 ",0.1566639417637143,1,0,1,0
34263311,4661949402221101952,"J051049.67-665115.4 ",0.11211060337842635,1,0,1,0
35434857,4661984861468615680,"J051204.49-662746.6 ",0.057748755466558915,1,0,1,0
41097184,4663875471711665664,"J050222.84-643858.7 ",0.09520135376501866,1,0,1,0
34938575,4658968110800455040,"J051654.59-663738.9 ",0.28644753989311483,1,0,1,0
34782944,4661911434706811008,"J050614.81-664045.9 ",0.05632048534606161,1,0,1,0
34930200,4661923426255569152,"J050607.18-663749.2 ",0.3133444426161361,1,0,1,0
34876831,4658956119278242688,"J051742.40-663853.1 ",0.21023745158488766,1,0,1,0
40020755,4663673436451091072,"J051427.22-645906.1 ",0.675959103347646,1,0,1,0
41051826,4663877636387612672,"J050105.84-643949.3 ",0.8342433847793018,1,0,1,0
35698078,4661986377602858752,"J051111.15-662232.0 ",0.025766051681501513,1,0,1,0
34352550,4658950381175117824,"J051948.18-664925.8 ",0.017721660948350457,1,0,1,0
34386024,4661916897932017920,"J050405.10-664844.9 ",0.130037160618557,1,0,1,0
33711591,4661876181618311552,"J050534.21-670226.1 ",0.05889802668715956,1,0,1,0
39211689,4663598875821173248,"J050954.35-651426.9 ",0.040626970925675035,1,0,1,0
37162641,4663552833768589312,"J050857.15-655347.8 ",0.3020356147667866,1,0,1,0
39000485,4663688589094505216,"J051127.93-651827.9 ",0.14697268779183367,1,0,1,0
33825192,4660211074342055296,"J052836.26-670008.2 ",0.36999267597674185,1,0,1,0
40494395,4663704841252273024,"J051039.95-645013.7 ",0.0921907343914454,1,0,1,0
39619338,4663694503270259200,"J050927.23-650641.6 ",0.39778066693327363,1,0,1,0
36655886,4663489852367766400,"J051420.85-660339.9 ",0.40759727805240664,1,0,1,0
41466433,4663913885900050560,"J050603.35-643207.5 ",0.07929189439160922,1,0,1,0
38607501,4663636224853031680,"J051330.58-652555.8 ",0.04496247863329291,1,0,1,0
38386338,4663762015856248192,"J050517.62-653009.7 ",0.13615270748595734,1,0,1,0
34226671,4661902638613459456,"J050549.14-665200.1 ",0.2497234199773145,1,0,1,0
34329361,4661905009439246976,"J050717.63-664954.3 ",0.09328831320904031,1,0,1,0
33872771,4658898497969725952,"J052145.98-665910.4 ",0.2805605159150347,1,0,1,0
40258449,4663855921033231872,"J045846.39-645438.2 ",0.41626192370661036,1,0,1,0
42563620,4663993291264399616,"J045842.88-641151.7 ",0.1498405276689567,1,0,1,0
37076899,4663550394227094144,"J051005.99-655528.1 ",0.24719973489648783,1,0,1,0
37119655,4663494868889911808,"J051325.70-655438.3 ",0.081938605322429,1,0,1,0
36183861,4661995066309511296,"J051120.80-661256.6 ",0.3080160898291609,1,0,1,0
37191118,4663517855554931840,"J051416.41-655314.7 ",0.0768212851514524,1,0,1,0
38383893,4663542079171750528,"J051322.15-653012.5 ",0.056285609597471024,1,0,1,0
34112988,4661763138080368512,"J045632.09-665418.3 ",0.0443935616745118,1,0,1,0
33865339,4661933012642718080,"J051241.44-665919.3 ",0.19581854563040071,1,0,1,0
37862389,4663536822131231488,"J051214.57-654017.5 ",0.07394234077686136,1,0,1,0
33968677,4661771281337194240,"J045329.25-665714.1 ",0.06453196678545962,1,0,1,0
33987381,4658898738488020864,"J052138.74-665651.3 ",0.27311618222142503,1,0,1,0
38578504,4663624645621186944,"J051419.15-652629.1 ",0.2274531558851844,1,0,1,0
39967986,4663661719780255872,"J051524.25-650005.4 ",0.04119522807537479,1,0,1,0
39193167,4663795447881950976,"J050524.04-651447.9 ",0.3051997454267076,1,0,1,0
39979611,4663708517758551168,"J050922.56-645952.4 ",0.11361256091838097,1,0,1,0
34518766,4661769322833389696,"J045549.58-664603.2 ",0.1445908077283123,1,0,1,0
34288868,4661905662299671552,"J050824.63-665044.1 ",0.42678274960298923,1,0,1,0
34451285,4660264916044076544,"J053231.56-664725.3 ",0.42443103197352927,1,0,1,0
35805029,4659904791627628032,"J054136.68-662024.7 ",0.039127474238000386,1,0,1,0
38717812,4663626088730259584,"J051434.22-652350.1 ",0.29827836181776873,1,0,1,0
39975026,4663666736302057472,"J051603.80-645957.5 ",0.09594782424892363,1,0,1,0
38447478,4663600834324430080,"J050817.01-652859.5 ",0.12279702168576881,1,0,1,0
40067753,4663667148618995840,"J051558.40-645813.2 ",0.0962376009402551,1,0,1,0
39101787,4663595920883623936,"J051035.93-651632.6 ",0.20922273761085802,1,0,1,0
39942713,4661033886988986112,"J051931.39-650034.1 ",0.1952243537293406,1,0,1,0
44096896,4664920694953251072,"J044910.78-634351.9 ",0.9790321932253556,1,0,1,0
44864718,4664931105954087168,"J044946.47-633000.4 ",0.4479951445566177,1,0,1,0
39518015,4663788369775954176,"J050326.62-650837.1 ",0.06685815686864303,1,0,1,0
36559925,4659978665063632896,"J054501.56-660532.8 ",0.11887075906292048,1,0,1,0
34387321,4660260964674161408,"J053409.48-664843.2 ",0.3037767206604618,1,0,1,0
33636406,4660187056884867200,"J052815.64-670358.3 ",0.13964282504561557,1,0,1,0
39013925,4660956062180995456,"J052707.40-651812.5 ",0.10385522499546365,1,0,1,0
38007417,4663574617843634944,"J050750.42-653729.1 ",0.14339444624455674,1,0,1,0
39044982,4663771808381903232,"J050516.93-651737.0 ",0.20215101120566542,1,0,1,0
38465002,4663635881255589120,"J051357.89-652839.4 ",0.14285701694334083,1,0,1,0
38903730,4663630521136591744,"J051555.94-652017.8 ",0.33394683154994914,1,0,1,0
36620454,4663489852367743872,"J051423.80-660421.7 ",0.1843361780782689,1,0,1,0
35043886,4661786159103263232,"J045214.65-663532.2 ",0.010322900699690284,1,0,1,0
38989517,4663603720544176000,"J050836.16-651840.3 ",0.02017285596877487,1,0,1,0
37493514,4663511297155453568,"J051134.44-654726.1 ",0.06876860945180863,1,0,1,0
40958742,4663719203629897856,"J050909.90-644133.3 ",0.06751747499569377,1,0,1,0
38413401,4663764077440556416,"J050412.69-652938.6 ",0.5149497261141016,1,0,1,0
35093127,4661959744499517184,"J051053.39-663433.0 ",0.07265007356414187,1,0,1,0
37316108,4663556716419161472,"J051030.64-655053.9 ",0.1277855241733519,1,0,1,0
35495162,4659903112321637888,"J054041.36-662634.8 ",0.6584488353934665,1,0,1,0
34087309,4659837279046370176,"J054417.60-665449.6 ",0.15657689500774563,1,0,1,0
37814772,4663560255472755328,"J050942.67-654112.3 ",0.12094678959348044,1,0,1,0
36613999,4663489302611919744,"J051506.00-660429.2 ",0.036598697058088756,1,0,1,0
34567280,4661769151033325312,"J045512.36-664504.6 ",0.11240708119982777,1,0,1,0
38829727,4663628837509375488,"J051603.75-652142.4 ",0.4525051428896447,1,0,1,0
36600978,4663497892546516352,"J051247.40-660444.6 ",0.0327404347568005,1,0,1,0
38601182,4663581455433563904,"J050718.70-652603.1 ",0.3455761899139032,1,0,1,0
36319642,4663485321186089984,"J051313.73-661016.2 ",0.10678115504436224,1,0,1,0
37489771,4663557437973842304,"J051014.52-654730.5 ",0.04379934589039954,1,0,1,0
39365556,4663654950910802560,"J051602.41-651131.5 ",0.7640507274757435,1,0,1,0
38992388,4660965270593228928,"J052406.59-651837.0 ",0.03717980823163912,1,0,1,0
36849064,4663548916758167168,"J050934.10-655954.0 ",1.0028325912356124,1,0,1,0
38348639,4663541838653549568,"J051340.04-653053.1 ",0.16460603539550436,1,0,1,0
38299498,4663565271995095552,"J050848.89-653149.9 ",0.3381947903052532,1,0,1,0
36229806,4663495178127006464,"J051230.97-661202.2 ",0.10451405511452644,1,0,1,0
36050341,4663480506518662016,"J051443.66-661533.4 ",0.38729184597820954,1,0,1,0
