allwise_oid,source_id,original_ext_source_id,angular_distance,number_of_neighbours,number_of_mates,best_neighbour_multiplicity,proper_motion_flag
40674426,4663729477184740480,"J051021.77-644651.6 ",0.17627764212698108,1,0,1,0
36351237,4659781646326951040,"J055005.64-660938.6 ",0.7572188565043413,1,0,1,0
38410194,4663621999921267968,"J051557.47-652942.4 ",0.10655935316932887,1,0,1,0
34207982,4660215816000735104,"J053025.72-665222.7 ",0.5362074781453491,1,0,1,0
38022117,4663759404514947968,"J050502.94-653712.0 ",0.24321977785414367,1,0,1,0
37829349,4663526720368092416,"J051422.27-654055.4 ",0.2098212186448982,1,0,1,0
37532077,4663555170231157760,"J050903.72-654641.4 ",0.0438249030153663,1,0,1,0
36593138,4659980005094006016,"J054523.33-660453.8 ",0.05233205541613083,1,0,1,0
41041307,4663355162193229184,"J044326.99-644001.0 ",2.8487280921243663,1,0,1,0
35155636,4659871840640331136,"J054528.47-663318.2 ",0.0489178267683716,1,0,1,0
38791183,4663640416741201792,"J051224.74-652226.6 ",0.7011841939829575,1,0,1,0
34665071,4661919200007611776,"J050353.55-664307.3 ",0.12430000825257517,1,0,1,0
38194342,4663541323257334400,"J051349.30-653351.7 ",0.044173962749183754,1,0,1,0
38308912,4663541117099017472,"J051235.88-653139.0 ",0.41276080414257005,1,0,1,0
38105560,4663010671462046336,"J044430.93-653534.7 ",0.13104012085937114,1,0,1,0
33782268,4661758430795960576,"J045451.20-670100.2 ",0.7633333064224864,1,0,1,0
39425209,4661016569682748032,"J052135.19-651023.1 ",0.06647344897366106,1,0,1,0
38470514,4663635846895891072,"J051348.50-652833.0 ",0.6925500205442822,1,0,1,0
38297440,4663538918075761408,"J051117.54-653152.3 ",0.28995313769571784,1,0,1,0
36457945,4659922658693862016,"J053836.17-660733.2 ",0.14570115143218973,1,0,1,0
35665876,4659875104815763072,"J054457.07-662310.9 ",0.033055312276837695,1,0,1,0
37000188,4663494559652164992,"J051337.35-655657.7 ",0.45658163062865664,1,0,1,0
37892013,4663618289070379904,"J051617.54-653943.3 ",0.03507479516015168,1,0,1,0
39420495,4660970184033623168,"J052259.33-651028.6 ",0.03247173789458654,1,0,1,0
36216423,4659781405808650240,"J055013.37-661218.1 ",0.09823141552933103,1,0,1,0
34590883,4659889196625446528,"J054248.74-664436.3 ",0.09630468796058035,1,0,1,0
38464253,4660950328399966464,"J052525.86-652840.2 ",0.8769956268016964,1,0,1,0
35841945,4659879193622605056,"J054318.59-661940.9 ",0.060707018627585325,1,0,1,0
36153433,4659885962491358720,"J054345.73-661332.4 ",0.2015264945402088,1,0,1,0
35805256,4659925304391440000,"J054205.76-662024.4 ",0.1598627905247572,1,0,1,0
36410131,5476395769877623808,"J060104.93-660829.3 ",1.1572839393789003,1,0,1,0
36405754,5476384774758557952,"J060226.00-660834.5 ",0.6201333334776967,1,0,1,0
35003187,5283640352035970560,"J062527.43-663621.1 ",1.4413324164581485,1,0,1,0
35139246,5283282976398012160,"J062101.15-663337.7 ",0.01565521372531326,1,0,1,0
34009263,5283573934661353856,"J062518.11-665624.5 ",1.1851629264392098,1,0,1,0
35822930,5283489272266319360,"J064249.93-662003.5 ",1.7149314795344222,1,0,1,0
38248655,5283804144909441792,"J063456.16-653249.0 ",0.3504848507132018,1,0,1,0
34405682,5283589744436265088,"J062404.76-664820.9 ",0.6312547034474769,1,0,1,0
34629089,5283592248402018816,"J062446.38-664350.5 ",1.0887489395036147,1,0,1,0
36440163,5283715909100372608,"J063546.48-660754.2 ",0.38825571391401226,1,0,1,0
33899045,5283957629860435072,"J060745.69-665838.7 ",0.04678480773638037,1,0,1,1
51959746,5289741404620290688,"J080951.49-612534.9 ",0.1729852126382542,1,0,1,0
41336438,5276543829112460800,"J082954.40-643432.3 ",0.03698820510844445,1,0,1,0
33503651,5283910488299403904,"J060938.51-670641.3 ",0.07571200185714548,1,0,1,0
45672792,5288777717037778432,"J073042.94-631532.5 ",0.1017045688505948,1,0,1,0
46927628,5289507105564319616,"J080210.84-625304.5 ",0.05738623815586593,1,0,1,0
48829033,5289779853168752384,"J075708.77-621928.1 ",0.06295411237937283,1,0,1,0
37695559,5282252871440640896,"J070538.80-654330.8 ",0.013949830481695,1,0,1,0
37962653,5282216450118587264,"J071315.74-653821.2 ",0.9810623670654656,1,0,1,0
51293358,5278062426470300288,"J081630.05-613653.7 ",0.04510304258605102,1,0,1,0
34939101,5281027774970116864,"J070736.78-663738.3 ",0.03248560222572624,1,0,1,0
36459340,5281947172848557184,"J065527.28-660731.6 ",0.05076672289600816,1,0,1,0
34620992,5281023033326164736,"J070442.32-664400.1 ",0.3616693577173303,1,0,1,0
41133321,5287611856756112128,"J072849.38-643818.6 ",0.27842593732768295,1,0,1,0
38865372,5282132921594371968,"J070146.30-652101.8 ",0.17885843337607682,1,0,1,0
37632915,5282067225775482880,"J070324.72-654443.6 ",0.06775661443118297,1,0,1,0
36115877,5281945454862011904,"J065334.05-661416.6 ",0.7991191772916514,1,0,1,0
36687911,5281996169835927168,"J065454.54-660302.2 ",0.129739257182159,1,0,1,0
32620073,5280883670230350464,"J065535.39-672453.3 ",0.05075346830888076,1,0,1,0
36016744,5281414631263561728,"J071218.89-661613.3 ",1.0855106849805634,1,0,1,0
33406408,5280952252264821760,"J070532.15-670841.3 ",0.04721722349297702,1,0,1,0
33839168,5281881580108861568,"J064739.54-665951.3 ",0.09461622734365968,1,0,1,0
38311143,5281522211604337920,"J072428.83-653136.4 ",0.5416915275891453,1,0,1,0
35097139,5281389514295815296,"J071020.14-663428.2 ",2.5177325546331684,1,0,1,0
34474680,5281186997996634624,"J072507.56-664657.1 ",0.1031984342125094,1,0,1,0
38293473,5274763994666391552,"J080834.69-653157.0 ",0.058083545768191046,1,0,1,0
33235438,5280948403974957824,"J070616.64-671212.2 ",0.7090565263801051,1,0,1,0
33222597,5281652572452347264,"J065406.40-671227.9 ",0.44121219333201434,1,0,1,0
32784738,5281110547579580928,"J071140.82-672132.9 ",0.03354960804124951,1,0,1,0
38724085,5282451883046685440,"J070851.58-652342.8 ",0.07082522912901686,1,0,1,0
41946953,5282620314483015296,"J071924.18-642313.7 ",0.048287226717761485,1,0,1,0
34872110,5274972936234988160,"J073904.71-663858.7 ",0.35876080762597007,1,0,1,0
33130140,5281631269414501888,"J065211.81-671422.1 ",0.056984215942829916,1,0,1,0
33259816,5280412430710766080,"J063940.37-671142.3 ",0.3340028591160422,1,0,1,0
38010214,5275325673307993728,"J074644.15-653725.8 ",0.19845190204852822,1,0,1,0
40207974,5275736134743027840,"J075503.08-645534.8 ",1.0207854736936979,1,0,1,0
38138654,5276068152895077504,"J081318.43-653456.2 ",0.0292433819980703,1,0,1,0
49620557,5289131931582565376,"J074520.76-620540.7 ",1.019285753905935,1,0,1,0
38528727,5285121669077034496,"J065558.97-652726.3 ",0.05741562304293054,1,0,1,0
39203569,5285106688231535232,"J065152.56-651436.0 ",0.14027354067288275,1,0,1,0
38237456,5285075730106846848,"J064626.55-653301.7 ",0.061329156165537774,1,0,1,0
32794466,5280368789546994944,"J064249.25-672120.8 ",0.0048780449970223985,1,0,1,0
33599766,5280436860484401664,"J064044.03-670443.5 ",0.588934933114603,1,0,1,0
35073144,5280468707666906368,"J064355.70-663456.9 ",0.3606590409669506,1,0,1,0
44465669,5285719631603265792,"J071653.05-633711.6 ",0.4964572650339628,1,0,1,0
49188858,5288333583059787264,"J075354.36-621309.7 ",0.06639378696893845,1,0,1,0
41119013,5288371722370099968,"J072503.48-643834.3 ",0.0015364491274101858,1,0,1,0
32929606,5280372225520876544,"J064308.35-671832.7 ",0.9202134796208079,1,0,1,0
41327906,5285243886665938304,"J065724.36-643441.8 ",0.2986058458911371,1,0,1,0
32797497,5280409059161530496,"J063801.20-672117.1 ",1.3611064809541586,1,0,1,0
34495877,5280451081121035520,"J064427.17-664631.1 ",1.8445004216627638,1,0,1,0
42923135,5285588652280330496,"J071131.68-640516.2 ",0.12712723262827313,1,0,1,0
32655708,5280358348483249664,"J063918.36-672409.0 ",1.4694702162103281,1,0,1,0
41089431,5285230039691559040,"J070127.42-643907.3 ",0.8479367824872689,1,0,1,0
38103550,5285037212839460096,"J065153.19-653537.0 ",0.8410094633541549,1,0,1,0
40273252,5285165752620681984,"J070212.62-645421.7 ",0.37930132831544033,1,0,1,0
40317335,5273519278782501248,"J083126.57-645332.4 ",0.09020690044774497,1,0,1,0
36708470,5284997183744507648,"J064522.80-660238.1 ",0.08890533705693593,1,0,1,0
34928715,5274272787844917248,"J075234.18-663751.0 ",0.06017426747714958,1,0,1,0
37606418,5275484793257508992,"J075242.67-654514.7 ",0.38058768703243456,1,0,1,0
68946242,4730353181677126656,"J032309.55-565531.8 ",0.11616729632210518,1,0,1,0
35119905,5275059007378781184,"J074349.15-663401.0 ",0.23946620189470158,1,0,1,0
36683626,5284108709632177536,"J062031.96-660307.2 ",0.7276509669363971,1,0,1,0
36803332,5274727126666346240,"J080441.75-660047.2 ",0.03451474627355269,1,0,1,0
37022778,5284122865844479104,"J062008.23-655631.2 ",1.3432174955003902,1,0,1,0
37496667,5285008556818105216,"J064805.24-654722.4 ",0.9636056657656106,1,0,1,0
34937324,5284170625878180352,"J060609.50-663740.5 ",0.12077388099839617,1,0,1,0
34161674,5283953197455861120,"J060445.74-665318.8 ",1.0424095824317132,1,0,1,0
36188293,5284098573507619712,"J061926.17-661251.3 ",0.1949628795764502,1,0,1,0
38103595,5283758893133924736,"J064324.65-653536.9 ",0.6179899387592478,1,0,1,0
60170379,4728956595751490944,"J034119.50-591026.5 ",0.004873955737606448,1,0,1,0
35823291,5284087269154891264,"J061425.71-662003.0 ",0.7665760987861424,1,0,1,0
36171517,5284240754107217152,"J060654.74-661311.0 ",0.694475704836542,1,0,1,0
35767455,5284192616113455872,"J060853.23-662109.4 ",1.046277711086492,1,0,1,0
36871276,5284283635057371904,"J061630.86-655928.0 ",0.4364440099160735,1,0,1,0
34190337,5284143069367651328,"J060318.80-665244.1 ",0.09080293403369916,1,0,1,0
35447087,5284024115954145024,"J061640.56-662732.0 ",0.5783964793903507,1,0,1,0
36565623,5284257762178031488,"J060601.27-660526.2 ",0.9005632677338099,1,0,1,0
66079318,4729696395278230400,"J033451.23-573839.2 ",0.1955891322411823,1,0,1,0
36371007,5284234603714149120,"J060433.04-660915.3 ",0.0554076973451795,1,0,1,0
35333767,5284187015492788608,"J060556.46-662946.6 ",0.764741208252673,1,0,1,0
37674444,5283800296618038656,"J063314.10-654355.4 ",1.1982515110936838,1,0,1,0
36762136,5283730580708733824,"J063433.01-660135.5 ",1.767254799739464,1,0,1,0
34752659,5284006317609372672,"J061627.00-664122.0 ",0.10558899084810414,1,0,1,0
35983493,5283631727741891072,"J063210.84-661652.8 ",0.058482219569799626,1,0,1,0
37988824,5283813318959448320,"J063844.62-653750.8 ",0.03836091873253836,1,0,1,0
35484344,5283657703704749312,"J062502.29-662647.7 ",0.4834341902699032,1,0,1,0
36832449,5284286246397474688,"J061530.88-660013.2 ",1.60718097266075,1,0,1,0
44671410,4720471595800654208,"J031045.98-633328.6 ",0.6972627101816402,1,0,1,0
34972274,5284027380129100032,"J061940.37-663658.5 ",0.7610712224654776,1,0,1,0
33899464,5283244527851306368,"J061707.73-665838.2 ",0.32366967878193353,1,0,1,0
35995663,5283712748004363264,"J063413.05-661638.3 ",0.2183562354213713,1,0,1,0
39213061,5273461451343854848,"J083240.79-651425.3 ",0.10706748158092731,1,0,1,0
36595983,5283719894830056320,"J063732.77-660450.5 ",0.4903425913981818,1,0,1,0
36863295,5283779131019074048,"J063329.67-655937.4 ",0.04499909205410587,1,0,1,0
38134597,5283814796430605312,"J063844.20-653501.0 ",0.4686626678651247,1,0,1,0
34658141,5283638599695956608,"J062254.48-664315.6 ",0.029233613765037466,1,0,1,0
36538911,4755823437256525312,"J055530.29-660557.6 ",0.04489410098727838,1,0,1,0
34428377,5283265040613900032,"J062045.80-664753.3 ",0.12833471797373844,1,0,1,0
33627535,5283242912944214016,"J061455.22-670409.2 ",0.27129820169411334,1,0,1,0
38061931,5283805691097571456,"J063530.66-653625.6 ",0.5944645427632326,1,0,1,0
35754221,5283532290658731136,"J064026.20-662125.3 ",0.14551135619935576,1,0,1,0
34598746,5283497656045710720,"J063432.18-664426.9 ",0.342082308278315,1,0,1,0
33751608,5283428730407959936,"J063630.29-670137.5 ",0.9571629456321292,1,0,1,0
36175681,5283538544131265920,"J064026.95-661306.1 ",0.4982967202577992,1,0,1,0
35730984,5283488859949417472,"J064224.09-662152.8 ",0.2859614236812702,1,0,1,0
36116382,4663486278973337600,"J051509.28-661416.1 ",0.758696197951272,1,0,1,0
37618532,4663567883334451328,"J050740.40-654500.5 ",0.033175208246514785,1,0,1,0
39182354,4663631281362166528,"J051552.71-651500.1 ",1.2832747652612262,1,0,1,0
39219495,4661015023494472448,"J052155.57-651418.1 ",0.10981873914251773,1,0,1,0
35931576,4659960866719418880,"J054754.68-661754.4 ",0.07267679863585794,1,0,1,0
53082433,4679909752859000960,"J040415.83-610634.2 ",0.6943615348730405,1,0,1,0
37617054,4663004246190841984,"J044529.89-654502.3 ",0.8540866617080966,1,0,1,0
36321413,4663496311998412032,"J051150.81-661014.1 ",0.18650050244255573,1,0,1,0
37585346,4663558816686484736,"J051041.80-654539.3 ",0.0064104000359894294,1,0,1,0
38211314,4663585509880908672,"J051036.70-653331.9 ",0.05441009717967079,1,0,1,0
39551021,4663796998369905792,"J050636.62-650759.5 ",0.886477852107185,1,0,1,0
40628284,4663116602539909376,"J045136.34-644743.3 ",1.8131360994304122,1,0,1,0
39156282,4663634094549522048,"J051538.80-651529.9 ",0.22411744215653925,1,0,1,0
40700911,4663304206701341568,"J044033.57-644621.8 ",0.28339855115427026,1,0,1,0
37406617,4663522562839282944,"J051513.99-654907.9 ",0.03181858828029722,1,0,1,0
38632258,4663027851330581760,"J044743.38-652527.5 ",1.0570178005525577,1,0,1,0
39229010,4661015813768458496,"J052139.60-651407.3 ",0.013464053111046106,1,0,1,0
40446119,4663256206146756224,"J044134.87-645108.1 ",1.8355928635436836,1,0,1,0
36194038,4663486382037273728,"J051520.73-661244.5 ",0.4305669721638085,1,0,1,0
37259133,4662944700761754496,"J045029.72-655159.7 ",0.18121425791411905,1,0,1,0
34029061,4661771453135896192,"J045319.19-665600.4 ",0.08490345337456766,1,0,1,0
40844273,4663158658851089920,"J044735.97-644341.5 ",1.286468567156323,1,0,1,0
37600501,4663531977407817600,"J051246.92-654521.6 ",0.442898046831858,1,0,1,0
36145680,4663486313317793280,"J051513.67-661341.7 ",0.11350647369427834,1,0,1,0
39096968,4663090695287945728,"J045513.55-651638.0 ",0.054518737719318484,1,0,1,0
40080067,4663090282972426112,"J045119.77-645759.2 ",1.0000645770501178,1,0,1,0
44906959,4663477036186953088,"J044021.88-632914.8 ",1.7307115461383027,1,0,1,0
36150858,4662923397727316224,"J045305.22-661335.5 ",0.31038653589826126,1,0,1,0
34314088,4659510307501954176,"J053959.02-665013.1 ",0.10376606908720803,1,0,1,0
34588303,4659528415061673984,"J053937.73-664439.4 ",0.14621273935532428,1,0,1,0
40225810,4661038285035756160,"J051818.94-645514.8 ",0.03372562060400221,1,0,1,0
38173838,4660945135786281600,"J052658.51-653415.5 ",0.01478782616960466,1,0,1,0
37954042,4663000466618458752,"J044736.50-653831.2 ",2.2000518772125055,1,0,1,0
37801732,4663582967259793920,"J051053.99-654127.5 ",0.12678679323381167,1,0,1,0
38893335,4663207449678915840,"J044410.27-652029.8 ",0.5332076041597766,1,0,1,0
36497180,4663497377150379520,"J051246.52-660646.9 ",0.15918598934442602,1,0,1,0
35498667,4659909361472516864,"J053957.17-662630.7 ",0.04763460622986627,1,0,1,0
35614061,4662914601634102400,"J045229.18-662412.9 ",0.05604356882838899,1,0,1,0
36452100,4663488546700808576,"J051531.54-660740.1 ",0.33442580511695097,1,0,1,0
51495150,4679647759853649280,"J035101.56-613327.8 ",0.05394781079683233,1,0,1,0
35505938,4659761923836242560,"J055229.71-662622.0 ",0.06775987765917259,1,0,1,0
34730872,4659890188737850880,"J054134.01-664148.1 ",0.2710648610277542,1,0,1,0
37835945,4662963770417443200,"J045235.29-654047.9 ",1.4651556282842815,1,0,1,0
33928496,4659822225177102848,"J054739.28-665802.9 ",0.03205331991504719,1,0,1,0
34572620,4659834800842007424,"J054617.31-664458.2 ",0.0815336009574288,1,0,1,0
34777841,4659845692879200512,"J054508.32-664051.9 ",0.3840685645368168,1,0,1,0
39698199,4663240091429252736,"J044523.23-650512.0 ",0.6541639260599535,1,0,1,0
38706541,4663066196794466560,"J045510.83-652403.2 ",0.0952921157633131,1,0,1,0
34165054,4659650598286539264,"J055205.62-665314.8 ",0.03954055690856004,1,0,1,0
40084564,4663253766606988288,"J044139.43-645754.3 ",0.7843722481549951,1,0,1,0
36607433,4660545119710529920,"J052134.03-660437.0 ",0.263380878638207,1,0,1,0
37154136,4663515484735733632,"J051558.56-655357.7 ",0.08783382750890709,1,0,1,0
35785607,4663478170059779456,"J051450.82-662047.8 ",0.023606462653359882,1,0,1,0
37251175,4663565375073172864,"J050740.75-655208.5 ",0.06251300873547926,1,0,1,0
53780503,4679766855001651712,"J035231.49-605451.1 ",1.3497226239485458,1,0,1,0
33487717,4661874807228466432,"J050546.72-670700.9 ",0.5827588341398922,1,0,1,0
36249580,4663496140199690880,"J051157.18-661138.9 ",0.176040401776241,1,0,1,0
41921360,4663192228315671808,"J044839.24-642342.0 ",0.08409337256282298,1,0,1,0
35749909,4662915288828857984,"J045213.37-662130.3 ",0.08475029302797268,1,0,1,0
37593621,4662855124922909440,"J043749.18-654529.6 ",0.06632404801446523,1,0,1,0
37048490,4663515072418867840,"J051528.08-655601.4 ",0.25031621554509,1,0,1,0
38749157,4663546649017179136,"J051218.81-652314.4 ",0.7440750555017995,1,0,1,0
36813814,4663502702910037120,"J051053.36-660035.1 ",0.8281189966003722,1,0,1,0
37894681,4663562729374021888,"J050845.61-653940.2 ",0.02964567718565763,1,0,1,0
33985261,4659824531578278656,"J054605.60-665654.0 ",0.08744198877432932,1,0,1,0
39480630,4663051250312846592,"J044608.17-650919.8 ",0.6978551322508566,1,0,1,0
36034172,4660525534680052352,"J052526.11-661552.6 ",0.07482555104519026,1,0,1,0
59119991,4681228204739131904,"J034644.85-592719.1 ",0.7058736614517027,1,0,1,0
43172956,4663404090462047616,"J044326.30-640040.6 ",0.9278664947126543,1,0,1,0
35570018,4660521961246478080,"J052611.97-662505.4 ",0.022984694524940976,1,0,1,0
37972447,4663619251142135424,"J051538.47-653809.8 ",0.041160539671030595,1,0,1,0
37854197,4660748460644313216,"J053121.34-654027.0 ",0.268541754788537,1,0,1,0
34073409,4659837034222381312,"J054434.86-665506.5 ",0.0907917264433516,1,0,1,0
33934042,4659824492920080896,"J054609.15-665756.1 ",0.365778507520839,1,0,1,0
40774654,4663264108886674688,"J044227.85-644459.1 ",2.034193429864663,1,0,1,0
37695977,4663007372927051776,"J044444.41-654330.3 ",0.9656675324632913,1,0,1,0
38295434,4662835196272529280,"J043903.05-653154.6 ",0.6320324713077995,1,0,1,0
56624174,4680716588234735488,"J034230.48-600747.9 ",0.033203244452831016,1,0,1,0
45921637,4676112898689441920,"J041459.78-631104.8 ",0.7313999220419195,1,0,1,0
35085099,4662524893481069312,"J044649.11-663442.7 ",0.6511073421632415,1,0,1,0
37392884,4662956112490506752,"J045146.48-654923.8 ",1.3773332383313472,1,1,1,0
36709573,4660534605630597248,"J052603.95-660236.8 ",0.04905947205319296,1,0,1,0
34120674,4659837240380816128,"J054425.53-665408.9 ",0.018183843998612878,1,0,1,0
36890916,4660512203083485312,"J051631.77-655905.3 ",0.3554077506847605,1,0,1,0
37490634,4660567178662904320,"J052625.49-654729.5 ",0.1716667670906852,1,0,1,0
36322238,4662596499172867712,"J044257.17-661013.2 ",0.15273398731250346,1,0,1,0
38184249,4663538578794027392,"J051141.16-653403.3 ",1.2003879021682953,1,0,1,0
36617621,4662928414258464512,"J045154.62-660425.0 ",0.05827657652805751,1,0,1,0
34357307,4659841500992429696,"J054329.49-664920.0 ",0.10906533542775061,1,0,1,0
33565376,4658929043785123456,"J051359.74-670525.7 ",1.131297132557163,1,0,1,0
33884137,4662498195975851136,"J044817.24-665856.7 ",0.675216108919424,1,1,1,0
35246166,4659755395485748992,"J055223.05-663130.2 ",0.10896546693499123,1,0,1,0
38430813,4660947923218374784,"J052617.64-652918.6 ",0.5809480865248964,1,0,1,0
38454706,4660777151027170176,"J053253.68-652851.3 ",0.12723323265098022,1,0,1,0
38264597,4660761311184135552,"J052914.28-653230.4 ",0.2917903362211634,1,0,1,0
42343439,4663195664289570048,"J044807.50-641557.0 ",0.4245822819137302,1,0,1,0
36277742,4662780770448068864,"J044017.09-661105.5 ",0.8228764107833039,1,0,1,0
38390428,4663621999921261440,"J051557.00-653005.0 ",0.2532432755341625,1,0,1,0
35892247,4659773125111345408,"J054937.26-661841.3 ",0.737723444458421,1,0,1,0
37941980,4660721797487359744,"J053258.93-653845.2 ",0.13286043398343791,1,0,1,0
38363411,4663623958426345728,"J051418.41-653036.0 ",0.1005747598681477,1,0,1,0
37668641,4660708706427775744,"J053704.76-654402.0 ",0.3468978838043482,1,0,1,0
34277222,4662503487362434944,"J045105.32-665058.3 ",0.4503695988526574,1,0,1,0
41484132,4663316644926876032,"J043930.63-643148.1 ",0.2338942932697132,1,0,1,0
37775362,4662855743398344064,"J043751.27-654158.2 ",0.8568321030734178,1,0,1,0
